Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-15,73953,2025071504000045,AKPL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,210,256.0,53760.0,2025-07-15 11:00:43.642368
2025-07-15,73774,2025071504000103,AKPL,Sagarmatha Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,90,256.0,23040.0,2025-07-15 11:02:23.672925
2025-07-15,73773,2025071504000104,AKPL,Sagarmatha Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,257.0,77100.0,2025-07-15 11:02:23.673016
2025-07-15,73772,2025071504000105,AKPL,Sagarmatha Securities Private Limited,Citizens Share Broker Limited,300,258.0,77400.0,2025-07-15 11:02:23.673059
2025-07-15,73771,2025071504000106,AKPL,Sagarmatha Securities Private Limited,Imperial Securities Company Pvt. Ltd.,800,258.0,206400.0,2025-07-15 11:02:23.673098
2025-07-15,73770,2025071504000107,AKPL,Sagarmatha Securities Private Limited,Investment Management Nepal Pvt. Ltd.,510,258.0,131580.0,2025-07-15 11:02:23.673125
2025-07-15,73188,2025071504000318,AKPL,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,100,257.0,25700.0,2025-07-15 11:05:49.216212
2025-07-15,71899,2025071504000691,AKPL,Capital Max Securities Ltd,Trisul Securities & Invt. Ltd.,18,256.5,4617.0,2025-07-15 11:12:18.027572
2025-07-15,71836,2025071504000709,AKPL,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,100,256.0,25600.0,2025-07-15 11:12:39.113411
2025-07-15,71226,2025071504000951,AKPL,Sagarmatha Securities Private Limited,Investment Management Nepal Pvt. Ltd.,1000,256.9,256900.0,2025-07-15 11:14:57.060119
2025-07-15,71096,2025071504000989,AKPL,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,100,256.0,25600.0,2025-07-15 11:15:34.824857
2025-07-15,71023,2025071504001016,AKPL,Malla & Malla Stock Broking Company Pvt. Limited,Trishakti Securities Public Limited,200,257.0,51400.0,2025-07-15 11:15:52.636054
2025-07-15,70954,2025071504001044,AKPL,Linch Stock Market Ltd.,Trishakti Securities Public Limited,200,257.0,51400.0,2025-07-15 11:16:09.111105
2025-07-15,70953,2025071504001045,AKPL,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,200,257.0,51400.0,2025-07-15 11:16:09.111345
2025-07-15,70798,2025071504001102,AKPL,Sani Securities Company Ltd.,Secured Securities Ltd.,1000,257.0,257000.0,2025-07-15 11:16:37.155665
2025-07-15,70797,2025071504001103,AKPL,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,60,257.0,15420.0,2025-07-15 11:16:37.155885
2025-07-15,70796,2025071504001104,AKPL,Sani Securities Company Ltd.,Secured Securities Ltd.,200,257.0,51400.0,2025-07-15 11:16:37.156035
2025-07-15,70789,2025071504001108,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Sumeru Securities Pvt. Ltd.,500,257.8,128900.0,2025-07-15 11:16:40.106115
2025-07-15,70788,2025071504001109,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,490,258.0,126420.0,2025-07-15 11:16:40.106177
2025-07-15,70787,2025071504001110,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Secured Securities Ltd.,270,258.0,69660.0,2025-07-15 11:16:40.106200
2025-07-15,70470,2025071504001216,AKPL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,18,257.0,4626.0,2025-07-15 11:17:55.301056
2025-07-15,70447,2025071504001233,AKPL,Sagarmatha Securities Private Limited,Nepal Stock House (PVT) Ltd.,500,257.9,128950.0,2025-07-15 11:18:00.685704
2025-07-15,70403,2025071504001250,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Secured Securities Ltd.,500,258.0,129000.0,2025-07-15 11:18:10.247858
2025-07-15,70163,2025071504001321,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Secured Securities Ltd.,230,258.0,59340.0,2025-07-15 11:19:01.653782
2025-07-15,70162,2025071504001322,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,10,258.0,2580.0,2025-07-15 11:19:01.653841
2025-07-15,70161,2025071504001323,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,2500,258.0,645000.0,2025-07-15 11:19:01.653869
2025-07-15,70160,2025071504001324,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,10,258.0,2580.0,2025-07-15 11:19:01.653889
2025-07-15,70159,2025071504001325,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Premier Securities Company Ltd.,100,258.0,25800.0,2025-07-15 11:19:01.653914
2025-07-15,70158,2025071504001326,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,132,258.0,34056.0,2025-07-15 11:19:01.653937
2025-07-15,70157,2025071504001327,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,ABC Securities Private Limited,518,258.0,133644.0,2025-07-15 11:19:01.653962
2025-07-15,69755,2025071504001455,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,1000,257.9,257900.0,2025-07-15 11:20:17.940335
2025-07-15,69263,2025071504001705,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,ABC Securities Private Limited,240,258.0,61920.0,2025-07-15 11:21:59.745200
2025-07-15,69159,2025071504001741,AKPL,J.F. Securites (PVT) Ltd.,ABC Securities Private Limited,42,258.0,10836.0,2025-07-15 11:22:21.334539
2025-07-15,69158,2025071504001742,AKPL,J.F. Securites (PVT) Ltd.,Kalika Securities Pvt. Ltd.,58,258.0,14964.0,2025-07-15 11:22:21.334668
2025-07-15,69108,2025071504001758,AKPL,Capital Max Securities Ltd,Kalika Securities Pvt. Ltd.,10,258.0,2580.0,2025-07-15 11:22:33.536105
2025-07-15,68798,2025071504001891,AKPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kalika Securities Pvt. Ltd.,50,258.0,12900.0,2025-07-15 11:23:38.497168
2025-07-15,68564,2025071504001987,AKPL,Swarna Laxmi Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,500,257.5,128750.0,2025-07-15 11:24:27.348001
2025-07-15,68525,2025071504001999,AKPL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,20,257.5,5150.0,2025-07-15 11:24:41.039506
2025-07-15,68377,2025071504002065,AKPL,Sani Securities Company Ltd.,BHOLE GANESH SECURITIES LTD,200,257.0,51400.0,2025-07-15 11:25:18.622827
2025-07-15,68227,2025071504002128,AKPL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,155,257.0,39835.0,2025-07-15 11:25:56.045867
2025-07-15,68139,2025071504002153,AKPL,Sani Securities Company Ltd.,Linch Stock Market Ltd.,1367,257.0,351319.0,2025-07-15 11:26:21.664060
2025-07-15,68138,2025071504002154,AKPL,Cristal Kanchanjanga Securites Pvt. Ltd.,Linch Stock Market Ltd.,500,257.0,128500.0,2025-07-15 11:26:21.664239
2025-07-15,68137,2025071504002155,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Linch Stock Market Ltd.,1133,257.0,291181.0,2025-07-15 11:26:21.664330
2025-07-15,67838,2025071504002256,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Aryatara Investment & Securities,200,257.0,51400.0,2025-07-15 11:27:42.952086
2025-07-15,67837,2025071504002257,AKPL,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,32,257.5,8240.0,2025-07-15 11:27:43.123373
2025-07-15,67836,2025071504002258,AKPL,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,468,257.5,120510.0,2025-07-15 11:27:43.123547
2025-07-15,67803,2025071504002269,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Kalika Securities Pvt. Ltd.,382,257.0,98174.0,2025-07-15 11:27:52.892341
2025-07-15,67619,2025071504002354,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,100,257.0,25700.0,2025-07-15 11:28:41.795558
2025-07-15,67376,2025071504002425,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,BHOLE GANESH SECURITIES LTD,40,257.0,10280.0,2025-07-15 11:29:47.228811
2025-07-15,67375,2025071504002426,AKPL,Imperial Securities Company Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,25,257.0,6425.0,2025-07-15 11:29:47.229106
2025-07-15,65661,2025071504002906,AKPL,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,500,256.9,128450.0,2025-07-15 11:36:57.592333
2025-07-15,65508,2025071504002954,AKPL,Neev Securities Pvt. Ltd.,Premier Securities Company Ltd.,32,256.0,8192.0,2025-07-15 11:37:41.764465
2025-07-15,65287,2025071504003014,AKPL,Property Wiard Limited,BHOLE GANESH SECURITIES LTD,35,257.0,8995.0,2025-07-15 11:38:35.656546
2025-07-15,65286,2025071504003015,AKPL,Property Wiard Limited,Nepal Investment And Securities Trading Private Limited,85,257.0,21845.0,2025-07-15 11:38:35.656886
2025-07-15,64804,2025071504003226,AKPL,Secured Securities Ltd.,Nepal Investment And Securities Trading Private Limited,200,257.0,51400.0,2025-07-15 11:40:25.152342
2025-07-15,64342,2025071504003406,AKPL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,200,256.9,51380.0,2025-07-15 11:42:29.540122
2025-07-15,64341,2025071504003407,AKPL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,15,256.9,3853.5,2025-07-15 11:42:29.540325
2025-07-15,64340,2025071504003408,AKPL,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,785,257.0,201745.0,2025-07-15 11:42:29.540409
2025-07-15,64232,2025071504003438,AKPL,Neev Securities Pvt. Ltd.,Infinity Securities Limited,200,256.0,51200.0,2025-07-15 11:42:59.824026
2025-07-15,64063,2025071504003464,AKPL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,22,257.0,5654.0,2025-07-15 11:43:48.528233
2025-07-15,62906,2025071504003780,AKPL,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,68,256.0,17408.0,2025-07-15 11:48:28.978387
2025-07-15,62905,2025071504003781,AKPL,Secured Securities Ltd.,Naasa Securities Co. Ltd.,430,256.0,110080.0,2025-07-15 11:48:28.978753
2025-07-15,62882,2025071504003790,AKPL,Secured Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,70,256.0,17920.0,2025-07-15 11:48:35.344778
2025-07-15,62881,2025071504003791,AKPL,Global IME Securities Limited,Dynamic Money Managers Securities Pvt. Ltd.,30,256.0,7680.0,2025-07-15 11:48:35.344871
2025-07-15,62605,2025071504003864,AKPL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,200,257.0,51400.0,2025-07-15 11:49:38.080664
2025-07-15,62253,2025071504003982,AKPL,Global IME Securities Limited,Naasa Securities Co. Ltd.,70,256.0,17920.0,2025-07-15 11:50:50.211682
2025-07-15,62252,2025071504003983,AKPL,Ashutosh Brokerage & Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,58,256.0,14848.0,2025-07-15 11:50:50.211889
2025-07-15,61464,2025071504004201,AKPL,Shree Krishna Securities Ltd.,ABC Securities Private Limited,100,256.5,25650.0,2025-07-15 11:54:07.559592
2025-07-15,61463,2025071504004202,AKPL,Ashutosh Brokerage & Securities (PVT) Ltd.,ABC Securities Private Limited,42,256.0,10752.0,2025-07-15 11:54:07.559643
2025-07-15,61462,2025071504004203,AKPL,R.B.B. Securities Company Ltd,ABC Securities Private Limited,365,256.0,93440.0,2025-07-15 11:54:07.559665
2025-07-15,61059,2025071504004317,AKPL,R.B.B. Securities Company Ltd,Oxford Securities Pvt. Ltd.,300,256.0,76800.0,2025-07-15 11:55:11.667955
2025-07-15,61033,2025071504004321,AKPL,R.B.B. Securities Company Ltd,Asian Securities Private Ltd.,435,256.0,111360.0,2025-07-15 11:55:14.937461
2025-07-15,61032,2025071504004322,AKPL,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,65,256.0,16640.0,2025-07-15 11:55:14.937818
2025-07-15,60961,2025071504004340,AKPL,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,10,257.0,2570.0,2025-07-15 11:55:21.138267
2025-07-15,60559,2025071504004417,AKPL,Sweta Securities Private Limited,Trishakti Securities Public Limited,290,257.0,74530.0,2025-07-15 11:56:38.850802
2025-07-15,60558,2025071504004418,AKPL,Sweta Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,257.0,25700.0,2025-07-15 11:56:38.851170
2025-07-15,60557,2025071504004419,AKPL,Sweta Securities Private Limited,Citizens Share Broker Limited,110,257.0,28270.0,2025-07-15 11:56:38.851425
2025-07-15,60081,2025071504004532,AKPL,Malla & Malla Stock Broking Company Pvt. Limited,Citizens Share Broker Limited,200,257.0,51400.0,2025-07-15 11:58:16.049536
2025-07-15,59832,2025071504004616,AKPL,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,400,256.0,102400.0,2025-07-15 11:59:03.540328
2025-07-15,59725,2025071504004647,AKPL,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,100,256.0,25600.0,2025-07-15 11:59:32.915886
2025-07-15,59263,2025071504004769,AKPL,Sundhara Securities Limited,Kalika Securities Pvt. Ltd.,49,256.7,12578.3,2025-07-15 12:01:12.226381
2025-07-15,59262,2025071504004770,AKPL,Sundhara Securities Limited,Citizens Share Broker Limited,190,257.0,48830.0,2025-07-15 12:01:12.226646
2025-07-15,59261,2025071504004771,AKPL,Sundhara Securities Limited,Online Securities Pvt. Ltd.,30,257.0,7710.0,2025-07-15 12:01:12.226732
2025-07-15,59260,2025071504004772,AKPL,Sundhara Securities Limited,Premier Securities Company Ltd.,625,257.0,160625.0,2025-07-15 12:01:12.226814
2025-07-15,59259,2025071504004773,AKPL,Sundhara Securities Limited,South Asian Bulls Pvt. Ltd.,106,257.0,27242.0,2025-07-15 12:01:12.226894
2025-07-15,59254,2025071504004774,AKPL,Sharepro Securities Private Limited,South Asian Bulls Pvt. Ltd.,94,257.0,24158.0,2025-07-15 12:01:12.381374
2025-07-15,59253,2025071504004775,AKPL,Sharepro Securities Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,300,257.0,77100.0,2025-07-15 12:01:12.381623
2025-07-15,59252,2025071504004776,AKPL,Sharepro Securities Private Limited,Premier Securities Company Ltd.,200,257.5,51500.0,2025-07-15 12:01:12.381742
2025-07-15,59251,2025071504004777,AKPL,Sharepro Securities Private Limited,Citizens Share Broker Limited,400,257.9,103160.0,2025-07-15 12:01:12.381830
2025-07-15,59250,2025071504004778,AKPL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,740,257.9,190846.0,2025-07-15 12:01:12.381940
2025-07-15,59249,2025071504004779,AKPL,Sharepro Securities Private Limited,Sri Hari Securities Pvt. Ltd.,200,258.0,51600.0,2025-07-15 12:01:12.382078
2025-07-15,59248,2025071504004780,AKPL,Sharepro Securities Private Limited,Secured Securities Ltd.,510,258.0,131580.0,2025-07-15 12:01:12.382184
2025-07-15,59247,2025071504004781,AKPL,Sharepro Securities Private Limited,Sweta Securities Private Limited,300,258.0,77400.0,2025-07-15 12:01:12.382283
