Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-15,67021,2025071503001190,MDB,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,310,620.0,192200.0,2025-07-15 11:31:24.745268
2025-07-15,65306,2025071503001443,MDB,Midas Stock Broking Company Private Limited,Siprabi Securities Pvt. Ltd.,20,619.8,12396.0,2025-07-15 11:38:28.982676
2025-07-15,65305,2025071503001444,MDB,Midas Stock Broking Company Private Limited,Prabhu Stock Market Limited,80,619.9,49592.0,2025-07-15 11:38:28.982717
2025-07-15,64890,2025071503001492,MDB,Midas Stock Broking Company Private Limited,Secured Securities Ltd.,100,616.1,61610.0,2025-07-15 11:40:01.549255
2025-07-15,64889,2025071503001493,MDB,Midas Stock Broking Company Private Limited,Secured Securities Ltd.,300,616.1,184830.0,2025-07-15 11:40:01.549437
2025-07-15,64697,2025071503001552,MDB,Sewa Securities Pvt. Ltd.,Secured Securities Ltd.,100,616.0,61600.0,2025-07-15 11:40:54.955045
2025-07-15,64360,2025071503001603,MDB,Arun Securities (PVT) Ltd.,Linch Stock Market Ltd.,31,615.6,19083.6,2025-07-15 11:42:25.143367
2025-07-15,63820,2025071503001678,MDB,Thrive Brokerage House Pvt. Ltd,Midas Stock Broking Company Private Limited,200,615.5,123100.0,2025-07-15 11:44:38.470465
2025-07-15,63774,2025071503001682,MDB,Thrive Brokerage House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,100,615.5,61550.0,2025-07-15 11:44:48.619415
2025-07-15,62463,2025071503001904,MDB,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,100,616.0,61600.0,2025-07-15 11:50:13.845689
2025-07-15,62462,2025071503001905,MDB,Bhrikuti Stock Broking Co. Pvt. Ltd.,Linch Stock Market Ltd.,30,616.0,18480.0,2025-07-15 11:50:13.845788
2025-07-15,62145,2025071503001927,MDB,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,370,616.0,227920.0,2025-07-15 11:51:13.937944
2025-07-15,61681,2025071503001999,MDB,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,370,616.0,227920.0,2025-07-15 11:53:15.054169
2025-07-15,61680,2025071503002000,MDB,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,32,616.0,19712.0,2025-07-15 11:53:15.054355
2025-07-15,61679,2025071503002001,MDB,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,427,617.0,263459.0,2025-07-15 11:53:15.054459
2025-07-15,61678,2025071503002002,MDB,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,100,617.9,61790.0,2025-07-15 11:53:15.054563
2025-07-15,61677,2025071503002003,MDB,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,71,618.0,43878.0,2025-07-15 11:53:15.054667
2025-07-15,60560,2025071503002226,MDB,Midas Stock Broking Company Private Limited,Asian Securities Private Ltd.,200,617.0,123400.0,2025-07-15 11:56:38.117949
2025-07-15,60102,2025071503002351,MDB,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,100,617.0,61700.0,2025-07-15 11:58:10.078393
2025-07-15,60101,2025071503002352,MDB,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,150,617.9,92685.0,2025-07-15 11:58:10.078656
2025-07-15,60100,2025071503002353,MDB,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,429,618.0,265122.0,2025-07-15 11:58:10.078771
2025-07-15,60099,2025071503002354,MDB,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,500,618.0,309000.0,2025-07-15 11:58:10.078875
2025-07-15,60098,2025071503002355,MDB,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,700,619.0,433300.0,2025-07-15 11:58:10.078995
2025-07-15,60097,2025071503002356,MDB,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,20,619.8,12396.0,2025-07-15 11:58:10.079160
2025-07-15,60096,2025071503002357,MDB,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,101,619.9,62609.9,2025-07-15 11:58:10.079259
2025-07-15,57033,2025071503003021,MDB,Investment Management Nepal Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,616.0,308000.0,2025-07-15 12:10:23.624852
2025-07-15,56984,2025071503003036,MDB,Sunrise Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,122,615.0,75030.0,2025-07-15 12:10:43.760075
2025-07-15,56779,2025071503003085,MDB,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,288,618.0,177984.0,2025-07-15 12:11:36.663955
2025-07-15,56690,2025071503003104,MDB,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,619.0,61900.0,2025-07-15 12:12:05.576611
2025-07-15,56689,2025071503003105,MDB,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,400,619.0,247600.0,2025-07-15 12:12:05.576723
2025-07-15,56544,2025071503003134,MDB,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,619.0,309500.0,2025-07-15 12:12:34.466101
2025-07-15,56472,2025071503003141,MDB,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,12,619.0,7428.0,2025-07-15 12:12:51.081072
2025-07-15,56232,2025071503003180,MDB,Sewa Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,619.0,30950.0,2025-07-15 12:13:47.190400
2025-07-15,51802,2025071503004194,MDB,Malla & Malla Stock Broking Company Pvt. Limited,Himalayan Brokerage Company Limited,50,618.9,30945.0,2025-07-15 12:30:44.415500
2025-07-15,51801,2025071503004195,MDB,Malla & Malla Stock Broking Company Pvt. Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,618.9,12378.0,2025-07-15 12:30:44.415701
2025-07-15,51520,2025071503004266,MDB,Malla & Malla Stock Broking Company Pvt. Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,38,619.0,23522.0,2025-07-15 12:31:59.789801
2025-07-15,51519,2025071503004267,MDB,Malla & Malla Stock Broking Company Pvt. Limited,Trishakti Securities Public Limited,488,619.0,302072.0,2025-07-15 12:31:59.789904
2025-07-15,51304,2025071503004327,MDB,Vision Securities Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,50,616.0,30800.0,2025-07-15 12:32:54.746775
2025-07-15,51303,2025071503004328,MDB,Midas Stock Broking Company Private Limited,Opal Securities Investment (PVT) Ltd.,184,615.2,113196.8,2025-07-15 12:32:54.746980
2025-07-15,50610,2025071503004515,MDB,Investment Management Nepal Pvt. Ltd.,Trishakti Securities Public Limited,12,615.5,7386.0,2025-07-15 12:36:12.124853
2025-07-15,49493,2025071503004698,MDB,Midas Stock Broking Company Private Limited,Primo Securities (PVT) Ltd.,100,615.6,61560.0,2025-07-15 12:40:44.557155
