Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-15,72788,2025071504000413,NHPC,Sharepro Securities Private Limited,Siprabi Securities Pvt. Ltd.,900,213.9,192510.0,2025-07-15 11:07:58.835687
2025-07-15,72787,2025071504000414,NHPC,Sharepro Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,214.0,64200.0,2025-07-15 11:07:58.835772
2025-07-15,72786,2025071504000415,NHPC,Sharepro Securities Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,100,214.0,21400.0,2025-07-15 11:07:58.835817
2025-07-15,72785,2025071504000416,NHPC,Sharepro Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,215.0,64500.0,2025-07-15 11:07:58.835865
2025-07-15,72784,2025071504000417,NHPC,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,300,215.0,64500.0,2025-07-15 11:07:58.835907
2025-07-15,72544,2025071504000487,NHPC,Siprabi Securities Pvt. Ltd.,NIMB Stock Markets Limited,100,215.9,21590.0,2025-07-15 11:09:04.617651
2025-07-15,72543,2025071504000488,NHPC,Siprabi Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,215.9,4318.0,2025-07-15 11:09:04.617789
2025-07-15,72492,2025071504000503,NHPC,Sharepro Securities Private Limited,Investment Management Nepal Pvt. Ltd.,100,215.0,21500.0,2025-07-15 11:09:19.748309
2025-07-15,72363,2025071504000535,NHPC,Kohinoor Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,213.5,2135.0,2025-07-15 11:10:01.368703
2025-07-15,71495,2025071504000816,NHPC,ABC Securities Private Limited,Investment Management Nepal Pvt. Ltd.,100,215.0,21500.0,2025-07-15 11:13:59.296145
2025-07-15,71494,2025071504000817,NHPC,ABC Securities Private Limited,Sani Securities Company Ltd.,60,215.0,12900.0,2025-07-15 11:13:59.296291
2025-07-15,71493,2025071504000818,NHPC,ABC Securities Private Limited,Magnet Securities and Investment Company Private Limited,400,215.5,86200.0,2025-07-15 11:13:59.296348
2025-07-15,71492,2025071504000819,NHPC,ABC Securities Private Limited,Vision Securities Pvt. Ltd,200,215.8,43160.0,2025-07-15 11:13:59.296383
2025-07-15,71491,2025071504000820,NHPC,ABC Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,380,215.9,82042.0,2025-07-15 11:13:59.296442
2025-07-15,71490,2025071504000821,NHPC,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,215.9,107950.0,2025-07-15 11:13:59.296482
2025-07-15,71489,2025071504000822,NHPC,ABC Securities Private Limited,Trishakti Securities Public Limited,360,215.9,77724.0,2025-07-15 11:13:59.296530
2025-07-15,70706,2025071504001140,NHPC,Infinity Securities Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,214.0,2140.0,2025-07-15 11:17:06.415326
2025-07-15,70406,2025071504001247,NHPC,Infinity Securities Limited,Sumeru Securities Pvt. Ltd.,1990,214.0,425860.0,2025-07-15 11:18:09.104145
2025-07-15,70405,2025071504001248,NHPC,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,500,214.0,107000.0,2025-07-15 11:18:09.104257
2025-07-15,69137,2025071504001753,NHPC,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,11,213.6,2349.6,2025-07-15 11:22:26.309888
2025-07-15,68153,2025071504002151,NHPC,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,30,213.6,6408.0,2025-07-15 11:26:16.032816
2025-07-15,67906,2025071504002228,NHPC,Aryatara Investment & Securities,Sumeru Securities Pvt. Ltd.,10,214.0,2140.0,2025-07-15 11:27:22.803118
2025-07-15,67875,2025071504002238,NHPC,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,1990,213.5,424865.0,2025-07-15 11:27:32.163240
2025-07-15,67874,2025071504002239,NHPC,Linch Stock Market Ltd.,Sumeru Securities Pvt. Ltd.,300,213.5,64050.0,2025-07-15 11:27:32.163290
2025-07-15,67298,2025071504002465,NHPC,Prabhu Stock Market Limited,Siprabi Securities Pvt. Ltd.,10,213.9,2139.0,2025-07-15 11:30:03.163539
2025-07-15,66432,2025071504002702,NHPC,Vision Securities Pvt. Ltd,ABC Securities Private Limited,178,213.0,37914.0,2025-07-15 11:34:02.563558
2025-07-15,65980,2025071504002853,NHPC,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,22,213.0,4686.0,2025-07-15 11:35:45.279910
2025-07-15,65979,2025071504002854,NHPC,Oxford Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,10,212.1,2121.0,2025-07-15 11:35:45.280132
2025-07-15,65250,2025071504003021,NHPC,Oxford Securities Pvt. Ltd.,ABC Securities Private Limited,490,212.1,103929.0,2025-07-15 11:38:41.415484
2025-07-15,65249,2025071504003022,NHPC,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,510,212.0,108120.0,2025-07-15 11:38:41.415741
2025-07-15,65203,2025071504003038,NHPC,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,600,212.0,127200.0,2025-07-15 11:38:58.527302
2025-07-15,64234,2025071504003437,NHPC,Trisul Securities & Invt. Ltd.,Sani Securities Company Ltd.,100,212.0,21200.0,2025-07-15 11:42:58.871190
2025-07-15,63887,2025071504003508,NHPC,Trisul Securities & Invt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,78,212.0,16536.0,2025-07-15 11:44:21.903498
2025-07-15,63332,2025071504003637,NHPC,Trisul Securities & Invt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,100,212.0,21200.0,2025-07-15 11:46:38.732516
2025-07-15,61421,2025071504004219,NHPC,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,21,213.0,4473.0,2025-07-15 11:54:18.361015
2025-07-15,60801,2025071504004382,NHPC,Trisul Securities & Invt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,212.0,2120.0,2025-07-15 11:55:59.776954
2025-07-15,59979,2025071504004575,NHPC,Trisul Securities & Invt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,102,212.0,21624.0,2025-07-15 11:58:32.613102
2025-07-15,59978,2025071504004576,NHPC,Agrawal Securities (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,20,212.0,4240.0,2025-07-15 11:58:32.613431
2025-07-15,59977,2025071504004577,NHPC,Imperial Securities Company Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,35,212.0,7420.0,2025-07-15 11:58:32.613612
2025-07-15,59976,2025071504004578,NHPC,Siprabi Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,200,212.0,42400.0,2025-07-15 11:58:32.613778
2025-07-15,59190,2025071504004802,NHPC,Siprabi Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,280,212.0,59360.0,2025-07-15 12:01:22.103533
2025-07-15,58634,2025071504005005,NHPC,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,18,211.7,3810.6,2025-07-15 12:03:23.153733
2025-07-15,58461,2025071504005035,NHPC,Nabil Stock Dealer Ltd.,Sumeru Securities Pvt. Ltd.,10,212.0,2120.0,2025-07-15 12:04:08.582218
2025-07-15,58170,2025071504005132,NHPC,Online Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,300,212.0,63600.0,2025-07-15 12:05:27.915950
2025-07-15,57636,2025071504005293,NHPC,Infinity Securities Limited,Sumeru Securities Pvt. Ltd.,600,212.0,127200.0,2025-07-15 12:07:35.813284
2025-07-15,56385,2025071504005613,NHPC,Kohinoor Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,417,211.9,88362.3,2025-07-15 12:13:12.160449
2025-07-15,54766,2025071504006102,NHPC,Infinity Securities Limited,Malla & Malla Stock Broking Company Pvt. Limited,400,212.0,84800.0,2025-07-15 12:19:27.307983
2025-07-15,53943,2025071504006434,NHPC,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,13,212.0,2756.0,2025-07-15 12:22:38.085831
2025-07-15,53942,2025071504006435,NHPC,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,10,212.0,2120.0,2025-07-15 12:22:38.086145
2025-07-15,53941,2025071504006436,NHPC,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,477,212.0,101124.0,2025-07-15 12:22:38.086357
2025-07-15,51817,2025071504007100,NHPC,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,23,212.0,4876.0,2025-07-15 12:30:37.227898
2025-07-15,51554,2025071504007200,NHPC,Kumari Securities Private Limited,Nepal Investment And Securities Trading Private Limited,500,212.0,106000.0,2025-07-15 12:31:50.936637
2025-07-15,51553,2025071504007201,NHPC,Sweta Securities Private Limited,Nepal Investment And Securities Trading Private Limited,100,212.0,21200.0,2025-07-15 12:31:50.936865
2025-07-15,51407,2025071504007240,NHPC,Sweta Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,212.0,42400.0,2025-07-15 12:32:30.862468
2025-07-15,51406,2025071504007241,NHPC,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,190,212.0,40280.0,2025-07-15 12:32:30.862791
2025-07-15,51405,2025071504007242,NHPC,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,83,211.9,17587.7,2025-07-15 12:32:30.862989
2025-07-15,51404,2025071504007243,NHPC,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,127,211.9,26911.3,2025-07-15 12:32:30.863180
2025-07-15,50653,2025071504007502,NHPC,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,10,213.0,2130.0,2025-07-15 12:35:55.146374
2025-07-15,49157,2025071504008194,NHPC,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,158,213.0,33654.0,2025-07-15 12:41:55.929135
2025-07-15,48138,2025071504008628,NHPC,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,30,213.7,6411.0,2025-07-15 12:45:37.602053
2025-07-15,45750,2025071504009551,NHPC,Linch Stock Market Ltd.,Premier Securities Company Ltd.,42,213.0,8946.0,2025-07-15 12:54:06.859247
2025-07-15,45611,2025071504009603,NHPC,Kohinoor Investment & Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,50,213.0,10650.0,2025-07-15 12:54:35.451911
2025-07-15,43392,2025071504010405,NHPC,Bhrikuti Stock Broking Co. Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,200,213.0,42600.0,2025-07-15 13:02:46.442021
2025-07-15,41679,2025071504011014,NHPC,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,500,213.7,106850.0,2025-07-15 13:08:42.883168
2025-07-15,41266,2025071504011146,NHPC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,213.1,21310.0,2025-07-15 13:10:06.943342
2025-07-15,41265,2025071504011147,NHPC,Investment Management Nepal Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,900,213.1,191790.0,2025-07-15 13:10:06.943721
