Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-15,74009,2025071504000028,GHL,Secured Securities Ltd.,Sani Securities Company Ltd.,90,242.4,21816.0,2025-07-15 10:46:00.052478
2025-07-15,73971,2025071504000035,GHL,Secured Securities Ltd.,Sani Securities Company Ltd.,10,247.2,2472.0,2025-07-15 11:00:30.349656
2025-07-15,71831,2025071504000710,GHL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,249.0,24900.0,2025-07-15 11:12:39.750121
2025-07-15,71742,2025071504000735,GHL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,400,249.0,99600.0,2025-07-15 11:12:59.726227
2025-07-15,71450,2025071504000840,GHL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,249.0,12450.0,2025-07-15 11:14:08.972365
2025-07-15,71434,2025071504000848,GHL,Sundhara Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,90,249.0,22410.0,2025-07-15 11:14:14.053591
2025-07-15,71423,2025071504000851,GHL,Neev Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,249.0,24900.0,2025-07-15 11:14:16.685807
2025-07-15,71418,2025071504000854,GHL,Vision Securities Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,260,249.0,64740.0,2025-07-15 11:14:17.745137
2025-07-15,71229,2025071504000948,GHL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,480,249.5,119760.0,2025-07-15 11:14:56.185112
2025-07-15,71133,2025071504000982,GHL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,80,249.5,19960.0,2025-07-15 11:15:22.651343
2025-07-15,71099,2025071504000988,GHL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,240,249.5,59880.0,2025-07-15 11:15:34.448755
2025-07-15,71015,2025071504001021,GHL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,590,249.5,147205.0,2025-07-15 11:15:54.612473
2025-07-15,70690,2025071504001143,GHL,Nepal Stock House (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,300,251.8,75540.0,2025-07-15 11:17:08.455194
2025-07-15,70052,2025071504001349,GHL,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,500,250.0,125000.0,2025-07-15 11:19:24.147033
2025-07-15,69890,2025071504001399,GHL,Nepal Stock House (PVT) Ltd.,Asian Securities Private Ltd.,500,250.0,125000.0,2025-07-15 11:20:02.100393
2025-07-15,69889,2025071504001400,GHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,1000,250.0,250000.0,2025-07-15 11:20:02.100528
2025-07-15,69888,2025071504001401,GHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,1000,250.0,250000.0,2025-07-15 11:20:02.100587
2025-07-15,69496,2025071504001571,GHL,Dakshinkali Investment & Securities Pvt. Ltd.,Asian Securities Private Ltd.,250,250.9,62725.0,2025-07-15 11:21:09.964804
2025-07-15,69409,2025071504001614,GHL,Midas Stock Broking Company Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,149,251.0,37399.0,2025-07-15 11:21:27.774673
2025-07-15,68688,2025071504001937,GHL,Imperial Securities Company Pvt. Ltd.,Creative Securities Pvt Ltd,80,250.0,20000.0,2025-07-15 11:24:01.712269
2025-07-15,68687,2025071504001938,GHL,Neev Securities Pvt. Ltd.,Creative Securities Pvt Ltd,100,250.0,25000.0,2025-07-15 11:24:01.712416
2025-07-15,68686,2025071504001939,GHL,Online Securities Pvt. Ltd.,Creative Securities Pvt Ltd,100,250.0,25000.0,2025-07-15 11:24:01.712485
2025-07-15,68487,2025071504002017,GHL,Sundhara Securities Limited,Creative Securities Pvt Ltd,10,250.0,2500.0,2025-07-15 11:24:49.588679
2025-07-15,67008,2025071504002538,GHL,Agrawal Securities (PVT) Ltd.,Infinity Securities Limited,400,249.9,99960.0,2025-07-15 11:31:30.562112
2025-07-15,66785,2025071504002596,GHL,Agrawal Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,500,249.9,124950.0,2025-07-15 11:32:27.775006
2025-07-15,66418,2025071504002713,GHL,Agrawal Securities (PVT) Ltd.,Capital Hub P. Ltd,100,249.9,24990.0,2025-07-15 11:34:08.134583
2025-07-15,66230,2025071504002768,GHL,Capital Max Securities Ltd,Creative Securities Pvt Ltd,90,250.0,22500.0,2025-07-15 11:34:46.500005
2025-07-15,65861,2025071504002869,GHL,NIMB Stock Markets Limited,Creative Securities Pvt Ltd,100,250.0,25000.0,2025-07-15 11:36:12.212946
2025-07-15,63091,2025071504003710,GHL,Sri Hari Securities Pvt. Ltd.,Sweta Securities Private Limited,50,249.6,12480.0,2025-07-15 11:47:37.221687
2025-07-15,63090,2025071504003711,GHL,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,200,249.5,49900.0,2025-07-15 11:47:37.221872
2025-07-15,63027,2025071504003730,GHL,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,50,249.0,12450.0,2025-07-15 11:47:59.357684
2025-07-15,63026,2025071504003731,GHL,Neev Securities Pvt. Ltd.,Sweta Securities Private Limited,33,249.0,8217.0,2025-07-15 11:47:59.357891
2025-07-15,62916,2025071504003774,GHL,Neev Securities Pvt. Ltd.,Blue Chip Securities Ltd,67,249.0,16683.0,2025-07-15 11:48:25.823192
