Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-09,62822,2025070904000044,UPCL,Vision Securities Pvt. Ltd,Roadshow securities limited,10,405.4,4054.0,2025-07-09 10:46:00.045841
2025-07-09,62749,2025070904000074,UPCL,South Asian Bulls Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,401.5,120450.0,2025-07-09 11:00:42.678267
2025-07-09,62692,2025070904000105,UPCL,South Asian Bulls Pvt. Ltd.,Online Securities Pvt. Ltd.,10,403.2,4032.0,2025-07-09 11:01:22.030775
2025-07-09,62691,2025070904000106,UPCL,South Asian Bulls Pvt. Ltd.,Roadshow securities limited,200,403.3,80660.0,2025-07-09 11:01:22.030872
2025-07-09,62690,2025070904000107,UPCL,South Asian Bulls Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,403.4,121020.0,2025-07-09 11:01:22.030912
2025-07-09,62670,2025070904000118,UPCL,South Asian Bulls Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,403.5,40350.0,2025-07-09 11:01:32.123136
2025-07-09,62649,2025070904000132,UPCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,404.0,40400.0,2025-07-09 11:01:49.225871
2025-07-09,62627,2025070904000144,UPCL,Secured Securities Ltd.,J.F. Securites (PVT) Ltd.,10,404.9,4049.0,2025-07-09 11:02:04.311454
2025-07-09,62605,2025070904000161,UPCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Elite Stock House Limited,50,404.0,20200.0,2025-07-09 11:02:09.107197
2025-07-09,62384,2025070904000296,UPCL,Roadshow securities limited,Elite Stock House Limited,150,404.0,60600.0,2025-07-09 11:03:26.639882
2025-07-09,62322,2025070904000322,UPCL,South Asian Bulls Pvt. Ltd.,J.F. Securites (PVT) Ltd.,490,404.9,198401.0,2025-07-09 11:03:51.987034
2025-07-09,62321,2025070904000323,UPCL,South Asian Bulls Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,10,405.4,4054.0,2025-07-09 11:03:51.987137
2025-07-09,62290,2025070904000340,UPCL,Secured Securities Ltd.,Siprabi Securities Pvt. Ltd.,10,405.4,4054.0,2025-07-09 11:04:02.942304
2025-07-09,62131,2025070904000418,UPCL,South Asian Bulls Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,30,405.4,12162.0,2025-07-09 11:04:54.283167
2025-07-09,62130,2025070904000419,UPCL,South Asian Bulls Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,400,405.4,162160.0,2025-07-09 11:04:54.283264
2025-07-09,62129,2025070904000420,UPCL,South Asian Bulls Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,130,405.4,52702.0,2025-07-09 11:04:54.283303
2025-07-09,62128,2025070904000421,UPCL,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,100,405.4,40540.0,2025-07-09 11:04:54.283357
2025-07-09,62101,2025070904000435,UPCL,Kalika Securities Pvt. Ltd.,Garima Securities Limited,100,406.0,40600.0,2025-07-09 11:05:02.284160
2025-07-09,62097,2025070904000436,UPCL,Kalika Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,250,406.0,101500.0,2025-07-09 11:05:03.746773
2025-07-09,62063,2025070904000452,UPCL,Secured Securities Ltd.,Vision Securities Pvt. Ltd,58,407.0,23606.0,2025-07-09 11:05:18.674799
2025-07-09,62062,2025070904000453,UPCL,Secured Securities Ltd.,Neev Securities Pvt. Ltd.,12,408.0,4896.0,2025-07-09 11:05:18.674905
2025-07-09,62057,2025070904000457,UPCL,ABC Securities Private Limited,Neev Securities Pvt. Ltd.,200,408.0,81600.0,2025-07-09 11:05:20.771023
2025-07-09,62003,2025070904000495,UPCL,Sani Securities Company Ltd.,Asian Securities Private Ltd.,50,407.0,20350.0,2025-07-09 11:05:33.516119
2025-07-09,62002,2025070904000496,UPCL,Kalika Securities Pvt. Ltd.,Asian Securities Private Ltd.,450,406.0,182700.0,2025-07-09 11:05:33.516363
2025-07-09,61991,2025070904000501,UPCL,ABC Securities Private Limited,Neev Securities Pvt. Ltd.,188,408.0,76704.0,2025-07-09 11:05:38.877402
2025-07-09,61990,2025070904000502,UPCL,ABC Securities Private Limited,Online Securities Pvt. Ltd.,300,408.7,122610.0,2025-07-09 11:05:38.877521
2025-07-09,61989,2025070904000503,UPCL,ABC Securities Private Limited,NIMB Stock Markets Limited,500,408.8,204400.0,2025-07-09 11:05:38.877568
2025-07-09,61988,2025070904000504,UPCL,ABC Securities Private Limited,Investment Management Nepal Pvt. Ltd.,12,408.9,4906.8,2025-07-09 11:05:38.877608
2025-07-09,61876,2025070904000556,UPCL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,200,408.0,81600.0,2025-07-09 11:06:28.596182
2025-07-09,61809,2025070904000589,UPCL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,100,405.5,40550.0,2025-07-09 11:06:53.611371
2025-07-09,61808,2025070904000590,UPCL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,340,405.4,137836.0,2025-07-09 11:06:53.611597
2025-07-09,61807,2025070904000591,UPCL,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,200,405.1,81020.0,2025-07-09 11:06:53.611764
2025-07-09,61806,2025070904000592,UPCL,Investment Management Nepal Pvt. Ltd.,Naasa Securities Co. Ltd.,500,405.0,202500.0,2025-07-09 11:06:53.611930
2025-07-09,61805,2025070904000593,UPCL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,1000,405.0,405000.0,2025-07-09 11:06:53.612095
2025-07-09,61804,2025070904000594,UPCL,Nagarik Stock Dealer ,Naasa Securities Co. Ltd.,500,405.0,202500.0,2025-07-09 11:06:53.612248
2025-07-09,61803,2025070904000595,UPCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2000,405.0,810000.0,2025-07-09 11:06:53.612424
2025-07-09,61802,2025070904000596,UPCL,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,360,405.0,145800.0,2025-07-09 11:06:53.612579
2025-07-09,61770,2025070904000610,UPCL,Himalayan Brokerage Company Limited,Sharepro Securities Private Limited,1640,405.0,664200.0,2025-07-09 11:07:05.861772
2025-07-09,61769,2025070904000611,UPCL,Primo Securities (PVT) Ltd.,Sharepro Securities Private Limited,480,405.0,194400.0,2025-07-09 11:07:05.861911
2025-07-09,61746,2025070904000630,UPCL,South Asian Bulls Pvt. Ltd.,Nabil Stock Dealer Ltd.,200,405.1,81020.0,2025-07-09 11:07:12.018108
2025-07-09,61722,2025070904000642,UPCL,Secured Securities Ltd.,Naasa Securities Co. Ltd.,174,407.8,70957.2,2025-07-09 11:07:18.484231
2025-07-09,61721,2025070904000643,UPCL,Secured Securities Ltd.,Elite Stock House Limited,26,407.9,10605.4,2025-07-09 11:07:18.484351
2025-07-09,61711,2025070904000651,UPCL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,500,405.1,202550.0,2025-07-09 11:07:18.970801
2025-07-09,61655,2025070904000685,UPCL,South Asian Bulls Pvt. Ltd.,Nagarik Stock Dealer ,300,405.1,121530.0,2025-07-09 11:07:32.107967
2025-07-09,61654,2025070904000686,UPCL,Aryatara Investment & Securities,Nagarik Stock Dealer ,30,405.0,12150.0,2025-07-09 11:07:32.108028
2025-07-09,61653,2025070904000687,UPCL,Kohinoor Investment & Securities Pvt. Ltd.,Nagarik Stock Dealer ,200,404.0,80800.0,2025-07-09 11:07:32.108051
2025-07-09,61652,2025070904000688,UPCL,South Asian Bulls Pvt. Ltd.,Nagarik Stock Dealer ,472,404.0,190688.0,2025-07-09 11:07:32.108075
2025-07-09,61630,2025070904000701,UPCL,Imperial Securities Company Pvt. Ltd.,Sharepro Securities Private Limited,10,407.0,4070.0,2025-07-09 11:07:34.909028
2025-07-09,61616,2025070904000709,UPCL,South Asian Bulls Pvt. Ltd.,Asian Securities Private Ltd.,28,404.0,11312.0,2025-07-09 11:07:41.293216
2025-07-09,61615,2025070904000710,UPCL,South Asian Bulls Pvt. Ltd.,Asian Securities Private Ltd.,1000,403.1,403100.0,2025-07-09 11:07:41.293287
2025-07-09,61614,2025070904000711,UPCL,ABC Securities Private Limited,Asian Securities Private Ltd.,970,403.0,390910.0,2025-07-09 11:07:41.293321
2025-07-09,61592,2025070904000719,UPCL,Secured Securities Ltd.,Sharepro Securities Private Limited,90,407.0,36630.0,2025-07-09 11:07:49.554907
2025-07-09,61591,2025070904000720,UPCL,Secured Securities Ltd.,Elite Stock House Limited,10,407.9,4079.0,2025-07-09 11:07:49.555069
2025-07-09,61567,2025070904000737,UPCL,Stoxkarts Securities Limited,Naasa Securities Co. Ltd.,500,405.0,202500.0,2025-07-09 11:07:59.448204
2025-07-09,61547,2025070904000748,UPCL,Stoxkarts Securities Limited,Thrive Brokerage House Pvt. Ltd,100,405.0,40500.0,2025-07-09 11:08:05.563085
2025-07-09,61516,2025070904000767,UPCL,Kohinoor Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,400,405.0,162000.0,2025-07-09 11:08:17.663912
2025-07-09,61460,2025070904000803,UPCL,Kohinoor Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,53,405.0,21465.0,2025-07-09 11:08:36.509233
2025-07-09,61419,2025070904000831,UPCL,Kohinoor Investment & Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,30,405.0,12150.0,2025-07-09 11:08:49.349643
2025-07-09,61221,2025070904000939,UPCL,Nagarik Stock Dealer ,Premier Securities Company Ltd.,200,407.0,81400.0,2025-07-09 11:09:46.482093
2025-07-09,61220,2025070904000940,UPCL,Nagarik Stock Dealer ,Miyo Securities Pvt Ltd,100,407.0,40700.0,2025-07-09 11:09:46.482372
2025-07-09,61211,2025070904000946,UPCL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,17,405.0,6885.0,2025-07-09 11:09:51.520778
2025-07-09,61210,2025070904000947,UPCL,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,200,405.0,81000.0,2025-07-09 11:09:51.520904
2025-07-09,61209,2025070904000948,UPCL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,83,405.0,33615.0,2025-07-09 11:09:51.520962
2025-07-09,60968,2025070904001064,UPCL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,50,406.9,20345.0,2025-07-09 11:11:22.580734
2025-07-09,60965,2025070904001066,UPCL,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,200,405.5,81100.0,2025-07-09 11:11:26.625650
2025-07-09,60964,2025070904001067,UPCL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,317,405.0,128385.0,2025-07-09 11:11:26.625831
2025-07-09,60963,2025070904001068,UPCL,NIMB Stock Markets Limited,Naasa Securities Co. Ltd.,983,405.0,398115.0,2025-07-09 11:11:26.625898
2025-07-09,60952,2025070904001074,UPCL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,19,406.9,7731.1,2025-07-09 11:11:31.772829
2025-07-09,60949,2025070904001076,UPCL,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,931,406.9,378823.9,2025-07-09 11:11:33.879974
2025-07-09,60836,2025070904001129,UPCL,Capital Max Securities Ltd,Elite Stock House Limited,19,406.9,7731.1,2025-07-09 11:12:10.218086
2025-07-09,60829,2025070904001130,UPCL,Secured Securities Ltd.,Elite Stock House Limited,10,406.9,4069.0,2025-07-09 11:12:13.084950
2025-07-09,60788,2025070904001153,UPCL,Asian Securities Private Ltd.,Elite Stock House Limited,235,406.9,95621.5,2025-07-09 11:12:29.143587
2025-07-09,60787,2025070904001154,UPCL,Asian Securities Private Ltd.,Aryatara Investment & Securities,19,406.9,7731.1,2025-07-09 11:12:29.143735
2025-07-09,60786,2025070904001155,UPCL,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,108,407.0,43956.0,2025-07-09 11:12:29.143796
2025-07-09,60785,2025070904001156,UPCL,Asian Securities Private Ltd.,Secured Securities Ltd.,500,407.0,203500.0,2025-07-09 11:12:29.143854
2025-07-09,60777,2025070904001164,UPCL,Asian Securities Private Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,38,407.0,15466.0,2025-07-09 11:12:29.526406
2025-07-09,60773,2025070904001166,UPCL,NIMB Stock Markets Limited,Opal Securities Investment (PVT) Ltd.,17,405.0,6885.0,2025-07-09 11:12:30.877780
2025-07-09,60772,2025070904001167,UPCL,NIMB Stock Markets Limited,Opal Securities Investment (PVT) Ltd.,983,405.0,398115.0,2025-07-09 11:12:30.878066
2025-07-09,60756,2025070904001171,UPCL,NIMB Stock Markets Limited,Infinity Securities Limited,17,405.0,6885.0,2025-07-09 11:12:38.088527
2025-07-09,60755,2025070904001172,UPCL,Capital Max Securities Ltd,Infinity Securities Limited,500,405.0,202500.0,2025-07-09 11:12:38.088812
2025-07-09,60754,2025070904001173,UPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Infinity Securities Limited,300,405.0,121500.0,2025-07-09 11:12:38.088996
2025-07-09,60742,2025070904001175,UPCL,SUN SECURITIES PVT LTD,Infinity Securities Limited,183,405.0,74115.0,2025-07-09 11:12:43.059134
2025-07-09,60658,2025070904001221,UPCL,SUN SECURITIES PVT LTD,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,117,405.8,47478.6,2025-07-09 11:13:07.776360
2025-07-09,60657,2025070904001222,UPCL,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,383,405.0,155115.0,2025-07-09 11:13:07.776507
2025-07-09,60620,2025070904001240,UPCL,Secured Securities Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,162,406.9,65917.8,2025-07-09 11:13:17.155635
2025-07-09,60619,2025070904001241,UPCL,Secured Securities Ltd.,Sharepro Securities Private Limited,100,407.7,40770.0,2025-07-09 11:13:17.155781
2025-07-09,60618,2025070904001242,UPCL,Secured Securities Ltd.,Opal Securities Investment (PVT) Ltd.,13,407.8,5301.4,2025-07-09 11:13:17.155848
2025-07-09,60383,2025070904001348,UPCL,NIMB Stock Markets Limited,Naasa Securities Co. Ltd.,1000,407.0,407000.0,2025-07-09 11:14:34.957228
2025-07-09,60213,2025070904001415,UPCL,NIMB Stock Markets Limited,Sharepro Securities Private Limited,995,407.0,404965.0,2025-07-09 11:15:38.127185
2025-07-09,60176,2025070904001433,UPCL,Indira securities pvt. ltd,Sharepro Securities Private Limited,50,407.0,20350.0,2025-07-09 11:15:51.616370
2025-07-09,60141,2025070904001453,UPCL,Secured Securities Ltd.,Sharepro Securities Private Limited,50,407.0,20350.0,2025-07-09 11:16:00.792612
2025-07-09,60140,2025070904001454,UPCL,Secured Securities Ltd.,Sweta Securities Private Limited,50,407.6,20380.0,2025-07-09 11:16:00.792957
2025-07-09,60139,2025070904001455,UPCL,Secured Securities Ltd.,BHOLE GANESH SECURITIES LTD,60,407.7,24462.0,2025-07-09 11:16:00.793253
2025-07-09,59992,2025070904001524,UPCL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,200,407.0,81400.0,2025-07-09 11:17:02.366775
2025-07-09,59885,2025070904001576,UPCL,Secured Securities Ltd.,Naasa Securities Co. Ltd.,300,407.0,122100.0,2025-07-09 11:17:36.516385
2025-07-09,59881,2025070904001577,UPCL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,500,407.0,203500.0,2025-07-09 11:17:39.243479
2025-07-09,59880,2025070904001578,UPCL,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,108,407.0,43956.0,2025-07-09 11:17:39.243850
2025-07-09,59877,2025070904001579,UPCL,Primo Securities (PVT) Ltd.,BHOLE GANESH SECURITIES LTD,441,407.7,179795.7,2025-07-09 11:17:40.844561
2025-07-09,59876,2025070904001580,UPCL,Primo Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,1059,407.8,431860.2,2025-07-09 11:17:40.844922
2025-07-09,59822,2025070904001604,UPCL,Secured Securities Ltd.,Opal Securities Investment (PVT) Ltd.,200,407.8,81560.0,2025-07-09 11:17:57.771409
2025-07-09,59786,2025070904001618,UPCL,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,70,407.8,28546.0,2025-07-09 11:18:06.568868
2025-07-09,59785,2025070904001619,UPCL,Primo Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,100,407.8,40780.0,2025-07-09 11:18:06.913859
2025-07-09,59707,2025070904001671,UPCL,NIMB Stock Markets Limited,Opal Securities Investment (PVT) Ltd.,558,407.8,227552.4,2025-07-09 11:18:26.564780
2025-07-09,59706,2025070904001672,UPCL,NIMB Stock Markets Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,407.8,81560.0,2025-07-09 11:18:26.564943
2025-07-09,59705,2025070904001673,UPCL,NIMB Stock Markets Limited,J.F. Securites (PVT) Ltd.,247,407.9,100751.3,2025-07-09 11:18:26.565028
2025-07-09,59629,2025070904001706,UPCL,Magnet Securities and Investment Company Private Limited,J.F. Securites (PVT) Ltd.,253,407.9,103198.7,2025-07-09 11:18:51.274366
2025-07-09,59628,2025070904001707,UPCL,Magnet Securities and Investment Company Private Limited,Trishakti Securities Public Limited,50,408.0,20400.0,2025-07-09 11:18:51.274536
2025-07-09,59627,2025070904001708,UPCL,Magnet Securities and Investment Company Private Limited,Sani Securities Company Ltd.,50,408.0,20400.0,2025-07-09 11:18:51.274614
2025-07-09,59626,2025070904001709,UPCL,Magnet Securities and Investment Company Private Limited,Neev Securities Pvt. Ltd.,20,408.0,8160.0,2025-07-09 11:18:51.274687
2025-07-09,59625,2025070904001710,UPCL,Magnet Securities and Investment Company Private Limited,Sagarmatha Securities Private Limited,54,408.0,22032.0,2025-07-09 11:18:51.274758
2025-07-09,59624,2025070904001711,UPCL,Magnet Securities and Investment Company Private Limited,K.B.L. Securities Limited ,500,408.0,204000.0,2025-07-09 11:18:51.274833
2025-07-09,59544,2025070904001745,UPCL,Magnet Securities and Investment Company Private Limited,Investment Management Nepal Pvt. Ltd.,988,408.7,403795.6,2025-07-09 11:19:05.312098
2025-07-09,59543,2025070904001746,UPCL,Magnet Securities and Investment Company Private Limited,Nabil Stock Dealer Ltd.,12,408.8,4905.6,2025-07-09 11:19:05.312265
2025-07-09,59533,2025070904001754,UPCL,Asian Securities Private Ltd.,Nabil Stock Dealer Ltd.,188,408.8,76854.4,2025-07-09 11:19:10.114080
2025-07-09,59532,2025070904001755,UPCL,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,409.0,204500.0,2025-07-09 11:19:10.114420
2025-07-09,59531,2025070904001756,UPCL,Asian Securities Private Ltd.,Trishakti Securities Public Limited,400,409.0,163600.0,2025-07-09 11:19:10.114639
