Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-09,61960,2025070901000192,SANIMA,Capital Max Securities Ltd,Aryatara Investment & Securities,336,339.0,113904.0,2025-07-09 11:05:52.621407
2025-07-09,61959,2025070901000193,SANIMA,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,100,339.0,33900.0,2025-07-09 11:05:52.621477
2025-07-09,61958,2025070901000194,SANIMA,Capital Max Securities Ltd,Siprabi Securities Pvt. Ltd.,215,339.9,73078.5,2025-07-09 11:05:52.621516
2025-07-09,61957,2025070901000195,SANIMA,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,970,340.0,329800.0,2025-07-09 11:05:52.621551
2025-07-09,61956,2025070901000196,SANIMA,Capital Max Securities Ltd,Kalika Securities Pvt. Ltd.,2913,340.0,990420.0,2025-07-09 11:05:52.621603
2025-07-09,61955,2025070901000197,SANIMA,Capital Max Securities Ltd,Sundhara Securities Limited,66,340.0,22440.0,2025-07-09 11:05:52.621636
2025-07-09,60971,2025070901000359,SANIMA,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,50,339.7,16985.0,2025-07-09 11:11:20.356705
2025-07-09,59843,2025070901000615,SANIMA,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,10,339.0,3390.0,2025-07-09 11:17:53.380259
2025-07-09,58942,2025070901000856,SANIMA,Primo Securities (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,50,335.8,16790.0,2025-07-09 11:22:28.109225
2025-07-09,58865,2025070901000882,SANIMA,Primo Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,50,335.8,16790.0,2025-07-09 11:22:50.739649
2025-07-09,58864,2025070901000883,SANIMA,Sajilo Broker Limited,South Asian Bulls Pvt. Ltd.,950,335.7,318915.0,2025-07-09 11:22:50.739834
2025-07-09,57519,2025070901001218,SANIMA,Sanima Securities Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,500,337.0,168500.0,2025-07-09 11:29:11.143333
2025-07-09,57267,2025070901001261,SANIMA,Asian Securities Private Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,500,338.5,169250.0,2025-07-09 11:30:00.916652
2025-07-09,56341,2025070901001514,SANIMA,Sajilo Broker Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,336.4,16820.0,2025-07-09 11:33:29.401417
2025-07-09,56184,2025070901001558,SANIMA,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,15,336.3,5044.5,2025-07-09 11:34:03.994767
2025-07-09,56183,2025070901001559,SANIMA,Kalika Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,500,336.3,168150.0,2025-07-09 11:34:03.995113
2025-07-09,56182,2025070901001560,SANIMA,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,500,336.3,168150.0,2025-07-09 11:34:03.995313
2025-07-09,56181,2025070901001561,SANIMA,Asian Securities Private Ltd.,South Asian Bulls Pvt. Ltd.,500,336.2,168100.0,2025-07-09 11:34:03.995518
2025-07-09,56180,2025070901001562,SANIMA,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,500,336.2,168100.0,2025-07-09 11:34:03.995789
2025-07-09,56179,2025070901001563,SANIMA,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,985,336.1,331058.5,2025-07-09 11:34:03.996124
2025-07-09,55420,2025070901001735,SANIMA,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,337.0,33700.0,2025-07-09 11:36:59.705344
2025-07-09,55280,2025070901001771,SANIMA,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,350,336.3,117705.0,2025-07-09 11:37:38.977090
2025-07-09,55151,2025070901001806,SANIMA,Capital Max Securities Ltd,South Asian Bulls Pvt. Ltd.,2650,336.3,891195.0,2025-07-09 11:38:08.471464
2025-07-09,55150,2025070901001807,SANIMA,Imperial Securities Company Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,50,336.3,16815.0,2025-07-09 11:38:08.471652
2025-07-09,54558,2025070901001989,SANIMA,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,15,336.1,5041.5,2025-07-09 11:40:30.216097
2025-07-09,54557,2025070901001990,SANIMA,Ashutosh Brokerage & Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,36,336.0,12096.0,2025-07-09 11:40:30.216421
2025-07-09,54128,2025070901002138,SANIMA,Sanima Securities Limited,Sani Securities Company Ltd.,100,336.1,33610.0,2025-07-09 11:42:17.258371
2025-07-09,53780,2025070901002253,SANIMA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,337.0,33700.0,2025-07-09 11:43:49.808340
2025-07-09,53731,2025070901002270,SANIMA,Kalika Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,337.0,67400.0,2025-07-09 11:44:06.017448
2025-07-09,53470,2025070901002365,SANIMA,Indira securities pvt. ltd,Sani Securities Company Ltd.,500,336.5,168250.0,2025-07-09 11:45:20.657805
2025-07-09,53081,2025070901002497,SANIMA,Kalika Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,32,336.7,10774.4,2025-07-09 11:47:02.906344
2025-07-09,53080,2025070901002498,SANIMA,Indira securities pvt. ltd,South Asian Bulls Pvt. Ltd.,500,336.5,168250.0,2025-07-09 11:47:02.906529
2025-07-09,53079,2025070901002499,SANIMA,Dakshinkali Investment & Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2000,336.2,672400.0,2025-07-09 11:47:02.906600
2025-07-09,53078,2025070901002500,SANIMA,Sanima Securities Limited,South Asian Bulls Pvt. Ltd.,145,336.1,48734.5,2025-07-09 11:47:02.906674
2025-07-09,53077,2025070901002501,SANIMA,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,1000,336.1,336100.0,2025-07-09 11:47:02.906744
