Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-09,62704,2025070904000096,HURJA,Primo Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,10,246.5,2465.0,2025-07-09 11:01:09.815666
2025-07-09,61436,2025070904000820,HURJA,ABC Securities Private Limited,Shree Krishna Securities Ltd.,90,251.4,22626.0,2025-07-09 11:08:44.103103
2025-07-09,59749,2025070904001646,HURJA,Online Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,10,251.4,2514.0,2025-07-09 11:18:15.565642
2025-07-09,59748,2025070904001647,HURJA,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,396,251.4,99554.4,2025-07-09 11:18:15.565815
2025-07-09,59688,2025070904001679,HURJA,INDEX SECURITIES LIMITED,Sri Hari Securities Pvt. Ltd.,10,249.3,2493.0,2025-07-09 11:18:30.901676
2025-07-09,59470,2025070904001778,HURJA,Sumeru Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,10,253.0,2530.0,2025-07-09 11:19:27.562473
2025-07-09,56522,2025070904003106,HURJA,Online Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,390,253.0,98670.0,2025-07-09 11:32:41.486807
2025-07-09,56521,2025070904003107,HURJA,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,84,253.0,21252.0,2025-07-09 11:32:41.487140
2025-07-09,56016,2025070904003315,HURJA,INDEX SECURITIES LIMITED,Primo Securities (PVT) Ltd.,12,253.0,3036.0,2025-07-09 11:34:47.418748
2025-07-09,55933,2025070904003360,HURJA,Sani Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,62,253.0,15686.0,2025-07-09 11:35:06.592062
2025-07-09,55932,2025070904003361,HURJA,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,118,253.0,29854.0,2025-07-09 11:35:06.592251
2025-07-09,55777,2025070904003433,HURJA,Dynamic Money Managers Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,10,253.0,2530.0,2025-07-09 11:35:38.474267
2025-07-09,55369,2025070904003628,HURJA,Trademow Securities Private Limited,Shree Krishna Securities Ltd.,300,253.0,75900.0,2025-07-09 11:37:12.903746
2025-07-09,55072,2025070904003706,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,72,253.0,18216.0,2025-07-09 11:38:27.099030
2025-07-09,55071,2025070904003707,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,928,253.0,234784.0,2025-07-09 11:38:27.099240
2025-07-09,54628,2025070904003868,HURJA,Arun Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,10,250.5,2505.0,2025-07-09 11:40:18.408773
2025-07-09,53258,2025070904004353,HURJA,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,50,251.2,12560.0,2025-07-09 11:46:13.461598
2025-07-09,53257,2025070904004354,HURJA,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,35,251.1,8788.5,2025-07-09 11:46:13.461870
2025-07-09,53256,2025070904004355,HURJA,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,755,251.0,189505.0,2025-07-09 11:46:13.461953
2025-07-09,53185,2025070904004385,HURJA,Property Wiard Limited,Investment Management Nepal Pvt. Ltd.,1000,252.0,252000.0,2025-07-09 11:46:36.827791
2025-07-09,53020,2025070904004431,HURJA,Naasa Securities Co. Ltd.,Secured Securities Ltd.,72,253.0,18216.0,2025-07-09 11:47:15.029152
2025-07-09,53019,2025070904004432,HURJA,Naasa Securities Co. Ltd.,BHOLE GANESH SECURITIES LTD,200,253.0,50600.0,2025-07-09 11:47:15.029622
2025-07-09,52984,2025070904004447,HURJA,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,400,253.0,101200.0,2025-07-09 11:47:24.486746
2025-07-09,52904,2025070904004470,HURJA,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,528,253.4,133795.2,2025-07-09 11:47:43.323801
2025-07-09,52811,2025070904004503,HURJA,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,772,253.4,195624.8,2025-07-09 11:47:57.769379
2025-07-09,52810,2025070904004504,HURJA,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,500,253.5,126750.0,2025-07-09 11:47:57.769857
2025-07-09,52809,2025070904004505,HURJA,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,428,253.5,108498.0,2025-07-09 11:47:57.770177
2025-07-09,52687,2025070904004544,HURJA,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,172,253.5,43602.0,2025-07-09 11:48:25.639459
2025-07-09,52686,2025070904004545,HURJA,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,215,254.5,54717.5,2025-07-09 11:48:25.639750
2025-07-09,52476,2025070904004616,HURJA,Sani Securities Company Ltd.,Sani Securities Company Ltd.,1000,254.8,254800.0,2025-07-09 11:49:11.552028
2025-07-09,52393,2025070904004669,HURJA,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,254.9,5098.0,2025-07-09 11:49:30.090371
2025-07-09,52392,2025070904004670,HURJA,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,330,255.0,84150.0,2025-07-09 11:49:30.090610
2025-07-09,52391,2025070904004671,HURJA,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,1000,255.0,255000.0,2025-07-09 11:49:30.090695
2025-07-09,52390,2025070904004672,HURJA,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,500,255.0,127500.0,2025-07-09 11:49:30.090783
2025-07-09,52389,2025070904004673,HURJA,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,50,255.0,12750.0,2025-07-09 11:49:30.090866
2025-07-09,52325,2025070904004693,HURJA,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,135,254.8,34398.0,2025-07-09 11:49:48.736912
2025-07-09,52218,2025070904004740,HURJA,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,365,254.8,93002.0,2025-07-09 11:50:12.431416
2025-07-09,52217,2025070904004741,HURJA,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,90,255.0,22950.0,2025-07-09 11:50:12.431621
2025-07-09,52216,2025070904004742,HURJA,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,658,255.0,167790.0,2025-07-09 11:50:12.431705
2025-07-09,52156,2025070904004754,HURJA,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,460,254.9,117254.0,2025-07-09 11:50:26.588730
2025-07-09,52155,2025070904004755,HURJA,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,1040,255.0,265200.0,2025-07-09 11:50:26.588948
2025-07-09,51807,2025070904004924,HURJA,Arun Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,10,254.9,2549.0,2025-07-09 11:51:42.129947
2025-07-09,51453,2025070904005069,HURJA,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,39,254.8,9937.2,2025-07-09 11:53:20.996078
2025-07-09,50237,2025070904005528,HURJA,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,11,254.8,2802.8,2025-07-09 11:58:20.504395
2025-07-09,50236,2025070904005529,HURJA,Sani Securities Company Ltd.,Citizens Share Broker Limited,964,254.8,245627.2,2025-07-09 11:58:20.504608
2025-07-09,49856,2025070904005683,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,300,253.0,75900.0,2025-07-09 11:59:27.308609
2025-07-09,48296,2025070904006250,HURJA,Online Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,14,253.9,3554.6,2025-07-09 12:05:28.551998
2025-07-09,48276,2025070904006259,HURJA,Property Wiard Limited,Citizens Share Broker Limited,36,252.0,9072.0,2025-07-09 12:05:31.530758
2025-07-09,47417,2025070904006576,HURJA,Property Wiard Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,40,252.0,10080.0,2025-07-09 12:09:21.668262
2025-07-09,46011,2025070904007035,HURJA,Online Securities Pvt. Ltd.,ABC Securities Private Limited,12,253.0,3036.0,2025-07-09 12:16:16.154012
2025-07-09,46001,2025070904007040,HURJA,Online Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,98,253.0,24794.0,2025-07-09 12:16:21.454005
2025-07-09,45904,2025070904007079,HURJA,Property Wiard Limited,Imperial Securities Company Pvt. Ltd.,79,252.0,19908.0,2025-07-09 12:16:53.221640
2025-07-09,45903,2025070904007080,HURJA,INDEX SECURITIES LIMITED,Imperial Securities Company Pvt. Ltd.,22,251.1,5524.2,2025-07-09 12:16:53.221886
2025-07-09,45902,2025070904007081,HURJA,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,50,251.0,12550.0,2025-07-09 12:16:53.221983
2025-07-09,45901,2025070904007082,HURJA,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,349,251.0,87599.0,2025-07-09 12:16:53.222075
2025-07-09,45862,2025070904007099,HURJA,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,251.0,2510.0,2025-07-09 12:17:06.408529
2025-07-09,45113,2025070904007350,HURJA,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,100,251.0,25100.0,2025-07-09 12:20:47.079690
2025-07-09,44842,2025070904007454,HURJA,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,251.0,10040.0,2025-07-09 12:22:30.217034
2025-07-09,44128,2025070904007682,HURJA,Malla & Malla Stock Broking Company Pvt. Limited,Dynamic Money Managers Securities Pvt. Ltd.,84,251.0,21084.0,2025-07-09 12:25:36.907605
2025-07-09,44127,2025070904007683,HURJA,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,237,251.0,59487.0,2025-07-09 12:25:36.907888
2025-07-09,44126,2025070904007684,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,350,251.0,87850.0,2025-07-09 12:25:36.907983
2025-07-09,44125,2025070904007685,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,250.9,125450.0,2025-07-09 12:25:36.908076
2025-07-09,44124,2025070904007686,HURJA,INDEX SECURITIES LIMITED,Dynamic Money Managers Securities Pvt. Ltd.,50,250.8,12540.0,2025-07-09 12:25:36.908171
2025-07-09,44123,2025070904007687,HURJA,Market Securities & Exchange (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,14,250.8,3511.2,2025-07-09 12:25:36.908259
2025-07-09,44122,2025070904007688,HURJA,Sumeru Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,200,250.6,50120.0,2025-07-09 12:25:36.908382
2025-07-09,44121,2025070904007689,HURJA,Siprabi Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,15,250.5,3757.5,2025-07-09 12:25:36.908493
2025-07-09,44120,2025070904007690,HURJA,INDEX SECURITIES LIMITED,Dynamic Money Managers Securities Pvt. Ltd.,40,250.0,10000.0,2025-07-09 12:25:36.908598
2025-07-09,44119,2025070904007691,HURJA,Sewa Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,250.0,2500.0,2025-07-09 12:25:36.908694
2025-07-09,44050,2025070904007722,HURJA,Sewa Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,70,250.0,17500.0,2025-07-09 12:26:06.007751
2025-07-09,44049,2025070904007723,HURJA,Midas Stock Broking Company Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,200,250.0,50000.0,2025-07-09 12:26:06.008301
2025-07-09,44048,2025070904007724,HURJA,Sumeru Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,800,250.0,200000.0,2025-07-09 12:26:06.008647
2025-07-09,44047,2025070904007725,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,280,250.0,70000.0,2025-07-09 12:26:06.008773
2025-07-09,44046,2025070904007726,HURJA,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,150,250.0,37500.0,2025-07-09 12:26:06.008873
2025-07-09,43920,2025070904007780,HURJA,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,150,250.0,37500.0,2025-07-09 12:26:46.202871
2025-07-09,43919,2025070904007781,HURJA,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,1000,250.0,250000.0,2025-07-09 12:26:46.203132
2025-07-09,43918,2025070904007782,HURJA,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,200,250.0,50000.0,2025-07-09 12:26:46.203237
2025-07-09,43891,2025070904007796,HURJA,MILKY WAY SHARE BROKER COMPANY LTD ,Naasa Securities Co. Ltd.,500,250.0,125000.0,2025-07-09 12:26:55.301071
2025-07-09,43623,2025070904007879,HURJA,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,100,250.0,25000.0,2025-07-09 12:28:36.022446
2025-07-09,43619,2025070904007880,HURJA,INDEX SECURITIES LIMITED,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,249.9,4998.0,2025-07-09 12:28:39.146445
2025-07-09,43618,2025070904007881,HURJA,INDEX SECURITIES LIMITED,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,249.8,4996.0,2025-07-09 12:28:39.146518
2025-07-09,43435,2025070904007930,HURJA,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,500,250.0,125000.0,2025-07-09 12:29:51.514778
2025-07-09,43426,2025070904007933,HURJA,Capital Max Securities Ltd,Dynamic Money Managers Securities Pvt. Ltd.,300,249.7,74910.0,2025-07-09 12:29:54.527447
2025-07-09,43425,2025070904007934,HURJA,MILKY WAY SHARE BROKER COMPANY LTD ,Dynamic Money Managers Securities Pvt. Ltd.,500,249.6,124800.0,2025-07-09 12:29:54.527701
2025-07-09,43387,2025070904007951,HURJA,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,20,250.0,5000.0,2025-07-09 12:30:06.225813
2025-07-09,43189,2025070904008007,HURJA,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,1000,249.6,249600.0,2025-07-09 12:31:18.571458
