Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-09,60434,2025070904001331,SHL,Dynamic Money Managers Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,130,565.0,73450.0,2025-07-09 11:14:14.448157
2025-07-09,60293,2025070904001389,SHL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,100,569.0,56900.0,2025-07-09 11:15:07.130514
2025-07-09,60292,2025070904001390,SHL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,400,569.9,227960.0,2025-07-09 11:15:07.130728
2025-07-09,59696,2025070904001674,SHL,Premier Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,1000,569.0,569000.0,2025-07-09 11:18:28.753247
2025-07-09,59166,2025070904001922,SHL,SHUBHAKAMANA SECURITIES PVT. LTD,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,115,569.0,65435.0,2025-07-09 11:21:11.786394
2025-07-09,58796,2025070904002049,SHL,INDEX SECURITIES LIMITED,INDEX SECURITIES LIMITED,2100,568.0,1192800.0,2025-07-09 11:23:12.720483
2025-07-09,58426,2025070904002221,SHL,ABC Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,1000,567.0,567000.0,2025-07-09 11:25:12.983272
2025-07-09,58224,2025070904002307,SHL,Sumeru Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,150,566.0,84900.0,2025-07-09 11:26:07.182020
2025-07-09,58189,2025070904002320,SHL,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,4870,565.0,2751550.0,2025-07-09 11:26:19.220467
2025-07-09,57290,2025070904002739,SHL,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,200,567.0,113400.0,2025-07-09 11:29:59.289237
2025-07-09,57289,2025070904002740,SHL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,598,567.9,339604.2,2025-07-09 11:29:59.289407
2025-07-09,57288,2025070904002741,SHL,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,1000,568.0,568000.0,2025-07-09 11:29:59.289475
2025-07-09,57287,2025070904002742,SHL,Sani Securities Company Ltd.,SUN SECURITIES PVT LTD,110,568.4,62524.0,2025-07-09 11:29:59.289528
2025-07-09,57286,2025070904002743,SHL,Sani Securities Company Ltd.,SUN SECURITIES PVT LTD,100,568.5,56850.0,2025-07-09 11:29:59.289585
2025-07-09,57285,2025070904002744,SHL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,200,569.0,113800.0,2025-07-09 11:29:59.289639
2025-07-09,57284,2025070904002745,SHL,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1792,569.0,1019648.0,2025-07-09 11:29:59.289694
2025-07-09,56746,2025070904002998,SHL,Hatemalo Financial Services Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,569.0,113800.0,2025-07-09 11:31:56.295891
2025-07-09,56186,2025070904003228,SHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,22,557.7,12269.4,2025-07-09 11:34:03.626950
2025-07-09,55898,2025070904003379,SHL,Ashutosh Brokerage & Securities (PVT) Ltd.,Aryatara Investment & Securities,100,569.0,56900.0,2025-07-09 11:35:12.493637
2025-07-09,54027,2025070904004098,SHL,Citizens Share Broker Limited,K.B.L. Securities Limited ,100,568.8,56880.0,2025-07-09 11:42:45.159628
2025-07-09,52841,2025070904004488,SHL,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,300,568.0,170400.0,2025-07-09 11:47:51.606049
2025-07-09,52008,2025070904004835,SHL,Hatemalo Financial Services Private Limited,Sani Securities Company Ltd.,300,568.0,170400.0,2025-07-09 11:50:58.889265
2025-07-09,51581,2025070904005009,SHL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,400,567.9,227160.0,2025-07-09 11:52:47.972951
2025-07-09,51580,2025070904005010,SHL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,400,568.0,227200.0,2025-07-09 11:52:47.973167
2025-07-09,51543,2025070904005026,SHL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,700,568.0,397600.0,2025-07-09 11:53:02.070102
2025-07-09,50432,2025070904005416,SHL,Aryatara Investment & Securities,NIMB Stock Markets Limited,40,558.6,22344.0,2025-07-09 11:57:43.008230
2025-07-09,50129,2025070904005573,SHL,Himalayan Brokerage Company Limited,Primo Securities (PVT) Ltd.,150,565.0,84750.0,2025-07-09 11:58:39.400256
2025-07-09,49589,2025070904005799,SHL,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,100,567.7,56770.0,2025-07-09 12:00:23.560560
2025-07-09,49588,2025070904005800,SHL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,100,567.7,56770.0,2025-07-09 12:00:23.560735
2025-07-09,48193,2025070904006288,SHL,Opal Securities Investment (PVT) Ltd.,Neev Securities Pvt. Ltd.,100,565.1,56510.0,2025-07-09 12:05:49.946543
2025-07-09,48192,2025070904006289,SHL,Citizens Share Broker Limited,Neev Securities Pvt. Ltd.,100,565.0,56500.0,2025-07-09 12:05:49.946638
2025-07-09,48191,2025070904006290,SHL,Sumeru Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,100,565.0,56500.0,2025-07-09 12:05:49.946712
2025-07-09,48190,2025070904006291,SHL,Trisul Securities & Invt. Ltd.,Neev Securities Pvt. Ltd.,100,565.0,56500.0,2025-07-09 12:05:49.946785
2025-07-09,48189,2025070904006292,SHL,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,500,562.9,281450.0,2025-07-09 12:05:49.946857
2025-07-09,47786,2025070904006430,SHL,Hatemalo Financial Services Private Limited,Asian Securities Private Ltd.,150,565.0,84750.0,2025-07-09 12:07:31.733037
2025-07-09,46338,2025070904006915,SHL,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,50,553.7,27685.0,2025-07-09 12:14:39.798939
2025-07-09,46067,2025070904007013,SHL,Trisul Securities & Invt. Ltd.,Himalayan Securities Limited,100,564.2,56420.0,2025-07-09 12:15:56.076253
2025-07-09,45896,2025070904007085,SHL,Sundhara Securities Limited,Online Securities Pvt. Ltd.,235,564.1,132563.5,2025-07-09 12:16:55.419474
2025-07-09,45823,2025070904007111,SHL,Sundhara Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,101,564.1,56974.1,2025-07-09 12:17:17.571195
2025-07-09,45748,2025070904007139,SHL,Nepal Investment And Securities Trading Private Limited,Sani Securities Company Ltd.,100,565.0,56500.0,2025-07-09 12:17:43.179717
2025-07-09,45706,2025070904007150,SHL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,700,565.0,395500.0,2025-07-09 12:17:55.882196
2025-07-09,45705,2025070904007151,SHL,Sani Securities Company Ltd.,ABC Securities Private Limited,300,565.0,169500.0,2025-07-09 12:17:55.882439
2025-07-09,45685,2025070904007154,SHL,Sani Securities Company Ltd.,ABC Securities Private Limited,200,565.0,113000.0,2025-07-09 12:18:06.982567
2025-07-09,44143,2025070904007679,SHL,ABC Securities Private Limited,Sani Securities Company Ltd.,1900,565.0,1073500.0,2025-07-09 12:25:32.958257
2025-07-09,44088,2025070904007708,SHL,Trishakti Securities Public Limited,Sani Securities Company Ltd.,600,565.0,339000.0,2025-07-09 12:25:49.690506
2025-07-09,43866,2025070904007804,SHL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,150,565.0,84750.0,2025-07-09 12:27:05.569986
2025-07-09,43403,2025070904007948,SHL,Trisul Securities & Invt. Ltd.,Capital Hub P. Ltd,100,566.0,56600.0,2025-07-09 12:29:56.803647
2025-07-09,42923,2025070904008103,SHL,Sundhara Securities Limited,Neev Securities Pvt. Ltd.,164,565.1,92676.4,2025-07-09 12:32:43.705228
2025-07-09,42922,2025070904008104,SHL,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,360,565.0,203400.0,2025-07-09 12:32:43.705448
2025-07-09,42921,2025070904008105,SHL,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,976,565.0,551440.0,2025-07-09 12:32:43.705531
2025-07-09,42248,2025070904008381,SHL,Trishakti Securities Public Limited,Sani Securities Company Ltd.,200,567.0,113400.0,2025-07-09 12:36:13.035920
2025-07-09,42247,2025070904008382,SHL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,500,567.0,283500.0,2025-07-09 12:36:13.036385
2025-07-09,42246,2025070904008383,SHL,Trishakti Securities Public Limited,Nepal Stock House (PVT) Ltd.,400,567.0,226800.0,2025-07-09 12:36:13.036635
2025-07-09,42245,2025070904008384,SHL,Trishakti Securities Public Limited,Dynamic Money Managers Securities Pvt. Ltd.,200,567.0,113400.0,2025-07-09 12:36:13.036949
2025-07-09,42142,2025070904008430,SHL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,524,565.0,296060.0,2025-07-09 12:36:34.149450
2025-07-09,42141,2025070904008431,SHL,Shree Krishna Securities Ltd.,Imperial Securities Company Pvt. Ltd.,100,564.4,56440.0,2025-07-09 12:36:34.149548
2025-07-09,42140,2025070904008432,SHL,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,564.3,56430.0,2025-07-09 12:36:34.149613
