Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-09,61361,2025070903000165,SHINE,MILKY WAY SHARE BROKER COMPANY LTD ,Sundhara Securities Limited,10,405.0,4050.0,2025-07-09 11:09:06.071118
2025-07-09,61360,2025070903000166,SHINE,MILKY WAY SHARE BROKER COMPANY LTD ,Linch Stock Market Ltd.,500,406.8,203400.0,2025-07-09 11:09:06.071216
2025-07-09,61235,2025070903000187,SHINE,MILKY WAY SHARE BROKER COMPANY LTD ,Aryatara Investment & Securities,1490,406.9,606281.0,2025-07-09 11:09:41.156877
2025-07-09,59464,2025070903000406,SHINE,Online Securities Pvt. Ltd.,Stoxkarts Securities Limited,10,405.0,4050.0,2025-07-09 11:19:29.984506
2025-07-09,59428,2025070903000407,SHINE,Elite Stock House Limited,Stoxkarts Securities Limited,45,405.0,18225.0,2025-07-09 11:19:45.868779
2025-07-09,56268,2025070903000708,SHINE,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,119,404.9,48183.1,2025-07-09 11:33:38.867966
2025-07-09,56267,2025070903000709,SHINE,Vision Securities Pvt. Ltd,Stoxkarts Securities Limited,81,405.0,32805.0,2025-07-09 11:33:38.868093
2025-07-09,53141,2025070903001099,SHINE,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,404.0,4040.0,2025-07-09 11:46:50.210012
2025-07-09,53140,2025070903001100,SHINE,Sumeru Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,90,404.0,36360.0,2025-07-09 11:46:50.210129
2025-07-09,52733,2025070903001148,SHINE,Sumeru Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,404.0,40400.0,2025-07-09 11:48:14.719700
2025-07-09,49396,2025070903001638,SHINE,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,404.0,4040.0,2025-07-09 12:01:03.242158
2025-07-09,49395,2025070903001639,SHINE,Sani Securities Company Ltd.,Stoxkarts Securities Limited,64,405.0,25920.0,2025-07-09 12:01:03.242268
2025-07-09,49394,2025070903001640,SHINE,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,74,405.0,29970.0,2025-07-09 12:01:03.242318
2025-07-09,49393,2025070903001641,SHINE,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,10,405.0,4050.0,2025-07-09 12:01:03.242363
2025-07-09,49392,2025070903001642,SHINE,Sani Securities Company Ltd.,Secured Securities Ltd.,200,405.0,81000.0,2025-07-09 12:01:03.242407
2025-07-09,49391,2025070903001643,SHINE,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,405.0,8100.0,2025-07-09 12:01:03.242450
2025-07-09,49390,2025070903001644,SHINE,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,20,405.0,8100.0,2025-07-09 12:01:03.242494
2025-07-09,48924,2025070903001733,SHINE,Sani Securities Company Ltd.,Aryatara Investment & Securities,100,405.0,40500.0,2025-07-09 12:02:52.694488
2025-07-09,47988,2025070903001925,SHINE,Dynamic Money Managers Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,50,403.6,20180.0,2025-07-09 12:06:43.982296
2025-07-09,47761,2025070903001977,SHINE,Dynamic Money Managers Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,150,403.6,60540.0,2025-07-09 12:07:43.021344
2025-07-09,47760,2025070903001978,SHINE,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,20,403.6,8072.0,2025-07-09 12:07:43.021519
2025-07-09,47759,2025070903001979,SHINE,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,19,403.5,7666.5,2025-07-09 12:07:43.021579
2025-07-09,47758,2025070903001980,SHINE,Hatemalo Financial Services Private Limited,Shree Krishna Securities Ltd.,200,403.0,80600.0,2025-07-09 12:07:43.021633
2025-07-09,47757,2025070903001981,SHINE,Neev Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,467,403.0,188201.0,2025-07-09 12:07:43.021685
2025-07-09,47756,2025070903001982,SHINE,Online Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,74,403.0,29822.0,2025-07-09 12:07:43.021731
2025-07-09,47571,2025070903002009,SHINE,Vision Securities Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,10,406.0,4060.0,2025-07-09 12:08:34.068674
2025-07-09,47570,2025070903002010,SHINE,Vision Securities Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,50,406.0,20300.0,2025-07-09 12:08:34.068892
2025-07-09,47569,2025070903002011,SHINE,Vision Securities Pvt. Ltd,ABC Securities Private Limited,50,406.0,20300.0,2025-07-09 12:08:34.069049
2025-07-09,47568,2025070903002012,SHINE,Vision Securities Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,34,406.0,13804.0,2025-07-09 12:08:34.069189
2025-07-09,47412,2025070903002028,SHINE,Sweta Securities Private Limited,Neev Securities Pvt. Ltd.,4,400.0,1600.0,2025-07-09 12:09:24.020656
2025-07-09,43478,2025070903002637,SHINE,Sumeru Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,97,405.0,39285.0,2025-07-09 12:29:36.513608
2025-07-09,42532,2025070903002769,SHINE,Hatemalo Financial Services Private Limited,Oxford Securities Pvt. Ltd.,94,405.0,38070.0,2025-07-09 12:34:59.959733
2025-07-09,41398,2025070903002913,SHINE,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,257,405.0,104085.0,2025-07-09 12:39:42.252621
2025-07-09,40931,2025070903002965,SHINE,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,15,405.0,6075.0,2025-07-09 12:42:04.578730
2025-07-09,40392,2025070903003034,SHINE,Sanima Securities Limited,Oxford Securities Pvt. Ltd.,450,405.0,182250.0,2025-07-09 12:44:10.496438
2025-07-09,39407,2025070903003170,SHINE,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,250,404.0,101000.0,2025-07-09 12:49:20.645606
2025-07-09,38979,2025070903003228,SHINE,Sumeru Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,403.2,40320.0,2025-07-09 12:51:43.716277
2025-07-09,38978,2025070903003229,SHINE,Sanima Securities Limited,Vision Securities Pvt. Ltd,150,403.2,60480.0,2025-07-09 12:51:43.716546
2025-07-09,38885,2025070903003243,SHINE,Sanima Securities Limited,Agrawal Securities (PVT) Ltd.,75,403.2,30240.0,2025-07-09 12:52:13.907906
2025-07-09,38305,2025070903003316,SHINE,Sanima Securities Limited,Premier Securities Company Ltd.,160,403.2,64512.0,2025-07-09 12:55:16.262247
2025-07-09,37859,2025070903003363,SHINE,Hatemalo Financial Services Private Limited,Sajilo Broker Limited,50,405.0,20250.0,2025-07-09 12:57:26.878471
2025-07-09,37858,2025070903003364,SHINE,Hatemalo Financial Services Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,50,405.8,20290.0,2025-07-09 12:57:26.878604
2025-07-09,35705,2025070903003662,SHINE,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,97,405.9,39372.3,2025-07-09 13:08:01.019964
2025-07-09,34720,2025070903003828,SHINE,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,405.0,40500.0,2025-07-09 13:13:19.479305
