Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-16,97229,2025071601001040,SBI,Himalayan Brokerage Company Limited,Neev Securities Pvt. Ltd.,10,444.0,4440.0,2025-07-16 11:08:05.407032
2025-07-16,96404,2025071601001422,SBI,Market Securities & Exchange (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,20,441.2,8824.0,2025-07-16 11:10:26.395823
2025-07-16,95934,2025071601001608,SBI,Market Securities & Exchange (PVT) Ltd.,Neev Securities Pvt. Ltd.,80,441.2,35296.0,2025-07-16 11:11:41.625692
2025-07-16,95933,2025071601001609,SBI,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,10,441.1,4411.0,2025-07-16 11:11:41.625778
2025-07-16,95388,2025071601001796,SBI,Elite Stock House Limited,Sumeru Securities Pvt. Ltd.,100,441.0,44100.0,2025-07-16 11:12:49.591020
2025-07-16,94542,2025071601002184,SBI,Himalayan Brokerage Company Limited,Sumeru Securities Pvt. Ltd.,100,442.0,44200.0,2025-07-16 11:15:11.901699
2025-07-16,94244,2025071601002310,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,50,443.0,22150.0,2025-07-16 11:16:07.310527
2025-07-16,94243,2025071601002311,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Prabhu Stock Market Limited,268,443.9,118965.2,2025-07-16 11:16:07.310621
2025-07-16,94242,2025071601002312,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,10,444.0,4440.0,2025-07-16 11:16:07.310666
2025-07-16,94241,2025071601002313,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,444.0,222000.0,2025-07-16 11:16:07.310725
2025-07-16,94014,2025071601002394,SBI,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,100,444.5,44450.0,2025-07-16 11:16:41.110787
2025-07-16,94013,2025071601002395,SBI,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,161,445.0,71645.0,2025-07-16 11:16:41.110884
2025-07-16,93942,2025071601002414,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,100,444.5,44450.0,2025-07-16 11:16:46.740530
2025-07-16,93875,2025071601002444,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,39,445.0,17355.0,2025-07-16 11:16:59.726400
2025-07-16,93874,2025071601002445,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,33,445.0,14685.0,2025-07-16 11:16:59.726587
2025-07-16,93596,2025071601002560,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,467,445.0,207815.0,2025-07-16 11:17:43.965531
2025-07-16,93595,2025071601002561,SBI,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,100,445.0,44500.0,2025-07-16 11:17:43.965630
2025-07-16,93454,2025071601002611,SBI,Kohinoor Investment & Securities Pvt. Ltd.,K.B.L. Securities Limited ,433,445.5,192901.5,2025-07-16 11:18:10.092906
2025-07-16,92287,2025071601002984,SBI,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,444.0,44400.0,2025-07-16 11:21:40.747332
2025-07-16,91931,2025071601003119,SBI,Market Securities & Exchange (PVT) Ltd.,ABC Securities Private Limited,100,442.2,44220.0,2025-07-16 11:22:41.745394
2025-07-16,91930,2025071601003120,SBI,Primo Securities (PVT) Ltd.,ABC Securities Private Limited,200,442.1,88420.0,2025-07-16 11:22:41.745522
2025-07-16,91929,2025071601003121,SBI,Cristal Kanchanjanga Securites Pvt. Ltd.,ABC Securities Private Limited,10,442.1,4421.0,2025-07-16 11:22:41.745576
2025-07-16,91928,2025071601003122,SBI,Himalayan Brokerage Company Limited,ABC Securities Private Limited,400,442.0,176800.0,2025-07-16 11:22:41.745626
2025-07-16,91927,2025071601003123,SBI,Naasa Securities Co. Ltd.,ABC Securities Private Limited,300,442.0,132600.0,2025-07-16 11:22:41.745685
2025-07-16,91926,2025071601003124,SBI,Kumari Securities Private Limited,ABC Securities Private Limited,700,441.1,308770.0,2025-07-16 11:22:41.745736
2025-07-16,91925,2025071601003125,SBI,Elite Stock House Limited,ABC Securities Private Limited,100,441.0,44100.0,2025-07-16 11:22:41.745795
2025-07-16,91924,2025071601003126,SBI,Kumari Securities Private Limited,ABC Securities Private Limited,300,441.0,132300.0,2025-07-16 11:22:41.745878
2025-07-16,91923,2025071601003127,SBI,Deevyaa Securities & Stock House Pvt. Ltd,ABC Securities Private Limited,2000,441.0,882000.0,2025-07-16 11:22:41.745917
2025-07-16,91922,2025071601003128,SBI,Oxford Securities Pvt. Ltd.,ABC Securities Private Limited,30,440.0,13200.0,2025-07-16 11:22:41.745972
2025-07-16,91921,2025071601003129,SBI,Sharepro Securities Private Limited,ABC Securities Private Limited,46886,440.0,20629840.0,2025-07-16 11:22:41.746016
2025-07-16,91913,2025071601003132,SBI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,100,443.0,44300.0,2025-07-16 11:22:42.954932
2025-07-16,91912,2025071601003133,SBI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,J.F. Securites (PVT) Ltd.,100,444.0,44400.0,2025-07-16 11:22:42.955058
2025-07-16,91911,2025071601003134,SBI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Himalayan Brokerage Company Limited,100,444.0,44400.0,2025-07-16 11:22:42.955132
2025-07-16,91699,2025071601003205,SBI,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,50000,440.0,22000000.0,2025-07-16 11:23:18.835320
2025-07-16,90469,2025071601003607,SBI,Secured Securities Ltd.,Online Securities Pvt. Ltd.,10,444.0,4440.0,2025-07-16 11:26:40.401566
2025-07-16,89023,2025071601004038,SBI,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,80,443.0,35440.0,2025-07-16 11:30:18.367790
2025-07-16,88786,2025071601004171,SBI,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,10,443.9,4439.0,2025-07-16 11:30:49.305524
2025-07-16,88596,2025071601004246,SBI,Sunrise Securities Limited,Opal Securities Investment (PVT) Ltd.,53,441.2,23383.6,2025-07-16 11:31:13.236317
2025-07-16,88595,2025071601004247,SBI,Market Securities & Exchange (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,100,441.1,44110.0,2025-07-16 11:31:13.236462
2025-07-16,88594,2025071601004248,SBI,Kalika Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,100,441.0,44100.0,2025-07-16 11:31:13.236511
2025-07-16,88593,2025071601004249,SBI,SUN SECURITIES PVT LTD,Opal Securities Investment (PVT) Ltd.,500,441.0,220500.0,2025-07-16 11:31:13.236562
2025-07-16,88592,2025071601004250,SBI,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2000,441.0,882000.0,2025-07-16 11:31:13.236608
2025-07-16,88591,2025071601004251,SBI,Primo Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,1472,440.5,648416.0,2025-07-16 11:31:13.236657
2025-07-16,88590,2025071601004252,SBI,Shree Krishna Securities Ltd.,Opal Securities Investment (PVT) Ltd.,250,440.1,110025.0,2025-07-16 11:31:13.236707
2025-07-16,88589,2025071601004253,SBI,Dynamic Money Managers Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,525,440.1,231052.5,2025-07-16 11:31:13.236758
2025-07-16,88451,2025071601004320,SBI,Dynamic Money Managers Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,475,440.1,209047.5,2025-07-16 11:31:37.387426
2025-07-16,88450,2025071601004321,SBI,Sharepro Securities Private Limited,Opal Securities Investment (PVT) Ltd.,3114,440.0,1370160.0,2025-07-16 11:31:37.387667
2025-07-16,88449,2025071601004322,SBI,Nabil Stock Dealer Ltd.,Opal Securities Investment (PVT) Ltd.,400,440.0,176000.0,2025-07-16 11:31:37.387816
2025-07-16,88448,2025071601004323,SBI,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,20,440.0,8800.0,2025-07-16 11:31:37.387982
