Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-16,97714,2025071603000281,MFIL,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,634.8,6348.0,2025-07-16 11:06:51.540555
2025-07-16,96827,2025071603000478,MFIL,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,125,633.9,79237.5,2025-07-16 11:09:07.481399
2025-07-16,96406,2025071603000531,MFIL,Midas Stock Broking Company Private Limited,Sani Securities Company Ltd.,100,633.8,63380.0,2025-07-16 11:10:25.896150
2025-07-16,96405,2025071603000532,MFIL,Midas Stock Broking Company Private Limited,Thrive Brokerage House Pvt. Ltd,45,633.9,28525.5,2025-07-16 11:10:25.896206
2025-07-16,96184,2025071603000571,MFIL,Online Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,80,633.9,50712.0,2025-07-16 11:11:06.729439
2025-07-16,96183,2025071603000572,MFIL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,633.9,63390.0,2025-07-16 11:11:06.729502
2025-07-16,96182,2025071603000573,MFIL,Online Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,30,633.9,19017.0,2025-07-16 11:11:06.729533
2025-07-16,95960,2025071603000619,MFIL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,490,634.0,310660.0,2025-07-16 11:11:39.414113
2025-07-16,83387,2025071603003520,MFIL,Midas Stock Broking Company Private Limited,Thrive Brokerage House Pvt. Ltd,450,628.9,283005.0,2025-07-16 11:43:07.483318
2025-07-16,81634,2025071603003922,MFIL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,200,626.1,125220.0,2025-07-16 11:46:33.294818
2025-07-16,81633,2025071603003923,MFIL,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,50,625.1,31255.0,2025-07-16 11:46:33.294928
2025-07-16,81632,2025071603003924,MFIL,Midas Stock Broking Company Private Limited,Shree Krishna Securities Ltd.,300,625.0,187500.0,2025-07-16 11:46:33.294980
2025-07-16,81631,2025071603003925,MFIL,Thrive Brokerage House Pvt. Ltd,Shree Krishna Securities Ltd.,450,625.0,281250.0,2025-07-16 11:46:33.295036
2025-07-16,81567,2025071603003938,MFIL,Thrive Brokerage House Pvt. Ltd,Shree Krishna Securities Ltd.,50,625.0,31250.0,2025-07-16 11:46:41.426430
2025-07-16,81566,2025071603003939,MFIL,NIMB Stock Markets Limited,Shree Krishna Securities Ltd.,70,625.0,43750.0,2025-07-16 11:46:41.426649
2025-07-16,81565,2025071603003940,MFIL,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,50,624.1,31205.0,2025-07-16 11:46:41.426791
2025-07-16,81564,2025071603003941,MFIL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,40,624.0,24960.0,2025-07-16 11:46:41.426934
2025-07-16,81563,2025071603003942,MFIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Shree Krishna Securities Ltd.,200,623.2,124640.0,2025-07-16 11:46:41.427111
2025-07-16,81562,2025071603003943,MFIL,Trishakti Securities Public Limited,Shree Krishna Securities Ltd.,500,623.1,311550.0,2025-07-16 11:46:41.427254
2025-07-16,81561,2025071603003944,MFIL,Deevyaa Securities & Stock House Pvt. Ltd,Shree Krishna Securities Ltd.,90,623.0,56070.0,2025-07-16 11:46:41.427407
2025-07-16,81486,2025071603003966,MFIL,Deevyaa Securities & Stock House Pvt. Ltd,Shree Krishna Securities Ltd.,10,623.0,6230.0,2025-07-16 11:46:51.473105
2025-07-16,81485,2025071603003967,MFIL,Premier Securities Company Ltd.,Shree Krishna Securities Ltd.,500,623.0,311500.0,2025-07-16 11:46:51.473227
2025-07-16,81484,2025071603003968,MFIL,Online Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,80,622.0,49760.0,2025-07-16 11:46:51.473291
2025-07-16,81483,2025071603003969,MFIL,Online Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,1500,622.0,933000.0,2025-07-16 11:46:51.473333
2025-07-16,81482,2025071603003970,MFIL,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,50,621.4,31070.0,2025-07-16 11:46:51.473380
2025-07-16,81481,2025071603003971,MFIL,Oxford Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,860,620.1,533286.0,2025-07-16 11:46:51.473424
2025-07-16,81356,2025071603004002,MFIL,Shree Krishna Securities Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,628.0,6280.0,2025-07-16 11:47:09.560016
2025-07-16,80070,2025071603004347,MFIL,Deevyaa Securities & Stock House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,190,628.0,119320.0,2025-07-16 11:50:25.972890
2025-07-16,78818,2025071603004641,MFIL,Deevyaa Securities & Stock House Pvt. Ltd,Shree Krishna Securities Ltd.,300,625.1,187530.0,2025-07-16 11:53:35.375064
2025-07-16,78817,2025071603004642,MFIL,Trisul Securities & Invt. Ltd.,Shree Krishna Securities Ltd.,1000,625.0,625000.0,2025-07-16 11:53:35.375308
2025-07-16,78652,2025071603004680,MFIL,Online Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,10,628.9,6289.0,2025-07-16 11:54:00.104608
2025-07-16,78471,2025071603004725,MFIL,Deevyaa Securities & Stock House Pvt. Ltd,Shree Krishna Securities Ltd.,100,622.1,62210.0,2025-07-16 11:54:27.587920
