Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-06,81159,2025070604001731,UMRH,Naasa Securities Co. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,25,583.0,14575.0,2025-07-06 11:18:09.227836
2025-07-06,81121,2025070604001747,UMRH,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,10,578.1,5781.0,2025-07-06 11:18:16.006595
2025-07-06,81101,2025070604001751,UMRH,Sundhara Securities Limited,Online Securities Pvt. Ltd.,60,578.0,34680.0,2025-07-06 11:18:22.365038
2025-07-06,79926,2025070604002155,UMRH,Sundhara Securities Limited,ABC Securities Private Limited,38,578.0,21964.0,2025-07-06 11:21:47.675488
2025-07-06,75215,2025070604003541,UMRH,Sumeru Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,20,579.0,11580.0,2025-07-06 11:35:50.988712
2025-07-06,75058,2025070604003576,UMRH,Trishakti Securities Public Limited,Malla & Malla Stock Broking Company Pvt. Limited,84,579.0,48636.0,2025-07-06 11:36:21.798662
2025-07-06,74051,2025070604003851,UMRH,Thrive Brokerage House Pvt. Ltd,Neev Securities Pvt. Ltd.,18,579.1,10423.8,2025-07-06 11:39:15.725906
2025-07-06,70374,2025070604004777,UMRH,Naasa Securities Co. Ltd.,Creative Securities Pvt Ltd,40,580.4,23216.0,2025-07-06 11:49:02.198422
2025-07-06,70030,2025070604004889,UMRH,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,26,580.4,15090.4,2025-07-06 11:49:55.273653
2025-07-06,67861,2025070604005469,UMRH,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,584.1,5841.0,2025-07-06 11:56:57.290459
2025-07-06,67436,2025070604005588,UMRH,Trishakti Securities Public Limited,Trisul Securities & Invt. Ltd.,445,589.3,262238.5,2025-07-06 11:58:02.260569
2025-07-06,67435,2025070604005589,UMRH,Trishakti Securities Public Limited,Himalayan Securities Limited,55,589.3,32411.5,2025-07-06 11:58:02.260661
2025-07-06,67382,2025070604005596,UMRH,Trishakti Securities Public Limited,Himalayan Securities Limited,106,589.3,62465.8,2025-07-06 11:58:12.373133
2025-07-06,67381,2025070604005597,UMRH,Trishakti Securities Public Limited,Premier Securities Company Ltd.,10,589.4,5894.0,2025-07-06 11:58:12.373182
2025-07-06,67380,2025070604005598,UMRH,Trishakti Securities Public Limited,South Asian Bulls Pvt. Ltd.,10,589.4,5894.0,2025-07-06 11:58:12.373205
2025-07-06,67379,2025070604005599,UMRH,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,20,589.4,11788.0,2025-07-06 11:58:12.373230
2025-07-06,67378,2025070604005600,UMRH,Trishakti Securities Public Limited,South Asian Bulls Pvt. Ltd.,10,589.4,5894.0,2025-07-06 11:58:12.373252
2025-07-06,67377,2025070604005601,UMRH,Trishakti Securities Public Limited,Sumeru Securities Pvt. Ltd.,10,589.5,5895.0,2025-07-06 11:58:12.373275
2025-07-06,67376,2025070604005602,UMRH,Trishakti Securities Public Limited,J.F. Securites (PVT) Ltd.,200,589.5,117900.0,2025-07-06 11:58:12.373324
2025-07-06,67375,2025070604005603,UMRH,Trishakti Securities Public Limited,South Asian Bulls Pvt. Ltd.,134,590.0,79060.0,2025-07-06 11:58:12.373348
2025-07-06,60208,2025070604007347,UMRH,Trishakti Securities Public Limited,MILKY WAY SHARE BROKER COMPANY LTD ,320,588.0,188160.0,2025-07-06 12:20:47.112078
2025-07-06,59797,2025070604007483,UMRH,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,584.3,5843.0,2025-07-06 12:22:11.882364
2025-07-06,58674,2025070604007818,UMRH,ABC Securities Private Limited,Indira securities pvt. ltd,208,584.3,121534.4,2025-07-06 12:25:29.821081
2025-07-06,58485,2025070604007869,UMRH,Naasa Securities Co. Ltd.,Indira securities pvt. ltd,40,584.2,23368.0,2025-07-06 12:26:06.916931
2025-07-06,58484,2025070604007870,UMRH,Midas Stock Broking Company Private Limited,Indira securities pvt. ltd,50,584.0,29200.0,2025-07-06 12:26:06.917066
