Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-06,87174,2025070603000093,KSBBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,203,476.0,96628.0,2025-07-06 11:00:59.895106
2025-07-06,87173,2025070603000094,KSBBL,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,600,476.0,285600.0,2025-07-06 11:00:59.895144
2025-07-06,87172,2025070603000095,KSBBL,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,30,477.2,14316.0,2025-07-06 11:00:59.895170
2025-07-06,87092,2025070603000118,KSBBL,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,70,477.2,33404.0,2025-07-06 11:01:14.302306
2025-07-06,87091,2025070603000119,KSBBL,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,30,477.2,14316.0,2025-07-06 11:01:14.302409
2025-07-06,87090,2025070603000120,KSBBL,Vision Securities Pvt. Ltd,NIMB Stock Markets Limited,500,477.2,238600.0,2025-07-06 11:01:14.302475
2025-07-06,86377,2025070603000404,KSBBL,Sumeru Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,30,475.0,14250.0,2025-07-06 11:04:09.766906
2025-07-06,85184,2025070603000746,KSBBL,Naasa Securities Co. Ltd.,Market Securities & Exchange (PVT) Ltd.,50,470.0,23500.0,2025-07-06 11:07:59.031079
2025-07-06,84590,2025070603000915,KSBBL,Sharepro Securities Private Limited,Market Securities & Exchange (PVT) Ltd.,82,468.0,38376.0,2025-07-06 11:09:53.814572
2025-07-06,84441,2025070603000970,KSBBL,Sharepro Securities Private Limited,Market Securities & Exchange (PVT) Ltd.,20,468.0,9360.0,2025-07-06 11:10:17.915064
2025-07-06,84275,2025070603001019,KSBBL,Sharepro Securities Private Limited,Sri Hari Securities Pvt. Ltd.,98,468.0,45864.0,2025-07-06 11:10:48.959387
2025-07-06,84274,2025070603001020,KSBBL,Sri Hari Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,10,468.0,4680.0,2025-07-06 11:10:48.959493
2025-07-06,84273,2025070603001021,KSBBL,J.F. Securites (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,120,468.0,56160.0,2025-07-06 11:10:48.959534
2025-07-06,84272,2025070603001022,KSBBL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,100,468.0,46800.0,2025-07-06 11:10:48.959571
2025-07-06,81216,2025070603001866,KSBBL,Malla & Malla Stock Broking Company Pvt. Limited,ABC Securities Private Limited,200,460.1,92020.0,2025-07-06 11:18:02.833450
2025-07-06,81215,2025070603001867,KSBBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,100,460.1,46010.0,2025-07-06 11:18:02.833546
2025-07-06,81214,2025070603001868,KSBBL,Pragyan Securities (PVT) Ltd.,ABC Securities Private Limited,200,460.0,92000.0,2025-07-06 11:18:02.833589
2025-07-06,79880,2025070603002173,KSBBL,South Asian Bulls Pvt. Ltd.,Miyo Securities Pvt Ltd,50,460.2,23010.0,2025-07-06 11:21:56.558161
2025-07-06,79879,2025070603002174,KSBBL,Sharepro Securities Private Limited,Miyo Securities Pvt Ltd,80,460.1,36808.0,2025-07-06 11:21:56.558282
2025-07-06,79878,2025070603002175,KSBBL,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,100,460.1,46010.0,2025-07-06 11:21:56.558338
2025-07-06,79877,2025070603002176,KSBBL,Pragyan Securities (PVT) Ltd.,Miyo Securities Pvt Ltd,800,460.0,368000.0,2025-07-06 11:21:56.558398
2025-07-06,79876,2025070603002177,KSBBL,Kalika Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,40,460.0,18400.0,2025-07-06 11:21:56.558466
2025-07-06,79875,2025070603002178,KSBBL,Imperial Securities Company Pvt. Ltd.,Miyo Securities Pvt Ltd,200,460.0,92000.0,2025-07-06 11:21:56.558527
2025-07-06,79874,2025070603002179,KSBBL,Kumari Securities Private Limited,Miyo Securities Pvt Ltd,100,460.0,46000.0,2025-07-06 11:21:56.558573
2025-07-06,79467,2025070603002235,KSBBL,Sundhara Securities Limited,ABC Securities Private Limited,20,459.0,9180.0,2025-07-06 11:23:07.545533
2025-07-06,79466,2025070603002236,KSBBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,100,459.0,45900.0,2025-07-06 11:23:07.545623
2025-07-06,79465,2025070603002237,KSBBL,Vision Securities Pvt. Ltd,ABC Securities Private Limited,380,459.0,174420.0,2025-07-06 11:23:07.545666
2025-07-06,79277,2025070603002277,KSBBL,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,250,459.0,114750.0,2025-07-06 11:23:37.345535
2025-07-06,79208,2025070603002304,KSBBL,Shree Krishna Securities Ltd.,Miyo Securities Pvt Ltd,170,460.0,78200.0,2025-07-06 11:23:49.204278
2025-07-06,78725,2025070603002402,KSBBL,Agrawal Securities (PVT) Ltd.,Miyo Securities Pvt Ltd,100,460.0,46000.0,2025-07-06 11:25:07.303718
2025-07-06,78711,2025070603002404,KSBBL,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,3360,460.0,1545600.0,2025-07-06 11:25:08.818825
2025-07-06,78686,2025070603002413,KSBBL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,80,460.0,36800.0,2025-07-06 11:25:16.101989
2025-07-06,75309,2025070603003157,KSBBL,Kumari Securities Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,120,463.0,55560.0,2025-07-06 11:35:28.855153
2025-07-06,73266,2025070603003686,KSBBL,Kumari Securities Private Limited,Midas Stock Broking Company Private Limited,20,465.0,9300.0,2025-07-06 11:41:16.469745
2025-07-06,71488,2025070603004125,KSBBL,Capital Hub P. Ltd,South Asian Bulls Pvt. Ltd.,115,465.1,53486.5,2025-07-06 11:46:06.070617
2025-07-06,71460,2025070603004137,KSBBL,Capital Hub P. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,465.1,46510.0,2025-07-06 11:46:14.247235
2025-07-06,70274,2025070603004466,KSBBL,Pragyan Securities (PVT) Ltd.,Sani Securities Company Ltd.,698,467.9,326594.2,2025-07-06 11:49:18.568590
2025-07-06,70273,2025070603004467,KSBBL,Pragyan Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,80,468.0,37440.0,2025-07-06 11:49:18.568796
2025-07-06,70272,2025070603004468,KSBBL,Pragyan Securities (PVT) Ltd.,Kumari Securities Private Limited,100,468.0,46800.0,2025-07-06 11:49:18.568859
