Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-06,87393,2025070605000001,HIDCL,Sani Securities Company Ltd.,Roadshow securities limited,10,285.4,2854.0,2025-07-06 10:46:00.009494
2025-07-06,87051,2025070605000054,HIDCL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,10,291.0,2910.0,2025-07-06 11:01:29.705903
2025-07-06,87050,2025070605000055,HIDCL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,10,291.0,2910.0,2025-07-06 11:01:29.853994
2025-07-06,86863,2025070605000084,HIDCL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,10,296.0,2960.0,2025-07-06 11:02:22.065170
2025-07-06,86804,2025070605000092,HIDCL,Imperial Securities Company Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,296.8,29680.0,2025-07-06 11:02:34.672367
2025-07-06,86760,2025070605000100,HIDCL,Secured Securities Ltd.,J.F. Securites (PVT) Ltd.,100,296.8,29680.0,2025-07-06 11:02:47.579552
2025-07-06,86757,2025070605000101,HIDCL,Naasa Securities Co. Ltd.,Property Wiard Limited,10,296.0,2960.0,2025-07-06 11:02:48.467290
2025-07-06,86756,2025070605000102,HIDCL,Asian Securities Private Ltd.,Property Wiard Limited,200,296.0,59200.0,2025-07-06 11:02:48.467356
2025-07-06,86483,2025070605000152,HIDCL,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,73,295.0,21535.0,2025-07-06 11:03:50.635134
2025-07-06,85864,2025070605000259,HIDCL,Online Securities Pvt. Ltd.,K.B.L. Securities Limited ,200,293.1,58620.0,2025-07-06 11:05:48.950029
2025-07-06,85297,2025070605000381,HIDCL,Online Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,800,293.1,234480.0,2025-07-06 11:07:44.043051
2025-07-06,85296,2025070605000382,HIDCL,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,200,293.0,58600.0,2025-07-06 11:07:44.043173
2025-07-06,85190,2025070605000412,HIDCL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,50,293.2,14660.0,2025-07-06 11:07:57.521784
2025-07-06,85034,2025070605000465,HIDCL,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,10,293.3,2933.0,2025-07-06 11:08:23.948765
2025-07-06,84745,2025070605000509,HIDCL,Midas Stock Broking Company Private Limited,Premier Securities Company Ltd.,30,293.3,8799.0,2025-07-06 11:09:23.296517
2025-07-06,84620,2025070605000542,HIDCL,Asian Securities Private Ltd.,Premier Securities Company Ltd.,470,293.3,137851.0,2025-07-06 11:09:47.079164
