Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-06,87350,2025070601000006,PRVU,Linch Stock Market Ltd.,Secured Securities Ltd.,15,214.6,3219.0,2025-07-06 10:46:00.040672
2025-07-06,87349,2025070601000007,PRVU,Linch Stock Market Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,35,214.6,7511.0,2025-07-06 10:46:00.040712
2025-07-06,86871,2025070601000109,PRVU,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,500,210.5,105250.0,2025-07-06 11:02:20.114366
2025-07-06,86797,2025070601000118,PRVU,Linch Stock Market Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,17,210.5,3578.5,2025-07-06 11:02:35.634984
2025-07-06,86714,2025070601000133,PRVU,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,300,211.8,63540.0,2025-07-06 11:02:58.775161
2025-07-06,86648,2025070601000143,PRVU,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2000,211.9,423800.0,2025-07-06 11:03:13.035804
2025-07-06,86517,2025070601000165,PRVU,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,365,212.0,77380.0,2025-07-06 11:03:41.418856
2025-07-06,86516,2025070601000166,PRVU,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,500,212.0,106000.0,2025-07-06 11:03:41.418941
2025-07-06,86515,2025070601000167,PRVU,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,212.0,10600.0,2025-07-06 11:03:41.418980
2025-07-06,86408,2025070601000177,PRVU,Opal Securities Investment (PVT) Ltd.,Primo Securities (PVT) Ltd.,500,212.0,106000.0,2025-07-06 11:04:03.357872
2025-07-06,86258,2025070601000216,PRVU,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,500,212.0,106000.0,2025-07-06 11:04:37.813104
2025-07-06,86167,2025070601000229,PRVU,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,50,212.7,10635.0,2025-07-06 11:04:49.060841
2025-07-06,86109,2025070601000235,PRVU,Sharepro Securities Private Limited,Shree Krishna Securities Ltd.,23,212.0,4876.0,2025-07-06 11:04:58.719202
2025-07-06,86016,2025070601000259,PRVU,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,27,212.0,5724.0,2025-07-06 11:05:16.664663
2025-07-06,85891,2025070601000285,PRVU,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,23,212.0,4876.0,2025-07-06 11:05:42.387533
2025-07-06,85890,2025070601000286,PRVU,Linch Stock Market Ltd.,J.F. Securites (PVT) Ltd.,500,212.5,106250.0,2025-07-06 11:05:42.387621
2025-07-06,85794,2025070601000308,PRVU,Linch Stock Market Ltd.,Aryatara Investment & Securities,360,212.5,76500.0,2025-07-06 11:06:07.801993
2025-07-06,85615,2025070601000343,PRVU,Secured Securities Ltd.,Opal Securities Investment (PVT) Ltd.,690,212.1,146349.0,2025-07-06 11:06:48.656828
2025-07-06,85614,2025070601000344,PRVU,Secured Securities Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,350,212.5,74375.0,2025-07-06 11:06:48.656936
2025-07-06,85613,2025070601000345,PRVU,Secured Securities Ltd.,Creative Securities Pvt Ltd,662,212.5,140675.0,2025-07-06 11:06:48.656988
2025-07-06,85612,2025070601000346,PRVU,Secured Securities Ltd.,Sri Hari Securities Pvt. Ltd.,1298,212.6,275954.8,2025-07-06 11:06:48.657046
2025-07-06,85569,2025070601000353,PRVU,Sani Securities Company Ltd.,Aryatara Investment & Securities,140,212.0,29680.0,2025-07-06 11:06:57.228920
2025-07-06,85565,2025070601000354,PRVU,Sani Securities Company Ltd.,Sweta Securities Private Limited,60,212.0,12720.0,2025-07-06 11:06:58.496400
2025-07-06,85564,2025070601000355,PRVU,Opal Securities Investment (PVT) Ltd.,Sweta Securities Private Limited,240,212.0,50880.0,2025-07-06 11:06:58.496613
2025-07-06,85532,2025070601000357,PRVU,Opal Securities Investment (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,60,212.0,12720.0,2025-07-06 11:07:04.358154
2025-07-06,85531,2025070601000358,PRVU,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,1110,211.1,234321.0,2025-07-06 11:07:04.358256
2025-07-06,85266,2025070601000410,PRVU,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,1000,211.2,211200.0,2025-07-06 11:07:48.707980
2025-07-06,85076,2025070601000447,PRVU,Kumari Securities Private Limited,Aryatara Investment & Securities,150,211.2,31680.0,2025-07-06 11:08:17.193001
2025-07-06,85075,2025070601000448,PRVU,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,850,211.1,179435.0,2025-07-06 11:08:17.193130
2025-07-06,84921,2025070601000487,PRVU,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,211.1,8444.0,2025-07-06 11:08:47.638345
2025-07-06,84515,2025070601000575,PRVU,Oxford Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,45,211.1,9499.5,2025-07-06 11:10:08.802730
2025-07-06,84423,2025070601000593,PRVU,Oxford Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,15,211.1,3166.5,2025-07-06 11:10:22.852129
