Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-06,86390,2025070601000183,SANIMA,Aryatara Investment & Securities,Bhrikuti Stock Broking Co. Pvt. Ltd.,42,339.8,14271.6,2025-07-06 11:04:07.413347
2025-07-06,86146,2025070601000233,SANIMA,Aryatara Investment & Securities,ABC Securities Private Limited,40,338.0,13520.0,2025-07-06 11:04:52.072625
2025-07-06,86008,2025070601000261,SANIMA,Capital Max Securities Ltd,ABC Securities Private Limited,43,338.0,14534.0,2025-07-06 11:05:18.917901
2025-07-06,85920,2025070601000278,SANIMA,Aakashbhairab Securities Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,900,337.9,304110.0,2025-07-06 11:05:34.394287
2025-07-06,85207,2025070601000426,SANIMA,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,337.1,3371.0,2025-07-06 11:07:56.553944
2025-07-06,84997,2025070601000472,SANIMA,Trishakti Securities Public Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,337.9,16895.0,2025-07-06 11:08:31.840804
2025-07-06,84922,2025070601000486,SANIMA,Agrawal Securities (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1000,337.9,337900.0,2025-07-06 11:08:47.293598
2025-07-06,84842,2025070601000502,SANIMA,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,337.1,3371.0,2025-07-06 11:09:02.037041
2025-07-06,84841,2025070601000503,SANIMA,Elite Stock House Limited,Dynamic Money Managers Securities Pvt. Ltd.,200,337.0,67400.0,2025-07-06 11:09:02.037175
2025-07-06,84840,2025070601000504,SANIMA,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,1000,337.0,337000.0,2025-07-06 11:09:02.037229
2025-07-06,84839,2025070601000505,SANIMA,Dakshinkali Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,3790,336.1,1273819.0,2025-07-06 11:09:02.037300
2025-07-06,84795,2025070601000519,SANIMA,Dakshinkali Investment & Securities Pvt. Ltd.,Sharepro Securities Private Limited,6000,336.1,2016600.0,2025-07-06 11:09:12.352844
2025-07-06,84772,2025070601000523,SANIMA,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,210,336.1,70581.0,2025-07-06 11:09:17.575136
2025-07-06,84771,2025070601000524,SANIMA,Elite Stock House Limited,Sani Securities Company Ltd.,200,336.0,67200.0,2025-07-06 11:09:17.575228
