contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040904000022,KKHC,91,38,400,271.0,108400.0,2026-04-09,185668418,2751,Citizens Share Broker Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:00:39.324754,Khanikhola Hydropower Co. Ltd.
2026040904000051,KKHC,22,41,10,274.9,2749.0,2026-04-09,185668945,2751,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:01:29.336047,Khanikhola Hydropower Co. Ltd.
2026040904000093,KKHC,43,41,200,274.9,54980.0,2026-04-09,185669689,2751,South Asian Bulls Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:02:32.356064,Khanikhola Hydropower Co. Ltd.
2026040904000124,KKHC,34,42,150,270.0,40500.0,2026-04-09,185670360,2751,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-09 11:03:22.751870,Khanikhola Hydropower Co. Ltd.
2026040904000356,KKHC,75,4,19,273.9,5204.1,2026-04-09,185672835,2751,N.I.M.B. Stock Markets Limited,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:06:39.787006,Khanikhola Hydropower Co. Ltd.
2026040904000463,KKHC,48,38,110,272.9,30019.0,2026-04-09,185673866,2751,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:08:00.085213,Khanikhola Hydropower Co. Ltd.
2026040904000464,KKHC,48,42,150,273.0,40950.0,2026-04-09,185673868,2751,Trishakti Securities Public Limited,Sani Securities Company Ltd.,2026-04-09 11:08:00.085327,Khanikhola Hydropower Co. Ltd.
2026040904000465,KKHC,48,22,50,273.5,13675.0,2026-04-09,185673870,2751,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,2026-04-09 11:08:00.085368,Khanikhola Hydropower Co. Ltd.
2026040904000466,KKHC,48,4,163,273.9,44645.7,2026-04-09,185673872,2751,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:08:00.085399,Khanikhola Hydropower Co. Ltd.
2026040904000467,KKHC,48,58,500,273.9,136950.0,2026-04-09,185673874,2751,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-09 11:08:00.085430,Khanikhola Hydropower Co. Ltd.
