contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040905000005,TPC,50,58,10,403.0,4030.0,2026-04-09,185668007,8022,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 10:46:00.044962,Terhathum Power Company Limited
2026040905000238,TPC,45,35,10,395.0,3950.0,2026-04-09,185669784,8022,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:02:40.071495,Terhathum Power Company Limited
2026040905000657,TPC,74,43,70,395.2,27664.0,2026-04-09,185673724,8022,KALASH STOCK MARKET PVT. LTD.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:07:51.526068,Terhathum Power Company Limited
2026040905000683,TPC,58,36,10,395.1,3951.0,2026-04-09,185673851,8022,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-09 11:07:59.445310,Terhathum Power Company Limited
2026040905000684,TPC,45,36,90,395.0,35550.0,2026-04-09,185673853,8022,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:07:59.445394,Terhathum Power Company Limited
2026040905000685,TPC,45,36,50,395.0,19750.0,2026-04-09,185673855,8022,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:07:59.445441,Terhathum Power Company Limited
2026040905000686,TPC,46,36,30,395.0,11850.0,2026-04-09,185673857,8022,Kalika Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:07:59.445475,Terhathum Power Company Limited
2026040905000687,TPC,45,36,120,395.0,47400.0,2026-04-09,185673858,8022,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:07:59.445512,Terhathum Power Company Limited
2026040905000713,TPC,45,48,30,395.0,11850.0,2026-04-09,185674130,8022,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-09 11:08:14.703086,Terhathum Power Company Limited
2026040905000738,TPC,45,8,50,395.0,19750.0,2026-04-09,185674465,8022,Imperial Securities Company Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-09 11:08:34.203509,Terhathum Power Company Limited
2026040905000739,TPC,58,8,50,395.0,19750.0,2026-04-09,185674466,8022,Naasa Securities Co. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-09 11:08:34.203657,Terhathum Power Company Limited
2026040905001024,TPC,58,58,295,395.0,116525.0,2026-04-09,185676728,8022,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:11:03.117584,Terhathum Power Company Limited
