contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040903000008,SAPDBL,14,87,10,872.2,8722.0,2026-04-09,185668248,2860,Nepal Stock House (PVT) Ltd.,S.P.S.A. Securities Limited,2026-04-09 11:00:12.956812,Saptakoshi Development Bank Ltd
2026040903000114,SAPDBL,58,7,45,880.0,39600.0,2026-04-09,185671798,2860,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-09 11:05:19.794632,Saptakoshi Development Bank Ltd
2026040903000127,SAPDBL,32,46,100,886.0,88600.0,2026-04-09,185672399,2860,Premier Securities Company Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:06:11.309003,Saptakoshi Development Bank Ltd
2026040903000129,SAPDBL,52,28,10,878.0,8780.0,2026-04-09,185672534,2860,Sundhara Securities Limited,Shree Krishna Securities Ltd.,2026-04-09 11:06:21.453717,Saptakoshi Development Bank Ltd
2026040903000216,SAPDBL,39,7,100,878.0,87800.0,2026-04-09,185675683,2860,Sumeru Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-09 11:09:53.070213,Saptakoshi Development Bank Ltd
2026040903000241,SAPDBL,4,72,200,877.0,175400.0,2026-04-09,185676360,2860,Opal Securities Investment (PVT) Ltd.,Hatemalo Financial Services Private Limited,2026-04-09 11:10:31.403373,Saptakoshi Development Bank Ltd
2026040903000269,SAPDBL,4,38,300,877.5,263250.0,2026-04-09,185677247,2860,Opal Securities Investment (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:11:33.630932,Saptakoshi Development Bank Ltd
2026040903000270,SAPDBL,4,38,200,876.0,175200.0,2026-04-09,185677248,2860,Opal Securities Investment (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:11:33.631062,Saptakoshi Development Bank Ltd
2026040903000315,SAPDBL,4,38,100,876.0,87600.0,2026-04-09,185678531,2860,Opal Securities Investment (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:13:17.007585,Saptakoshi Development Bank Ltd
2026040903000327,SAPDBL,14,87,10,872.2,8722.0,2026-04-09,185679042,2860,Nepal Stock House (PVT) Ltd.,S.P.S.A. Securities Limited,2026-04-09 11:14:04.689989,Saptakoshi Development Bank Ltd
2026040903000329,SAPDBL,14,38,180,872.2,156996.0,2026-04-09,185679095,2860,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:14:09.177196,Saptakoshi Development Bank Ltd
2026040903000331,SAPDBL,39,38,200,871.0,174200.0,2026-04-09,185679123,2860,Sumeru Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:14:12.148993,Saptakoshi Development Bank Ltd
2026040903000334,SAPDBL,50,87,10,866.2,8662.0,2026-04-09,185679194,2860,Cristal Kanchanjanga Securites Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-09 11:14:18.604390,Saptakoshi Development Bank Ltd
2026040903000361,SAPDBL,43,58,10,868.6,8686.0,2026-04-09,185680306,2860,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:15:39.203155,Saptakoshi Development Bank Ltd
2026040903000371,SAPDBL,51,38,20,874.9,17498.0,2026-04-09,185680638,2860,Oxford Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:16:06.826832,Saptakoshi Development Bank Ltd
2026040903000372,SAPDBL,51,58,200,875.0,175000.0,2026-04-09,185680640,2860,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:16:06.826874,Saptakoshi Development Bank Ltd
2026040903000373,SAPDBL,51,7,280,878.0,245840.0,2026-04-09,185680643,2860,Oxford Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-09 11:16:06.826911,Saptakoshi Development Bank Ltd
2026040903000376,SAPDBL,51,7,30,878.0,26340.0,2026-04-09,185680840,2860,Oxford Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-09 11:16:21.651678,Saptakoshi Development Bank Ltd
2026040903000377,SAPDBL,51,34,10,885.8,8858.0,2026-04-09,185680843,2860,Oxford Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:16:21.651723,Saptakoshi Development Bank Ltd
2026040903000394,SAPDBL,49,38,100,885.0,88500.0,2026-04-09,185682049,2860,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:16:58.991980,Saptakoshi Development Bank Ltd
2026040903000415,SAPDBL,25,87,10,870.4,8704.0,2026-04-09,185682980,2860,Sweta Securities Private Limited,S.P.S.A. Securities Limited,2026-04-09 11:17:50.375241,Saptakoshi Development Bank Ltd
2026040903000477,SAPDBL,51,87,10,875.0,8750.0,2026-04-09,185685418,2860,Oxford Securities Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-09 11:20:38.417324,Saptakoshi Development Bank Ltd
2026040903000540,SAPDBL,39,39,50,876.1,43805.0,2026-04-09,185688142,2860,Sumeru Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:23:43.070757,Saptakoshi Development Bank Ltd
2026040903000624,SAPDBL,72,38,200,876.2,175240.0,2026-04-09,185691245,2860,Hatemalo Financial Services Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:27:36.340350,Saptakoshi Development Bank Ltd
