contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040904000048,AKJCL,58,75,10,395.0,3950.0,2026-04-09,185668855,2788,Naasa Securities Co. Ltd.,N.I.M.B. Stock Markets Limited,2026-04-09 11:01:22.097923,Ankhu Khola Jalvidhyut Company Ltd
2026040904000053,AKJCL,45,38,10,394.0,3940.0,2026-04-09,185669011,2788,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:01:37.817187,Ankhu Khola Jalvidhyut Company Ltd
2026040904000111,AKJCL,59,47,50,390.0,19500.0,2026-04-09,185670074,2788,Deevyaa Securities & Stock House Pvt. Ltd,Neev Securities Pvt. Ltd.,2026-04-09 11:03:00.243280,Ankhu Khola Jalvidhyut Company Ltd
2026040904000117,AKJCL,59,17,10,390.0,3900.0,2026-04-09,185670180,2788,Deevyaa Securities & Stock House Pvt. Ltd,ABC Securities Private Limited,2026-04-09 11:03:07.064064,Ankhu Khola Jalvidhyut Company Ltd
2026040904000134,AKJCL,33,58,50,390.1,19505.0,2026-04-09,185670492,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:03:34.392436,Ankhu Khola Jalvidhyut Company Ltd
2026040904000140,AKJCL,33,58,100,390.1,39010.0,2026-04-09,185670562,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:03:39.925388,Ankhu Khola Jalvidhyut Company Ltd
2026040904000177,AKJCL,33,75,790,390.3,308337.0,2026-04-09,185670892,2788,Dakshinkali Investment & Securities Pvt. Ltd.,N.I.M.B. Stock Markets Limited,2026-04-09 11:04:01.937234,Ankhu Khola Jalvidhyut Company Ltd
2026040904000194,AKJCL,72,58,100,391.0,39100.0,2026-04-09,185671060,2788,Hatemalo Financial Services Private Limited,Naasa Securities Co. Ltd.,2026-04-09 11:04:14.668275,Ankhu Khola Jalvidhyut Company Ltd
2026040904000235,AKJCL,64,38,4990,392.0,1956080.0,2026-04-09,185671553,2788,SUN SECURITIES PVT LTD,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:04:58.114291,Ankhu Khola Jalvidhyut Company Ltd
2026040904000255,AKJCL,8,58,50,392.9,19645.0,2026-04-09,185671722,2788,Brilliant Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:05:12.063715,Ankhu Khola Jalvidhyut Company Ltd
2026040904000256,AKJCL,8,77,450,392.9,176805.0,2026-04-09,185671725,2788,Brilliant Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 11:05:12.063825,Ankhu Khola Jalvidhyut Company Ltd
2026040904000273,AKJCL,32,58,1000,392.0,392000.0,2026-04-09,185671963,2788,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:05:36.046231,Ankhu Khola Jalvidhyut Company Ltd
2026040904000301,AKJCL,42,58,50,391.1,19555.0,2026-04-09,185672248,2788,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:05:58.860100,Ankhu Khola Jalvidhyut Company Ltd
2026040904000320,AKJCL,42,70,450,391.1,175995.0,2026-04-09,185672521,2788,Sani Securities Company Ltd.,Infinity Securities Limited,2026-04-09 11:06:20.925871,Ankhu Khola Jalvidhyut Company Ltd
2026040904000321,AKJCL,72,70,200,391.0,78200.0,2026-04-09,185672523,2788,Hatemalo Financial Services Private Limited,Infinity Securities Limited,2026-04-09 11:06:20.926053,Ankhu Khola Jalvidhyut Company Ltd
2026040904000322,AKJCL,33,70,350,391.0,136850.0,2026-04-09,185672524,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Infinity Securities Limited,2026-04-09 11:06:20.926202,Ankhu Khola Jalvidhyut Company Ltd
2026040904000330,AKJCL,33,70,1000,391.0,391000.0,2026-04-09,185672642,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Infinity Securities Limited,2026-04-09 11:06:28.442493,Ankhu Khola Jalvidhyut Company Ltd
2026040904000370,AKJCL,8,58,50,391.1,19555.0,2026-04-09,185673054,2788,Brilliant Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:06:54.844885,Ankhu Khola Jalvidhyut Company Ltd
2026040904000397,AKJCL,8,42,30,391.1,11733.0,2026-04-09,185673326,2788,Brilliant Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:07:13.858394,Ankhu Khola Jalvidhyut Company Ltd
2026040904000490,AKJCL,8,58,10,391.1,3911.0,2026-04-09,185674056,2788,Brilliant Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:08:11.277325,Ankhu Khola Jalvidhyut Company Ltd
2026040904000510,AKJCL,8,3,190,391.1,74309.0,2026-04-09,185674154,2788,Brilliant Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,2026-04-09 11:08:15.179192,Ankhu Khola Jalvidhyut Company Ltd
2026040904000567,AKJCL,8,58,100,391.1,39110.0,2026-04-09,185674674,2788,Brilliant Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:08:47.329160,Ankhu Khola Jalvidhyut Company Ltd
2026040904000655,AKJCL,8,34,40,391.1,15644.0,2026-04-09,185675270,2788,Brilliant Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:09:26.174884,Ankhu Khola Jalvidhyut Company Ltd
2026040904000697,AKJCL,72,58,100,391.2,39120.0,2026-04-09,185675680,2788,Hatemalo Financial Services Private Limited,Naasa Securities Co. Ltd.,2026-04-09 11:09:52.932488,Ankhu Khola Jalvidhyut Company Ltd
2026040904000762,AKJCL,72,46,200,391.2,78240.0,2026-04-09,185676215,2788,Hatemalo Financial Services Private Limited,Kalika Securities Pvt. Ltd.,2026-04-09 11:10:21.414485,Ankhu Khola Jalvidhyut Company Ltd
2026040904000763,AKJCL,8,46,80,391.1,31288.0,2026-04-09,185676217,2788,Brilliant Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:10:21.414700,Ankhu Khola Jalvidhyut Company Ltd
2026040904000764,AKJCL,22,46,65,391.1,25421.5,2026-04-09,185676219,2788,Siprabi Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:10:21.414828,Ankhu Khola Jalvidhyut Company Ltd
2026040904000765,AKJCL,33,46,655,391.0,256105.0,2026-04-09,185676220,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:10:21.414950,Ankhu Khola Jalvidhyut Company Ltd
2026040904000799,AKJCL,33,48,55,391.0,21505.0,2026-04-09,185676583,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-09 11:10:52.271866,Ankhu Khola Jalvidhyut Company Ltd
2026040904000800,AKJCL,58,48,100,391.0,39100.0,2026-04-09,185676585,2788,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-09 11:10:52.272007,Ankhu Khola Jalvidhyut Company Ltd
2026040904000876,AKJCL,52,48,100,391.0,39100.0,2026-04-09,185677037,2788,Sundhara Securities Limited,Trishakti Securities Public Limited,2026-04-09 11:11:20.168027,Ankhu Khola Jalvidhyut Company Ltd
2026040904000878,AKJCL,58,58,100,390.0,39000.0,2026-04-09,185677045,2788,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:11:20.709793,Ankhu Khola Jalvidhyut Company Ltd
2026040904000879,AKJCL,33,58,100,390.0,39000.0,2026-04-09,185677046,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:11:20.709897,Ankhu Khola Jalvidhyut Company Ltd
2026040904000904,AKJCL,33,62,1900,390.0,741000.0,2026-04-09,185677223,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-04-09 11:11:32.151082,Ankhu Khola Jalvidhyut Company Ltd
2026040904000905,AKJCL,92,62,2000,389.0,778000.0,2026-04-09,185677225,2788,Roadshow securities limited,Capital Max Securities Ltd,2026-04-09 11:11:32.151136,Ankhu Khola Jalvidhyut Company Ltd
2026040904000906,AKJCL,48,62,87,388.0,33756.0,2026-04-09,185677227,2788,Trishakti Securities Public Limited,Capital Max Securities Ltd,2026-04-09 11:11:32.151170,Ankhu Khola Jalvidhyut Company Ltd
