contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040904000992,RURU,35,45,10,670.0,6700.0,2026-04-09,185678253,2935,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:12:54.211496,Ru Ru Jalbidhyut Pariyojana Limited
2026040904002743,RURU,34,58,10,675.0,6750.0,2026-04-09,185694487,2935,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:32:17.655728,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004959,RURU,62,7,30,676.0,20280.0,2026-04-09,185711484,2935,Capital Max Securities Ltd,J.F. Securites (PVT) Ltd.,2026-04-09 11:51:16.150476,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004960,RURU,62,29,13,677.0,8801.0,2026-04-09,185711486,2935,Capital Max Securities Ltd,Trisul Securities & Invt. Ltd.,2026-04-09 11:51:16.150534,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004961,RURU,62,41,53,678.0,35934.0,2026-04-09,185711488,2935,Capital Max Securities Ltd,Linch Stock Market Ltd.,2026-04-09 11:51:16.150563,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004962,RURU,62,50,20,679.0,13580.0,2026-04-09,185711490,2935,Capital Max Securities Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:51:16.150588,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004963,RURU,62,47,34,679.8,23113.2,2026-04-09,185711493,2935,Capital Max Securities Ltd,Neev Securities Pvt. Ltd.,2026-04-09 11:51:16.150610,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004970,RURU,62,47,16,679.8,10876.8,2026-04-09,185711610,2935,Capital Max Securities Ltd,Neev Securities Pvt. Ltd.,2026-04-09 11:51:25.733525,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004971,RURU,62,97,700,679.9,475930.0,2026-04-09,185711613,2935,Capital Max Securities Ltd,R.B.B. Securities Company Ltd,2026-04-09 11:51:25.733560,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004972,RURU,62,57,200,680.0,136000.0,2026-04-09,185711617,2935,Capital Max Securities Ltd,Aryatara Investment & Securities,2026-04-09 11:51:25.733583,Ru Ru Jalbidhyut Pariyojana Limited
2026040904004973,RURU,62,4,24,680.0,16320.0,2026-04-09,185711623,2935,Capital Max Securities Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:51:25.733604,Ru Ru Jalbidhyut Pariyojana Limited
2026040904005251,RURU,49,59,13,675.0,8775.0,2026-04-09,185713336,2935,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:53:05.940793,Ru Ru Jalbidhyut Pariyojana Limited
2026040904007091,RURU,49,34,13,675.0,8775.0,2026-04-09,185726138,2935,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:07:15.386132,Ru Ru Jalbidhyut Pariyojana Limited
2026040904008318,RURU,6,40,100,679.0,67900.0,2026-04-09,185736215,2935,Agrawal Securities (PVT) Ltd.,Creative Securities Pvt Ltd,2026-04-09 12:18:25.041090,Ru Ru Jalbidhyut Pariyojana Limited
