contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040901001430,SANIMA,49,34,50,353.0,17650.0,2026-04-09,185672986,171,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:06:46.953591,Sanima Bank Limited
2026040901001431,SANIMA,49,17,50,353.0,17650.0,2026-04-09,185672989,171,Online Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 11:06:46.953723,Sanima Bank Limited
2026040901001620,SANIMA,49,17,950,353.0,335350.0,2026-04-09,185673772,171,Online Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 11:07:54.087297,Sanima Bank Limited
2026040901001621,SANIMA,49,25,230,353.0,81190.0,2026-04-09,185673774,171,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-09 11:07:54.087452,Sanima Bank Limited
2026040901001622,SANIMA,49,59,2820,353.0,995460.0,2026-04-09,185673777,171,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:07:54.087566,Sanima Bank Limited
2026040901002046,SANIMA,69,59,500,348.5,174250.0,2026-04-09,185675687,171,INDEX SECURITIES LIMITED,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:09:53.169966,Sanima Bank Limited
2026040901002047,SANIMA,48,59,250,348.0,87000.0,2026-04-09,185675689,171,Trishakti Securities Public Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:09:53.170145,Sanima Bank Limited
2026040901002048,SANIMA,58,59,20,348.0,6960.0,2026-04-09,185675691,171,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:09:53.170264,Sanima Bank Limited
2026040901002049,SANIMA,77,59,1410,348.0,490680.0,2026-04-09,185675692,171,Nabil Stock Dealer Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:09:53.170376,Sanima Bank Limited
2026040901002314,SANIMA,57,59,500,350.0,175000.0,2026-04-09,185676911,171,Aryatara Investment & Securities,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:11:12.527152,Sanima Bank Limited
2026040901002845,SANIMA,22,48,200,348.1,69620.0,2026-04-09,185679013,171,Siprabi Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-09 11:14:01.770990,Sanima Bank Limited
2026040901002846,SANIMA,77,48,2800,348.0,974400.0,2026-04-09,185679014,171,Nabil Stock Dealer Ltd.,Trishakti Securities Public Limited,2026-04-09 11:14:01.771030,Sanima Bank Limited
2026040901003163,SANIMA,76,57,10,349.5,3495.0,2026-04-09,185680107,171,Machhapuchchhre Securities Limited,Aryatara Investment & Securities,2026-04-09 11:15:17.349935,Sanima Bank Limited
2026040901004096,SANIMA,33,57,1000,349.5,349500.0,2026-04-09,185683049,171,Dakshinkali Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:17:54.912188,Sanima Bank Limited
