contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040903000090,LICN,71,3,200,840.0,168000.0,2026-04-09,185671164,188,SHUBHAKAMANA SECURITIES PVT. LTD,Arun Securities (PVT) Ltd.,2026-04-09 11:04:24.472833,Life Insurance Corporation (Nepal) Limited
2026040903000126,LICN,71,3,200,840.0,168000.0,2026-04-09,185672366,188,SHUBHAKAMANA SECURITIES PVT. LTD,Arun Securities (PVT) Ltd.,2026-04-09 11:06:07.310821,Life Insurance Corporation (Nepal) Limited
2026040903000421,LICN,36,57,30,840.0,25200.0,2026-04-09,185683034,188,Secured Securities Ltd.,Aryatara Investment & Securities,2026-04-09 11:17:53.156219,Life Insurance Corporation (Nepal) Limited
2026040903000422,LICN,36,57,13,840.0,10920.0,2026-04-09,185683036,188,Secured Securities Ltd.,Aryatara Investment & Securities,2026-04-09 11:17:53.156268,Life Insurance Corporation (Nepal) Limited
2026040903000825,LICN,65,26,20,848.0,16960.0,2026-04-09,185696403,188,Sharepro Securities Private Limited,Asian Securities Private Ltd.,2026-04-09 11:34:47.122307,Life Insurance Corporation (Nepal) Limited
2026040903001593,LICN,57,44,16,845.0,13520.0,2026-04-09,185716566,188,Aryatara Investment & Securities,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:56:09.272140,Life Insurance Corporation (Nepal) Limited
2026040903001688,LICN,47,53,3,830.0,2490.0,2026-04-09,185719194,188,Neev Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-09 11:58:24.592712,Life Insurance Corporation (Nepal) Limited
2026040903001935,LICN,76,77,90,843.8,75942.0,2026-04-09,185724452,188,Machhapuchchhre Securities Limited,Nabil Stock Dealer Ltd.,2026-04-09 12:05:13.882764,Life Insurance Corporation (Nepal) Limited
2026040903001936,LICN,76,32,200,843.9,168780.0,2026-04-09,185724454,188,Machhapuchchhre Securities Limited,Premier Securities Company Ltd.,2026-04-09 12:05:13.882893,Life Insurance Corporation (Nepal) Limited
2026040903001937,LICN,76,48,200,843.9,168780.0,2026-04-09,185724456,188,Machhapuchchhre Securities Limited,Trishakti Securities Public Limited,2026-04-09 12:05:13.882940,Life Insurance Corporation (Nepal) Limited
2026040903001938,LICN,76,26,10,844.0,8440.0,2026-04-09,185724459,188,Machhapuchchhre Securities Limited,Asian Securities Private Ltd.,2026-04-09 12:05:13.882991,Life Insurance Corporation (Nepal) Limited
2026040903001988,LICN,35,26,490,844.0,413560.0,2026-04-09,185726154,188,Kohinoor Investment & Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-09 12:07:18.432309,Life Insurance Corporation (Nepal) Limited
2026040903001989,LICN,35,67,10,844.0,8440.0,2026-04-09,185726157,188,Kohinoor Investment & Securities Pvt. Ltd.,Property Wiard Limited,2026-04-09 12:07:18.432406,Life Insurance Corporation (Nepal) Limited
2026040903002078,LICN,57,44,18,842.0,15156.0,2026-04-09,185728126,188,Aryatara Investment & Securities,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 12:09:33.341547,Life Insurance Corporation (Nepal) Limited
2026040903002228,LICN,65,58,10,848.0,8480.0,2026-04-09,185730661,188,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-09 12:11:51.736896,Life Insurance Corporation (Nepal) Limited
2026040903002419,LICN,45,58,10,848.0,8480.0,2026-04-09,185733653,188,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:15:51.423055,Life Insurance Corporation (Nepal) Limited
2026040903002653,LICN,13,43,100,847.0,84700.0,2026-04-09,185737860,188,Thrive Brokerage House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,2026-04-09 12:20:21.642334,Life Insurance Corporation (Nepal) Limited
2026040903002654,LICN,13,14,20,848.0,16960.0,2026-04-09,185737863,188,Thrive Brokerage House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,2026-04-09 12:20:21.642537,Life Insurance Corporation (Nepal) Limited
2026040903002869,LICN,57,58,2,842.0,1684.0,2026-04-09,185742052,188,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-09 12:25:11.730822,Life Insurance Corporation (Nepal) Limited
2026040903002944,LICN,34,49,100,847.0,84700.0,2026-04-09,185743387,188,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-09 12:26:53.500447,Life Insurance Corporation (Nepal) Limited
2026040903003136,LICN,49,49,20,845.0,16900.0,2026-04-09,185747595,188,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-09 12:31:38.877713,Life Insurance Corporation (Nepal) Limited
2026040903003137,LICN,58,49,10,845.0,8450.0,2026-04-09,185747597,188,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-09 12:31:38.877839,Life Insurance Corporation (Nepal) Limited
2026040903003147,LICN,65,49,50,842.0,42100.0,2026-04-09,185748047,188,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-09 12:32:05.944672,Life Insurance Corporation (Nepal) Limited
2026040903003148,LICN,58,49,200,841.0,168200.0,2026-04-09,185748049,188,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-09 12:32:05.944881,Life Insurance Corporation (Nepal) Limited
2026040903003149,LICN,65,49,50,841.0,42050.0,2026-04-09,185748051,188,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-09 12:32:05.945019,Life Insurance Corporation (Nepal) Limited
2026040903003150,LICN,7,49,120,840.1,100812.0,2026-04-09,185748053,188,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-09 12:32:05.945171,Life Insurance Corporation (Nepal) Limited
2026040903003151,LICN,34,49,100,840.0,84000.0,2026-04-09,185748055,188,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-09 12:32:05.945308,Life Insurance Corporation (Nepal) Limited
2026040903003152,LICN,35,49,105,839.0,88095.0,2026-04-09,185748056,188,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-09 12:32:05.945443,Life Insurance Corporation (Nepal) Limited
2026040903003157,LICN,35,59,395,839.0,331405.0,2026-04-09,185748195,188,Kohinoor Investment & Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 12:32:17.601226,Life Insurance Corporation (Nepal) Limited
2026040903003158,LICN,76,59,500,838.1,419050.0,2026-04-09,185748197,188,Machhapuchchhre Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 12:32:17.601323,Life Insurance Corporation (Nepal) Limited
2026040903003159,LICN,35,59,105,838.0,87990.0,2026-04-09,185748198,188,Kohinoor Investment & Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 12:32:17.601367,Life Insurance Corporation (Nepal) Limited
2026040903003320,LICN,35,42,200,838.0,167600.0,2026-04-09,185751032,188,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 12:35:36.026019,Life Insurance Corporation (Nepal) Limited
2026040903003549,LICN,35,35,195,838.0,163410.0,2026-04-09,185755699,188,Kohinoor Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 12:41:15.048066,Life Insurance Corporation (Nepal) Limited
2026040903003550,LICN,45,35,100,838.0,83800.0,2026-04-09,185755700,188,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 12:41:15.048291,Life Insurance Corporation (Nepal) Limited
