Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-19,60196,2025081903000155,ALICL,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,17,484.0,8228.0,2025-08-19 11:10:20.293383
2025-08-19,55215,2025081903000773,ALICL,Neev Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,50,487.0,24350.0,2025-08-19 11:33:36.772734
2025-08-19,55049,2025081903000792,ALICL,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,12,486.1,5833.2,2025-08-19 11:34:24.606015
2025-08-19,55048,2025081903000793,ALICL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,86,486.0,41796.0,2025-08-19 11:34:24.606262
2025-08-19,54456,2025081903000888,ALICL,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,10,487.0,4870.0,2025-08-19 11:37:23.790496
2025-08-19,54057,2025081903000953,ALICL,Sweta Securities Private Limited,Sewa Securities Pvt. Ltd.,940,487.0,457780.0,2025-08-19 11:39:39.618791
2025-08-19,53975,2025081903000958,ALICL,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,100,486.0,48600.0,2025-08-19 11:40:06.919354
2025-08-19,52905,2025081903001083,ALICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,489.9,48990.0,2025-08-19 11:45:14.304673
2025-08-19,52134,2025081903001172,ALICL,Shree Krishna Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,489.9,48990.0,2025-08-19 11:48:58.617993
2025-08-19,50920,2025081903001325,ALICL,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,10,488.9,4889.0,2025-08-19 11:54:21.377310
2025-08-19,50202,2025081903001399,ALICL,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,10,488.9,4889.0,2025-08-19 11:57:39.669439
2025-08-19,50148,2025081903001408,ALICL,Shree Krishna Securities Ltd.,Online Securities Pvt. Ltd.,50,488.9,24445.0,2025-08-19 11:57:51.890909
2025-08-19,49128,2025081903001545,ALICL,Sweta Securities Private Limited,Sani Securities Company Ltd.,200,486.1,97220.0,2025-08-19 12:02:54.516697
2025-08-19,49127,2025081903001546,ALICL,Oxford Securities Pvt. Ltd.,Sani Securities Company Ltd.,80,486.1,38888.0,2025-08-19 12:02:54.516976
2025-08-19,49126,2025081903001547,ALICL,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,14,486.0,6804.0,2025-08-19 12:02:54.517176
2025-08-19,49125,2025081903001548,ALICL,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,156,486.0,75816.0,2025-08-19 12:02:54.517356
2025-08-19,46446,2025081903001902,ALICL,Cristal Kanchanjanga Securites Pvt. Ltd.,Online Securities Pvt. Ltd.,135,488.9,66001.5,2025-08-19 12:13:44.866643
2025-08-19,46390,2025081903001913,ALICL,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,25,488.9,12222.5,2025-08-19 12:14:02.992814
2025-08-19,46389,2025081903001914,ALICL,Sweta Securities Private Limited,Vision Securities Pvt. Ltd,656,489.0,320784.0,2025-08-19 12:14:02.993099
2025-08-19,46104,2025081903001959,ALICL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,15,489.8,7347.0,2025-08-19 12:15:12.413957
2025-08-19,45976,2025081903001975,ALICL,Thrive Brokerage House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,185,489.8,90613.0,2025-08-19 12:15:34.970868
2025-08-19,45975,2025081903001976,ALICL,Thrive Brokerage House Pvt. Ltd,ABC Securities Private Limited,315,489.9,154318.5,2025-08-19 12:15:34.971004
2025-08-19,45955,2025081903001981,ALICL,Sweta Securities Private Limited,ABC Securities Private Limited,135,489.9,66136.5,2025-08-19 12:15:41.639811
2025-08-19,45954,2025081903001982,ALICL,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,100,489.9,48990.0,2025-08-19 12:15:41.639902
2025-08-19,45953,2025081903001983,ALICL,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,465,490.0,227850.0,2025-08-19 12:15:41.640003
2025-08-19,44983,2025081903002134,ALICL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,35,490.0,17150.0,2025-08-19 12:18:57.396321
2025-08-19,44712,2025081903002192,ALICL,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,150,490.0,73500.0,2025-08-19 12:19:58.497923
2025-08-19,44683,2025081903002206,ALICL,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,10,493.0,4930.0,2025-08-19 12:20:02.560510
2025-08-19,43753,2025081903002377,ALICL,Siprabi Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,200,493.0,98600.0,2025-08-19 12:23:07.740814
2025-08-19,43635,2025081903002394,ALICL,Trisul Securities & Invt. Ltd.,Sumeru Securities Pvt. Ltd.,60,493.0,29580.0,2025-08-19 12:23:30.117948
2025-08-19,41865,2025081903002758,ALICL,Nagarik Stock Dealer ,Vision Securities Pvt. Ltd,10,492.0,4920.0,2025-08-19 12:30:10.068310
2025-08-19,41864,2025081903002759,ALICL,Nagarik Stock Dealer ,Oxford Securities Pvt. Ltd.,90,492.9,44361.0,2025-08-19 12:30:10.068441
2025-08-19,41659,2025081903002799,ALICL,Primo Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,25,492.5,12312.5,2025-08-19 12:31:00.270336
2025-08-19,40531,2025081903003021,ALICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,10,492.0,4920.0,2025-08-19 12:34:58.927389
2025-08-19,40530,2025081903003022,ALICL,Trisul Securities & Invt. Ltd.,Sumeru Securities Pvt. Ltd.,90,491.0,44190.0,2025-08-19 12:34:58.927529
2025-08-19,40430,2025081903003034,ALICL,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,225,492.5,110812.5,2025-08-19 12:35:20.617108
2025-08-19,40429,2025081903003035,ALICL,Capital Max Securities Ltd,Oxford Securities Pvt. Ltd.,290,492.9,142941.0,2025-08-19 12:35:20.617368
2025-08-19,40171,2025081903003089,ALICL,Trisul Securities & Invt. Ltd.,Kumari Securities Private Limited,300,491.0,147300.0,2025-08-19 12:36:16.963558
2025-08-19,40117,2025081903003094,ALICL,Trisul Securities & Invt. Ltd.,Sewa Securities Pvt. Ltd.,210,491.0,103110.0,2025-08-19 12:36:36.061373
2025-08-19,39286,2025081903003258,ALICL,Trishakti Securities Public Limited,ABC Securities Private Limited,60,490.0,29400.0,2025-08-19 12:39:37.254414
2025-08-19,39162,2025081903003273,ALICL,Trishakti Securities Public Limited,Kumari Securities Private Limited,90,490.0,44100.0,2025-08-19 12:40:07.002680
2025-08-19,38782,2025081903003361,ALICL,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,10,491.0,4910.0,2025-08-19 12:41:23.344616
2025-08-19,37430,2025081903003600,ALICL,Sweta Securities Private Limited,Sumeru Securities Pvt. Ltd.,40,490.0,19600.0,2025-08-19 12:46:40.888559
2025-08-19,31966,2025081903004533,ALICL,Naasa Securities Co. Ltd.,Sundhara Securities Limited,100,490.0,49000.0,2025-08-19 13:13:05.176626
2025-08-19,31114,2025081903004650,ALICL,Premier Securities Company Ltd.,Sundhara Securities Limited,50,490.0,24500.0,2025-08-19 13:18:11.971198
2025-08-19,29743,2025081903004840,ALICL,ABC Securities Private Limited,Sundhara Securities Limited,35,490.0,17150.0,2025-08-19 13:27:00.413717
2025-08-19,28604,2025081903005010,ALICL,S.P.S.A. Securities Limited,Sundhara Securities Limited,15,490.0,7350.0,2025-08-19 13:32:47.948330
2025-08-19,28603,2025081903005011,ALICL,S.P.S.A. Securities Limited,Sumeru Securities Pvt. Ltd.,985,490.0,482650.0,2025-08-19 13:32:47.948551
2025-08-19,27425,2025081903005228,ALICL,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,10,490.0,4900.0,2025-08-19 13:37:55.522840
