Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-19,61778,2025081904000002,BPCL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,100,830.0,83000.0,2025-08-19 10:46:00.015022
2025-08-19,61546,2025081904000149,BPCL,SUN SECURITIES PVT LTD,Naasa Securities Co. Ltd.,500,845.0,422500.0,2025-08-19 11:01:06.862436
2025-08-19,61545,2025081904000150,BPCL,SUN SECURITIES PVT LTD,Agrawal Securities (PVT) Ltd.,100,846.6,84660.0,2025-08-19 11:01:06.862473
2025-08-19,61522,2025081904000157,BPCL,SUN SECURITIES PVT LTD,Agrawal Securities (PVT) Ltd.,100,846.6,84660.0,2025-08-19 11:01:16.922025
2025-08-19,61521,2025081904000158,BPCL,SUN SECURITIES PVT LTD,Linch Stock Market Ltd.,100,846.6,84660.0,2025-08-19 11:01:16.922066
2025-08-19,61507,2025081904000164,BPCL,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,10,844.0,8440.0,2025-08-19 11:01:23.831616
2025-08-19,61474,2025081904000169,BPCL,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,90,850.0,76500.0,2025-08-19 11:01:35.163305
2025-08-19,61457,2025081904000172,BPCL,KALASH STOCK MARKET PVT. LTD.,Agrawal Securities (PVT) Ltd.,10,837.1,8371.0,2025-08-19 11:01:42.033077
2025-08-19,61322,2025081904000209,BPCL,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,80,847.8,67824.0,2025-08-19 11:03:02.343826
2025-08-19,61321,2025081904000210,BPCL,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,20,847.9,16958.0,2025-08-19 11:03:02.343983
2025-08-19,61121,2025081904000287,BPCL,KALASH STOCK MARKET PVT. LTD.,Agrawal Securities (PVT) Ltd.,10,842.0,8420.0,2025-08-19 11:04:28.421559
2025-08-19,61024,2025081904000324,BPCL,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,10,846.0,8460.0,2025-08-19 11:05:10.744826
