Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-19,59265,2025081905000885,TPC,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,367.0,3670.0,2025-08-19 11:15:15.181338
2025-08-19,55497,2025081905002504,TPC,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,110,369.0,40590.0,2025-08-19 11:32:25.520033
2025-08-19,55325,2025081905002572,TPC,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,10,370.0,3700.0,2025-08-19 11:33:05.902736
2025-08-19,54827,2025081905002789,TPC,Sumeru Securities Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,10,370.0,3700.0,2025-08-19 11:35:29.611716
2025-08-19,50465,2025081905004534,TPC,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,10,371.0,3710.0,2025-08-19 11:55:57.792591
2025-08-19,49949,2025081905004732,TPC,Aryatara Investment & Securities,Capital Max Securities Ltd,10,371.0,3710.0,2025-08-19 11:58:50.649130
2025-08-19,49474,2025081905004972,TPC,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,30,371.0,11130.0,2025-08-19 12:01:14.898445
2025-08-19,48345,2025081905005420,TPC,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,170,371.0,63070.0,2025-08-19 12:06:19.134958
2025-08-19,46789,2025081905006024,TPC,Sri Hari Securities Pvt. Ltd.,Sundhara Securities Limited,10,370.1,3701.0,2025-08-19 12:12:26.248821
2025-08-19,46121,2025081905006286,TPC,Secured Securities Ltd.,Nepal Investment And Securities Trading Private Limited,10,370.2,3702.0,2025-08-19 12:15:09.946549
2025-08-19,43589,2025081905007176,TPC,Secured Securities Ltd.,Online Securities Pvt. Ltd.,10,370.2,3702.0,2025-08-19 12:23:35.930228
2025-08-19,42661,2025081905007467,TPC,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,25,372.0,9300.0,2025-08-19 12:27:05.505735
2025-08-19,42660,2025081905007468,TPC,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,35,372.0,13020.0,2025-08-19 12:27:05.505928
2025-08-19,39991,2025081905008461,TPC,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,10,371.1,3711.0,2025-08-19 12:37:09.623217
2025-08-19,39954,2025081905008482,TPC,Citizens Share Broker Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,372.0,3720.0,2025-08-19 12:37:21.556161
2025-08-19,39953,2025081905008483,TPC,Citizens Share Broker Limited,Naasa Securities Co. Ltd.,40,372.0,14880.0,2025-08-19 12:37:21.556369
2025-08-19,38032,2025081905009238,TPC,Nepal Stock House (PVT) Ltd.,Sweta Securities Private Limited,140,371.1,51954.0,2025-08-19 12:44:24.212864
2025-08-19,38031,2025081905009239,TPC,Kumari Securities Private Limited,Sweta Securities Private Limited,360,371.0,133560.0,2025-08-19 12:44:24.212988
2025-08-19,37955,2025081905009263,TPC,Kumari Securities Private Limited,Sweta Securities Private Limited,200,371.0,74200.0,2025-08-19 12:44:37.298744
2025-08-19,37802,2025081905009303,TPC,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,200,371.0,74200.0,2025-08-19 12:45:04.444560
