Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-19,61767,2025081903000003,SHINE,Nepal Stock House (PVT) Ltd.,J.F. Securites (PVT) Ltd.,15,426.0,6390.0,2025-08-19 10:46:00.037501
2025-08-19,60376,2025081903000142,SHINE,Thrive Brokerage House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,200,431.0,86200.0,2025-08-19 11:09:15.984275
2025-08-19,60375,2025081903000143,SHINE,Sweta Securities Private Limited,South Asian Bulls Pvt. Ltd.,20,430.3,8606.0,2025-08-19 11:09:15.984388
2025-08-19,60374,2025081903000144,SHINE,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,21,430.3,9036.3,2025-08-19 11:09:15.984427
2025-08-19,59965,2025081903000172,SHINE,Cristal Kanchanjanga Securites Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,10,438.8,4388.0,2025-08-19 11:11:34.611873
2025-08-19,59462,2025081903000212,SHINE,SUN SECURITIES PVT LTD,Premier Securities Company Ltd.,198,433.0,85734.0,2025-08-19 11:14:08.734741
2025-08-19,59306,2025081903000230,SHINE,Oxford Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,100,431.0,43100.0,2025-08-19 11:15:00.889355
2025-08-19,59305,2025081903000231,SHINE,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,300,431.0,129300.0,2025-08-19 11:15:00.889445
2025-08-19,57744,2025081903000399,SHINE,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,16,431.1,6897.6,2025-08-19 11:22:33.263639
2025-08-19,57291,2025081903000458,SHINE,Ashutosh Brokerage & Securities (PVT) Ltd.,Aryatara Investment & Securities,100,431.3,43130.0,2025-08-19 11:24:32.986196
2025-08-19,55579,2025081903000717,SHINE,Ashutosh Brokerage & Securities (PVT) Ltd.,Sani Securities Company Ltd.,100,432.0,43200.0,2025-08-19 11:32:07.228839
2025-08-19,55578,2025081903000718,SHINE,Nagarik Stock Dealer ,Sani Securities Company Ltd.,38,431.6,16400.8,2025-08-19 11:32:07.228978
2025-08-19,53256,2025081903001019,SHINE,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,100,433.0,43300.0,2025-08-19 11:43:29.241317
2025-08-19,52298,2025081903001141,SHINE,Linch Stock Market Ltd.,Premier Securities Company Ltd.,200,434.9,86980.0,2025-08-19 11:48:07.986211
2025-08-19,52297,2025081903001142,SHINE,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,50,435.0,21750.0,2025-08-19 11:48:07.986469
2025-08-19,52296,2025081903001143,SHINE,Linch Stock Market Ltd.,Sundhara Securities Limited,500,435.0,217500.0,2025-08-19 11:48:07.986629
2025-08-19,52295,2025081903001144,SHINE,Linch Stock Market Ltd.,Aryatara Investment & Securities,60,435.0,26100.0,2025-08-19 11:48:07.986789
2025-08-19,52294,2025081903001145,SHINE,Linch Stock Market Ltd.,Linch Stock Market Ltd.,50,435.0,21750.0,2025-08-19 11:48:07.986947
2025-08-19,52199,2025081903001154,SHINE,Linch Stock Market Ltd.,Market Securities & Exchange (PVT) Ltd.,15,435.2,6528.0,2025-08-19 11:48:38.214996
2025-08-19,52198,2025081903001155,SHINE,Linch Stock Market Ltd.,Nepal Stock House (PVT) Ltd.,125,436.9,54612.5,2025-08-19 11:48:38.215280
2025-08-19,51533,2025081903001245,SHINE,Nabil Stock Dealer Ltd.,Swarna Laxmi Securities Pvt. Ltd.,24,435.0,10440.0,2025-08-19 11:51:49.468998
2025-08-19,51364,2025081903001262,SHINE,Oxford Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,75,436.9,32767.5,2025-08-19 11:52:36.685545
2025-08-19,51363,2025081903001263,SHINE,Oxford Securities Pvt. Ltd.,Sundhara Securities Limited,425,436.9,185682.5,2025-08-19 11:52:36.685796
2025-08-19,51194,2025081903001297,SHINE,Linch Stock Market Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,71,436.5,30991.5,2025-08-19 11:53:19.849797
2025-08-19,51193,2025081903001298,SHINE,Linch Stock Market Ltd.,Sundhara Securities Limited,75,436.9,32767.5,2025-08-19 11:53:19.849950
2025-08-19,50673,2025081903001336,SHINE,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,100,436.0,43600.0,2025-08-19 11:55:11.120346
