Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-19,61765,2025081905000006,SPC,Vision Securities Pvt. Ltd,Swarna Laxmi Securities Pvt. Ltd.,10,541.9,5419.0,2025-08-19 10:46:00.039468
2025-08-19,61061,2025081905000228,SPC,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,20,550.0,11000.0,2025-08-19 11:04:54.551462
2025-08-19,60778,2025081905000321,SPC,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,15,550.0,8250.0,2025-08-19 11:06:51.233399
2025-08-19,60777,2025081905000322,SPC,Thrive Brokerage House Pvt. Ltd,Vision Securities Pvt. Ltd,55,547.1,30090.5,2025-08-19 11:06:51.233552
2025-08-19,60701,2025081905000346,SPC,Kumari Securities Private Limited,Thrive Brokerage House Pvt. Ltd,10,552.1,5521.0,2025-08-19 11:07:30.428533
2025-08-19,59885,2025081905000664,SPC,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,10,560.0,5600.0,2025-08-19 11:11:56.839326
2025-08-19,59079,2025081905000961,SPC,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,20,555.0,11100.0,2025-08-19 11:16:23.584929
2025-08-19,59078,2025081905000962,SPC,Kalika Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,300,559.9,167970.0,2025-08-19 11:16:23.585049
2025-08-19,59077,2025081905000963,SPC,Kalika Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,768,560.0,430080.0,2025-08-19 11:16:23.585097
2025-08-19,59076,2025081905000964,SPC,Kalika Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,200,560.0,112000.0,2025-08-19 11:16:23.585140
2025-08-19,59075,2025081905000965,SPC,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,163,561.0,91443.0,2025-08-19 11:16:23.585183
2025-08-19,58992,2025081905000993,SPC,Kalika Securities Pvt. Ltd.,Elite Stock House Limited,249,561.9,139913.1,2025-08-19 11:16:48.463005
2025-08-19,58605,2025081905001202,SPC,Trishakti Securities Public Limited,Secured Securities Ltd.,20,553.0,11060.0,2025-08-19 11:18:35.159141
2025-08-19,58604,2025081905001203,SPC,Trishakti Securities Public Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,10,561.9,5619.0,2025-08-19 11:18:35.159216
2025-08-19,57314,2025081905001761,SPC,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,200,555.0,111000.0,2025-08-19 11:24:27.882885
2025-08-19,57313,2025081905001762,SPC,Sewa Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,1000,553.0,553000.0,2025-08-19 11:24:27.883040
2025-08-19,57312,2025081905001763,SPC,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,100,552.0,55200.0,2025-08-19 11:24:27.883153
2025-08-19,57311,2025081905001764,SPC,Trishakti Securities Public Limited,Agrawal Securities (PVT) Ltd.,900,552.0,496800.0,2025-08-19 11:24:27.883245
2025-08-19,57310,2025081905001765,SPC,Thrive Brokerage House Pvt. Ltd,Agrawal Securities (PVT) Ltd.,500,551.1,275550.0,2025-08-19 11:24:27.883369
2025-08-19,57309,2025081905001766,SPC,Magnet Securities and Investment Company Private Limited,Agrawal Securities (PVT) Ltd.,190,551.0,104690.0,2025-08-19 11:24:27.883447
2025-08-19,57308,2025081905001767,SPC,Elite Stock House Limited,Agrawal Securities (PVT) Ltd.,183,551.0,100833.0,2025-08-19 11:24:27.883541
2025-08-19,56160,2025081905002257,SPC,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,47,555.0,26085.0,2025-08-19 11:29:09.719847
2025-08-19,55695,2025081905002422,SPC,Naasa Securities Co. Ltd.,K.B.L. Securities Limited ,10,555.0,5550.0,2025-08-19 11:31:34.634366
2025-08-19,55004,2025081905002701,SPC,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,21,555.0,11655.0,2025-08-19 11:34:31.419894
2025-08-19,54985,2025081905002709,SPC,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,10,555.0,5550.0,2025-08-19 11:34:39.630981
2025-08-19,54774,2025081905002808,SPC,Sipla Securities Private Limited,Online Securities Pvt. Ltd.,169,555.0,93795.0,2025-08-19 11:35:50.170237
2025-08-19,54641,2025081905002842,SPC,Sri Hari Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,84,554.0,46536.0,2025-08-19 11:36:29.524139
2025-08-19,54404,2025081905002935,SPC,Investment Management Nepal Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,116,553.1,64159.6,2025-08-19 11:37:39.949712
2025-08-19,53987,2025081905003074,SPC,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,100,555.0,55500.0,2025-08-19 11:39:58.956961
2025-08-19,52103,2025081905003910,SPC,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,58,559.0,32422.0,2025-08-19 11:49:06.113376
2025-08-19,48884,2025081905005213,SPC,Ashutosh Brokerage & Securities (PVT) Ltd.,Kumari Securities Private Limited,10,554.1,5541.0,2025-08-19 12:03:52.877630
