Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-12,77850,2025081203000024,LBBL,Sani Securities Company Ltd.,Capital Max Securities Ltd,10,560.0,5600.0,2025-08-12 11:01:37.699571
2025-08-12,77114,2025081203000079,LBBL,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,50,550.1,27505.0,2025-08-12 11:04:29.845432
2025-08-12,77113,2025081203000080,LBBL,Capital Max Securities Ltd,Capital Max Securities Ltd,200,550.0,110000.0,2025-08-12 11:04:29.845535
2025-08-12,76869,2025081203000110,LBBL,Opal Securities Investment (PVT) Ltd.,Capital Max Securities Ltd,500,549.9,274950.0,2025-08-12 11:05:23.152242
2025-08-12,76860,2025081203000113,LBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Capital Max Securities Ltd,350,549.9,192465.0,2025-08-12 11:05:26.784736
2025-08-12,76776,2025081203000125,LBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,300,549.9,164970.0,2025-08-12 11:05:53.018824
2025-08-12,76601,2025081203000145,LBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,NIMB Stock Markets Limited,350,549.1,192185.0,2025-08-12 11:06:35.419799
2025-08-12,76600,2025081203000146,LBBL,Infinity Securities Limited,NIMB Stock Markets Limited,50,549.1,27455.0,2025-08-12 11:06:35.419893
2025-08-12,76599,2025081203000147,LBBL,S.P.S.A. Securities Limited,NIMB Stock Markets Limited,3990,549.0,2190510.0,2025-08-12 11:06:35.419940
2025-08-12,76397,2025081203000176,LBBL,Sumeru Securities Pvt. Ltd.,NIMB Stock Markets Limited,20,549.0,10980.0,2025-08-12 11:07:26.102402
2025-08-12,76323,2025081203000186,LBBL,Sumeru Securities Pvt. Ltd.,NIMB Stock Markets Limited,10,549.0,5490.0,2025-08-12 11:07:44.177895
2025-08-12,76178,2025081203000194,LBBL,Citizens Share Broker Limited,NIMB Stock Markets Limited,500,549.0,274500.0,2025-08-12 11:08:11.625012
2025-08-12,76137,2025081203000199,LBBL,Sumeru Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,10,548.9,5489.0,2025-08-12 11:08:22.328163
2025-08-12,76109,2025081203000202,LBBL,Garima Securities Limited,SHUBHAKAMANA SECURITIES PVT. LTD,66,545.1,35976.6,2025-08-12 11:08:30.926068
2025-08-12,75899,2025081203000224,LBBL,Garima Securities Limited,Nepal Stock House (PVT) Ltd.,34,545.1,18533.4,2025-08-12 11:09:15.854611
2025-08-12,75838,2025081203000238,LBBL,Sumeru Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,50,545.1,27255.0,2025-08-12 11:09:25.606082
2025-08-12,75837,2025081203000239,LBBL,Thrive Brokerage House Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,50,545.0,27250.0,2025-08-12 11:09:26.108424
2025-08-12,75836,2025081203000240,LBBL,Imperial Securities Company Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,50,545.0,27250.0,2025-08-12 11:09:26.108488
2025-08-12,75835,2025081203000241,LBBL,Deevyaa Securities & Stock House Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,80,545.0,43600.0,2025-08-12 11:09:26.108528
2025-08-12,75834,2025081203000242,LBBL,Capital Hub P. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,400,544.3,217720.0,2025-08-12 11:09:26.108548
2025-08-12,75833,2025081203000243,LBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,320,544.2,174144.0,2025-08-12 11:09:26.108570
2025-08-12,75684,2025081203000268,LBBL,Kalika Securities Pvt. Ltd.,Premier Securities Company Ltd.,2,550.0,1100.0,2025-08-12 11:09:55.724405
2025-08-12,75657,2025081203000270,LBBL,Naasa Securities Co. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,40,545.0,21800.0,2025-08-12 11:10:01.094937
2025-08-12,75610,2025081203000273,LBBL,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,116,545.1,63231.6,2025-08-12 11:10:12.006065
