Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-12,76262,2025081201000389,PRVU,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,100,223.1,22310.0,2025-08-12 11:07:58.141428
2025-08-12,76131,2025081201000411,PRVU,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,40,223.1,8924.0,2025-08-12 11:08:23.436342
2025-08-12,76072,2025081201000427,PRVU,Agrawal Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,400,223.2,89280.0,2025-08-12 11:08:40.395433
2025-08-12,76071,2025081201000428,PRVU,Oxford Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,160,223.1,35696.0,2025-08-12 11:08:40.395522
2025-08-12,76070,2025081201000429,PRVU,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,440,223.0,98120.0,2025-08-12 11:08:40.395620
2025-08-12,76058,2025081201000433,PRVU,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,15,223.0,3345.0,2025-08-12 11:08:43.122933
2025-08-12,75500,2025081201000555,PRVU,Property Wiard Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,223.2,2232.0,2025-08-12 11:10:38.616565
2025-08-12,75389,2025081201000583,PRVU,Property Wiard Limited,Opal Securities Investment (PVT) Ltd.,90,223.2,20088.0,2025-08-12 11:11:03.685337
2025-08-12,75388,2025081201000584,PRVU,Sumeru Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,100,223.2,22320.0,2025-08-12 11:11:03.685439
2025-08-12,75387,2025081201000585,PRVU,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,10,223.2,2232.0,2025-08-12 11:11:03.685489
2025-08-12,74663,2025081201000794,PRVU,Beni Securities Pvt.Ltd.,Online Securities Pvt. Ltd.,10,225.0,2250.0,2025-08-12 11:13:58.094600
2025-08-12,74583,2025081201000808,PRVU,Online Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,80,223.2,17856.0,2025-08-12 11:14:14.125626
2025-08-12,74483,2025081201000829,PRVU,Beni Securities Pvt.Ltd.,Online Securities Pvt. Ltd.,10,225.0,2250.0,2025-08-12 11:14:47.213832
