Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-12,77369,2025081204000116,AKJCL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,100,209.5,20950.0,2025-08-12 11:03:34.568296
2025-08-12,76482,2025081204000310,AKJCL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,210,210.0,44100.0,2025-08-12 11:07:10.058982
2025-08-12,76030,2025081204000472,AKJCL,Premier Securities Company Ltd.,Aryatara Investment & Securities,100,209.5,20950.0,2025-08-12 11:08:51.769701
2025-08-12,75912,2025081204000489,AKJCL,Neev Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,10,210.0,2100.0,2025-08-12 11:09:11.783045
2025-08-12,75737,2025081204000520,AKJCL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,280,210.0,58800.0,2025-08-12 11:09:45.186904
2025-08-12,75736,2025081204000521,AKJCL,Sani Securities Company Ltd.,Aryatara Investment & Securities,100,210.0,21000.0,2025-08-12 11:09:45.187054
2025-08-12,75735,2025081204000522,AKJCL,Sani Securities Company Ltd.,Kumari Securities Private Limited,20,210.0,4200.0,2025-08-12 11:09:45.187105
2025-08-12,75734,2025081204000523,AKJCL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,500,210.0,105000.0,2025-08-12 11:09:45.187152
2025-08-12,75733,2025081204000524,AKJCL,Sani Securities Company Ltd.,Kalika Securities Pvt. Ltd.,50,210.0,10500.0,2025-08-12 11:09:45.187206
2025-08-12,75732,2025081204000525,AKJCL,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,105,210.0,22050.0,2025-08-12 11:09:45.187256
2025-08-12,75278,2025081204000629,AKJCL,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,1235,210.0,259350.0,2025-08-12 11:11:33.191360
2025-08-12,75277,2025081204000630,AKJCL,Sewa Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,80,210.0,16800.0,2025-08-12 11:11:33.191565
2025-08-12,74720,2025081204000770,AKJCL,Himalayan Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,210.0,10500.0,2025-08-12 11:13:41.446206
2025-08-12,74417,2025081204000857,AKJCL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,211.0,2110.0,2025-08-12 11:15:02.294597
2025-08-12,74236,2025081204000920,AKJCL,Himalayan Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,290,211.0,61190.0,2025-08-12 11:15:38.764461
2025-08-12,74235,2025081204000921,AKJCL,Himalayan Securities Limited,Sani Securities Company Ltd.,100,211.0,21100.0,2025-08-12 11:15:38.764625
2025-08-12,74234,2025081204000922,AKJCL,Himalayan Securities Limited,Market Securities & Exchange (PVT) Ltd.,20,211.0,4220.0,2025-08-12 11:15:38.764674
2025-08-12,73730,2025081204001055,AKJCL,Citizens Share Broker Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,210.0,2100.0,2025-08-12 11:17:26.442984
2025-08-12,72807,2025081204001255,AKJCL,Citizens Share Broker Limited,Market Securities & Exchange (PVT) Ltd.,10,210.0,2100.0,2025-08-12 11:20:19.517358
2025-08-12,72639,2025081204001298,AKJCL,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,20,209.5,4190.0,2025-08-12 11:20:43.391212
2025-08-12,71663,2025081204001589,AKJCL,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,209.5,2095.0,2025-08-12 11:23:28.158643
2025-08-12,71586,2025081204001598,AKJCL,Premier Securities Company Ltd.,Secured Securities Ltd.,50,209.5,10475.0,2025-08-12 11:23:42.852899
2025-08-12,71222,2025081204001684,AKJCL,Premier Securities Company Ltd.,Sani Securities Company Ltd.,220,209.5,46090.0,2025-08-12 11:24:38.869525
