Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-12,76328,2025081204000365,CGH,Sumeru Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,100,990.0,99000.0,2025-08-12 11:07:43.170465
2025-08-12,75744,2025081204000515,CGH,Nepal Stock House (PVT) Ltd.,Global IME Securities Limited,10,990.0,9900.0,2025-08-12 11:09:43.428500
2025-08-12,75689,2025081204000540,CGH,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,987.0,9870.0,2025-08-12 11:09:53.884292
2025-08-12,75681,2025081204000543,CGH,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,50,993.8,49690.0,2025-08-12 11:09:57.427052
2025-08-12,75290,2025081204000627,CGH,Market Securities & Exchange (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,10,986.0,9860.0,2025-08-12 11:11:31.362144
2025-08-12,74917,2025081204000712,CGH,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,90,986.0,88740.0,2025-08-12 11:12:56.784617
2025-08-12,74571,2025081204000822,CGH,Sani Securities Company Ltd.,Capital Max Securities Ltd,10,986.0,9860.0,2025-08-12 11:14:18.193556
2025-08-12,73938,2025081204000987,CGH,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,100,992.2,99220.0,2025-08-12 11:16:46.562894
2025-08-12,72904,2025081204001233,CGH,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,50,985.0,49250.0,2025-08-12 11:20:04.231284
2025-08-12,72749,2025081204001261,CGH,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,25,980.2,24505.0,2025-08-12 11:20:27.506595
2025-08-12,72748,2025081204001262,CGH,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,100,980.1,98010.0,2025-08-12 11:20:27.506709
2025-08-12,72747,2025081204001263,CGH,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,100,980.0,98000.0,2025-08-12 11:20:27.506753
2025-08-12,72660,2025081204001284,CGH,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,100,979.0,97900.0,2025-08-12 11:20:39.581699
2025-08-12,72649,2025081204001292,CGH,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,10,979.0,9790.0,2025-08-12 11:20:41.182769
