Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-12,78104,2025081204000022,RURU,Hatemalo Financial Services Private Limited,Naasa Securities Co. Ltd.,10,740.0,7400.0,2025-08-12 11:00:15.337711
2025-08-12,76400,2025081204000335,RURU,Asian Securities Private Ltd.,Hatemalo Financial Services Private Limited,10,750.0,7500.0,2025-08-12 11:07:25.350939
2025-08-12,76148,2025081204000450,RURU,Midas Stock Broking Company Private Limited,Hatemalo Financial Services Private Limited,190,750.0,142500.0,2025-08-12 11:08:18.052152
2025-08-12,76091,2025081204000466,RURU,Midas Stock Broking Company Private Limited,Hatemalo Financial Services Private Limited,100,752.0,75200.0,2025-08-12 11:08:36.116695
2025-08-12,74845,2025081204000750,RURU,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,10,754.8,7548.0,2025-08-12 11:13:09.583805
2025-08-12,74844,2025081204000751,RURU,Asian Securities Private Ltd.,SUN SECURITIES PVT LTD,10,759.0,7590.0,2025-08-12 11:13:09.583893
2025-08-12,65519,2025081204002986,RURU,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,20,754.0,15080.0,2025-08-12 11:39:46.306058
2025-08-12,65518,2025081204002987,RURU,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,33,753.0,24849.0,2025-08-12 11:39:46.306289
2025-08-12,65517,2025081204002988,RURU,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,10,752.0,7520.0,2025-08-12 11:39:46.306409
2025-08-12,65516,2025081204002989,RURU,ABC Securities Private Limited,Vision Securities Pvt. Ltd,137,746.0,102202.0,2025-08-12 11:39:46.306518
2025-08-12,64443,2025081204003282,RURU,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,73,749.0,54677.0,2025-08-12 11:43:02.646447
2025-08-12,64442,2025081204003283,RURU,ABC Securities Private Limited,Nabil Stock Dealer Ltd.,13,746.0,9698.0,2025-08-12 11:43:02.646555
2025-08-12,64441,2025081204003284,RURU,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,100,745.1,74510.0,2025-08-12 11:43:02.646595
2025-08-12,64440,2025081204003285,RURU,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,100,745.0,74500.0,2025-08-12 11:43:02.646632
2025-08-12,64439,2025081204003286,RURU,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,100,745.0,74500.0,2025-08-12 11:43:02.646674
