Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-12,78185,2025081204000016,HURJA,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,50,250.4,12520.0,2025-08-12 10:46:00.046800
2025-08-12,77949,2025081204000039,HURJA,Secured Securities Ltd.,Naasa Securities Co. Ltd.,100,247.2,24720.0,2025-08-12 11:01:05.218689
2025-08-12,77583,2025081204000078,HURJA,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,207,247.2,51170.4,2025-08-12 11:02:41.736601
2025-08-12,77017,2025081204000174,HURJA,Hatemalo Financial Services Private Limited,Nepal Stock House (PVT) Ltd.,1000,247.0,247000.0,2025-08-12 11:04:51.518205
2025-08-12,76291,2025081204000375,HURJA,ABC Securities Private Limited,Infinity Securities Limited,500,245.2,122600.0,2025-08-12 11:07:50.546569
2025-08-12,76290,2025081204000376,HURJA,Cristal Kanchanjanga Securites Pvt. Ltd.,Infinity Securities Limited,1000,245.1,245100.0,2025-08-12 11:07:50.546687
2025-08-12,76289,2025081204000377,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Infinity Securities Limited,300,245.1,73530.0,2025-08-12 11:07:50.546723
2025-08-12,76288,2025081204000378,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Infinity Securities Limited,200,245.0,49000.0,2025-08-12 11:07:50.546758
2025-08-12,76287,2025081204000379,HURJA,Siprabi Securities Pvt. Ltd.,Infinity Securities Limited,35,245.0,8575.0,2025-08-12 11:07:50.546787
2025-08-12,76286,2025081204000380,HURJA,Sumeru Securities Pvt. Ltd.,Infinity Securities Limited,235,245.0,57575.0,2025-08-12 11:07:50.546814
2025-08-12,76285,2025081204000381,HURJA,Citizens Share Broker Limited,Infinity Securities Limited,1000,245.0,245000.0,2025-08-12 11:07:50.546843
2025-08-12,76284,2025081204000382,HURJA,Trisul Securities & Invt. Ltd.,Infinity Securities Limited,1730,245.0,423850.0,2025-08-12 11:07:50.546874
2025-08-12,76138,2025081204000454,HURJA,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,270,245.0,66150.0,2025-08-12 11:08:21.812437
2025-08-12,76019,2025081204000474,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,420,245.0,102900.0,2025-08-12 11:08:54.147929
2025-08-12,75581,2025081204000568,HURJA,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,300,245.0,73500.0,2025-08-12 11:10:21.556791
2025-08-12,75131,2025081204000666,HURJA,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,20,245.0,4900.0,2025-08-12 11:12:01.874141
2025-08-12,74892,2025081204000724,HURJA,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,200,245.0,49000.0,2025-08-12 11:12:59.668527
2025-08-12,74887,2025081204000725,HURJA,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,100,245.0,24500.0,2025-08-12 11:13:00.266016
2025-08-12,74694,2025081204000780,HURJA,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,18,245.0,4410.0,2025-08-12 11:13:49.012125
2025-08-12,74077,2025081204000961,HURJA,Midas Stock Broking Company Private Limited,Sumeru Securities Pvt. Ltd.,40,246.0,9840.0,2025-08-12 11:16:14.430018
2025-08-12,73720,2025081204001059,HURJA,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,246.8,24680.0,2025-08-12 11:17:29.164257
2025-08-12,73585,2025081204001101,HURJA,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,10,246.8,2468.0,2025-08-12 11:18:01.058299
2025-08-12,73076,2025081204001204,HURJA,Online Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,20,245.1,4902.0,2025-08-12 11:19:33.480297
2025-08-12,72572,2025081204001323,HURJA,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,30,245.1,7353.0,2025-08-12 11:20:53.941351
2025-08-12,72333,2025081204001385,HURJA,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,50,245.1,12255.0,2025-08-12 11:21:37.243295
2025-08-12,72332,2025081204001386,HURJA,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kumari Securities Private Limited,42,245.0,10290.0,2025-08-12 11:21:37.243500
2025-08-12,72331,2025081204001387,HURJA,South Asian Bulls Pvt. Ltd.,Kumari Securities Private Limited,200,245.0,49000.0,2025-08-12 11:21:37.243569
2025-08-12,72074,2025081204001458,HURJA,Sweta Securities Private Limited,Kumari Securities Private Limited,60,245.0,14700.0,2025-08-12 11:22:24.645697
2025-08-12,71266,2025081204001669,HURJA,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,10,244.1,2441.0,2025-08-12 11:24:31.250707
2025-08-12,71265,2025081204001670,HURJA,Nepal Investment And Securities Trading Private Limited,Primo Securities (PVT) Ltd.,1400,244.0,341600.0,2025-08-12 11:24:31.250964
