Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-12,73545,2025081203000602,CFCL,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,100,525.0,52500.0,2025-08-12 11:18:08.433986
2025-08-12,73544,2025081203000603,CFCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,SUN SECURITIES PVT LTD,187,525.0,98175.0,2025-08-12 11:18:08.434088
2025-08-12,69993,2025081203001305,CFCL,Asian Securities Private Ltd.,Linch Stock Market Ltd.,30,526.0,15780.0,2025-08-12 11:27:41.369380
2025-08-12,69411,2025081203001438,CFCL,Asian Securities Private Ltd.,Investment Management Nepal Pvt. Ltd.,70,526.0,36820.0,2025-08-12 11:29:13.792446
2025-08-12,69410,2025081203001439,CFCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,71,525.0,37275.0,2025-08-12 11:29:13.792575
2025-08-12,69241,2025081203001480,CFCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,42,525.0,22050.0,2025-08-12 11:29:35.659118
2025-08-12,68850,2025081203001557,CFCL,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,15,523.0,7845.0,2025-08-12 11:30:29.002550
2025-08-12,65202,2025081203002291,CFCL,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,360,523.0,188280.0,2025-08-12 11:40:40.991218
2025-08-12,64721,2025081203002373,CFCL,Malla & Malla Stock Broking Company Pvt. Limited,Oxford Securities Pvt. Ltd.,55,523.5,28792.5,2025-08-12 11:42:14.416575
2025-08-12,64720,2025081203002374,CFCL,Dynamic Money Managers Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,15,522.1,7831.5,2025-08-12 11:42:14.416636
2025-08-12,61670,2025081203002850,CFCL,Dynamic Money Managers Securities Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,18,522.1,9397.8,2025-08-12 11:50:46.770716
2025-08-12,46912,2025081203005723,CFCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,100,523.1,52310.0,2025-08-12 12:42:12.313294
2025-08-12,46911,2025081203005724,CFCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,20,523.0,10460.0,2025-08-12 12:42:12.313402
2025-08-12,46270,2025081203005852,CFCL,Dakshinkali Investment & Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,40,522.9,20916.0,2025-08-12 12:43:58.727929
2025-08-12,46269,2025081203005853,CFCL,Capital Max Securities Ltd,Deevyaa Securities & Stock House Pvt. Ltd,200,522.6,104520.0,2025-08-12 12:43:58.728177
2025-08-12,46268,2025081203005854,CFCL,Vision Securities Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,150,522.5,78375.0,2025-08-12 12:43:58.728294
2025-08-12,46267,2025081203005855,CFCL,ABC Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,200,522.2,104440.0,2025-08-12 12:43:58.728429
2025-08-12,46266,2025081203005856,CFCL,Dynamic Money Managers Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,167,522.1,87190.7,2025-08-12 12:43:58.728605
2025-08-12,46265,2025081203005857,CFCL,Kohinoor Investment & Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,50,522.1,26105.0,2025-08-12 12:43:58.728713
2025-08-12,46264,2025081203005858,CFCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,50,522.0,26100.0,2025-08-12 12:43:58.729046
2025-08-12,46263,2025081203005859,CFCL,Trisul Securities & Invt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,23,522.0,12006.0,2025-08-12 12:43:58.729209
