Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-30,134054,2025073004001569,DHPL,Trishakti Securities Public Limited,NIMB Stock Markets Limited,500,338.0,169000.0,2025-07-30 11:14:56.584042
2025-07-30,133329,2025073004001725,DHPL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,30,338.1,10143.0,2025-07-30 11:16:01.966209
2025-07-30,133328,2025073004001726,DHPL,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,10,338.0,3380.0,2025-07-30 11:16:01.966297
2025-07-30,131209,2025073004002302,DHPL,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,10,343.0,3430.0,2025-07-30 11:19:15.884472
2025-07-30,130799,2025073004002396,DHPL,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,10,343.0,3430.0,2025-07-30 11:20:02.798238
2025-07-30,126414,2025073004003437,DHPL,Oxford Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,230,343.0,78890.0,2025-07-30 11:28:01.136334
2025-07-30,126203,2025073004003491,DHPL,Oxford Securities Pvt. Ltd.,Sundhara Securities Limited,25,343.0,8575.0,2025-07-30 11:28:26.082446
2025-07-30,125923,2025073004003544,DHPL,Oxford Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,25,343.0,8575.0,2025-07-30 11:28:54.672763
2025-07-30,125196,2025073004003699,DHPL,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,343.0,6860.0,2025-07-30 11:30:18.010262
2025-07-30,117197,2025073004005676,DHPL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,11,339.0,3729.0,2025-07-30 11:47:39.409979
2025-07-30,116899,2025073004005754,DHPL,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,115,339.0,38985.0,2025-07-30 11:48:17.642549
2025-07-30,114923,2025073004006311,DHPL,Trishakti Securities Public Limited,Secured Securities Ltd.,364,339.0,123396.0,2025-07-30 11:52:58.711425
2025-07-30,114922,2025073004006312,DHPL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,33,339.0,11187.0,2025-07-30 11:52:58.711578
