Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-30,139634,2025073004000364,CHL,Kohinoor Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,60,333.8,20028.0,2025-07-30 11:04:50.339158
2025-07-30,139633,2025073004000365,CHL,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,140,333.9,46746.0,2025-07-30 11:04:50.339388
2025-07-30,137582,2025073004000756,CHL,Sri Hari Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,108,332.9,35953.2,2025-07-30 11:09:02.162000
2025-07-30,137022,2025073004000843,CHL,Naasa Securities Co. Ltd.,Pragyan Securities (PVT) Ltd.,20,332.8,6656.0,2025-07-30 11:10:06.280370
2025-07-30,136612,2025073004000952,CHL,Online Securities Pvt. Ltd.,Sundhara Securities Limited,15,330.0,4950.0,2025-07-30 11:10:54.652138
2025-07-30,135820,2025073004001146,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sundhara Securities Limited,230,324.1,74543.0,2025-07-30 11:12:18.843170
2025-07-30,134989,2025073004001351,CHL,Pragyan Securities (PVT) Ltd.,Investment Management Nepal Pvt. Ltd.,30,324.2,9726.0,2025-07-30 11:13:35.986227
2025-07-30,134988,2025073004001352,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,71,324.1,23011.1,2025-07-30 11:13:35.986404
2025-07-30,134452,2025073004001483,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,50,324.1,16205.0,2025-07-30 11:14:19.947889
2025-07-30,134220,2025073004001544,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,100,324.1,32410.0,2025-07-30 11:14:44.584734
2025-07-30,134018,2025073004001578,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,80,324.1,25928.0,2025-07-30 11:14:59.234337
2025-07-30,132822,2025073004001853,CHL,SHUBHAKAMANA SECURITIES PVT. LTD,Online Securities Pvt. Ltd.,11,324.2,3566.2,2025-07-30 11:16:36.744918
