contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042004000061,SHEL,50,49,10,309.0,3090.0,2026-04-20,186948261,2934,Cristal Kanchanjanga Securites Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-20 10:46:00.137176,Singati Hydro Energy Limited
2026042004000079,SHEL,77,4,500,316.0,158000.0,2026-04-20,186948710,2934,Nabil Stock Dealer Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-20 11:00:17.195792,Singati Hydro Energy Limited
2026042004000080,SHEL,45,4,500,315.0,157500.0,2026-04-20,186948711,2934,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-20 11:00:17.195892,Singati Hydro Energy Limited
2026042004000166,SHEL,34,19,24,324.0,7776.0,2026-04-20,186951662,2934,Vision Securities Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:01:47.110285,Singati Hydro Energy Limited
2026042004000284,SHEL,41,19,26,324.0,8424.0,2026-04-20,186956829,2934,Linch Stock Market Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:04:22.430253,Singati Hydro Energy Limited
2026042004000403,SHEL,34,32,200,328.0,65600.0,2026-04-20,186960547,2934,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,2026-04-20 11:06:30.996222,Singati Hydro Energy Limited
2026042004000404,SHEL,34,19,30,329.0,9870.0,2026-04-20,186960549,2934,Vision Securities Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:06:30.996329,Singati Hydro Energy Limited
2026042004000490,SHEL,34,45,20,329.0,6580.0,2026-04-20,186962571,2934,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:07:29.825792,Singati Hydro Energy Limited
2026042004000554,SHEL,38,38,10,325.0,3250.0,2026-04-20,186963375,2934,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 11:07:50.620414,Singati Hydro Energy Limited
2026042004000671,SHEL,38,36,490,325.0,159250.0,2026-04-20,186965786,2934,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Secured Securities Ltd.,2026-04-20 11:09:04.585924,Singati Hydro Energy Limited
2026042004000672,SHEL,41,36,10,325.0,3250.0,2026-04-20,186965787,2934,Linch Stock Market Ltd.,Secured Securities Ltd.,2026-04-20 11:09:04.586058,Singati Hydro Energy Limited
2026042004000697,SHEL,41,48,90,325.0,29250.0,2026-04-20,186966172,2934,Linch Stock Market Ltd.,Trishakti Securities Public Limited,2026-04-20 11:09:17.051962,Singati Hydro Energy Limited
2026042004000698,SHEL,58,48,10,325.0,3250.0,2026-04-20,186966173,2934,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-20 11:09:17.052177,Singati Hydro Energy Limited
2026042004000724,SHEL,58,3,10,325.0,3250.0,2026-04-20,186966693,2934,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,2026-04-20 11:09:35.997248,Singati Hydro Energy Limited
2026042004000786,SHEL,58,64,253,325.0,82225.0,2026-04-20,186967831,2934,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,2026-04-20 11:10:11.709269,Singati Hydro Energy Limited
2026042004000840,SHEL,58,22,21,325.0,6825.0,2026-04-20,186969409,2934,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-20 11:11:13.897253,Singati Hydro Energy Limited
2026042004000841,SHEL,58,42,6,325.0,1950.0,2026-04-20,186969411,2934,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-20 11:11:13.897355,Singati Hydro Energy Limited
2026042004000968,SHEL,58,48,200,325.0,65000.0,2026-04-20,186971937,2934,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-20 11:12:26.817370,Singati Hydro Energy Limited
2026042004000972,SHEL,58,57,100,325.0,32500.0,2026-04-20,186972060,2934,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-20 11:12:31.817089,Singati Hydro Energy Limited
2026042004001185,SHEL,7,8,21,323.0,6783.0,2026-04-20,186976439,2934,J.F. Securites (PVT) Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-20 11:14:46.768790,Singati Hydro Energy Limited
2026042004001244,SHEL,7,17,479,323.0,154717.0,2026-04-20,186978368,2934,J.F. Securites (PVT) Ltd.,ABC Securities Private Limited,2026-04-20 11:15:42.238256,Singati Hydro Energy Limited
2026042004001245,SHEL,49,17,43,323.0,13889.0,2026-04-20,186978370,2934,Online Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-20 11:15:42.238400,Singati Hydro Energy Limited
2026042004001333,SHEL,7,58,10,322.0,3220.0,2026-04-20,186980625,2934,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-20 11:16:51.740618,Singati Hydro Energy Limited
2026042004001384,SHEL,7,35,10,322.0,3220.0,2026-04-20,186981865,2934,J.F. Securites (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-20 11:17:36.327426,Singati Hydro Energy Limited
2026042004001388,SHEL,7,41,200,322.0,64400.0,2026-04-20,186982033,2934,J.F. Securites (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-20 11:17:42.973554,Singati Hydro Energy Limited
2026042004001509,SHEL,7,6,280,322.0,90160.0,2026-04-20,186982922,2934,J.F. Securites (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-20 11:18:04.757458,Singati Hydro Energy Limited
2026042004001510,SHEL,39,6,200,322.0,64400.0,2026-04-20,186982924,2934,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-20 11:18:04.757592,Singati Hydro Energy Limited
2026042004001511,SHEL,52,6,200,322.0,64400.0,2026-04-20,186982926,2934,Sundhara Securities Limited,Agrawal Securities (PVT) Ltd.,2026-04-20 11:18:04.757668,Singati Hydro Energy Limited
2026042004001512,SHEL,22,6,557,321.1,178852.7,2026-04-20,186982927,2934,Siprabi Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-20 11:18:04.757724,Singati Hydro Energy Limited
2026042004001514,SHEL,34,17,50,323.0,16150.0,2026-04-20,186982940,2934,Vision Securities Pvt. Ltd,ABC Securities Private Limited,2026-04-20 11:18:05.152658,Singati Hydro Energy Limited
2026042004001551,SHEL,34,17,26,323.0,8398.0,2026-04-20,186983574,2934,Vision Securities Pvt. Ltd,ABC Securities Private Limited,2026-04-20 11:18:24.313708,Singati Hydro Energy Limited
2026042004001567,SHEL,22,41,100,321.1,32110.0,2026-04-20,186983879,2934,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-20 11:18:32.211187,Singati Hydro Energy Limited
2026042004001601,SHEL,34,17,100,323.0,32300.0,2026-04-20,186984776,2934,Vision Securities Pvt. Ltd,ABC Securities Private Limited,2026-04-20 11:19:01.584663,Singati Hydro Energy Limited
