contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042005000027,SPC,26,74,10,500.0,5000.0,Asian Securities Private Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 10:46:00.063367
2026042005000028,SPC,26,41,470,500.0,235000.0,Asian Securities Private Ltd.,Linch Stock Market Ltd.,2026-04-20 10:46:00.063406
2026042005000131,SPC,39,74,10,485.0,4850.0,Sumeru Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:01:05.927734
2026042005000143,SPC,41,74,10,470.5,4705.0,Linch Stock Market Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:01:19.668790
2026042005000171,SPC,41,74,10,456.4,4564.0,Linch Stock Market Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:01:36.291635
2026042005000182,SPC,42,74,10,456.0,4560.0,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:01:55.371877
2026042005000557,SPC,58,41,24,495.0,11880.0,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-20 11:07:52.454832
2026042005000594,SPC,43,74,10,469.6,4696.0,South Asian Bulls Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:08:26.861878
2026042005000615,SPC,58,74,10,470.0,4700.0,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:08:49.474116
2026042005000617,SPC,68,11,10,470.0,4700.0,Elite Stock House Limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-20 11:08:51.238270
2026042005000876,SPC,43,34,10,481.1,4811.0,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-20 11:11:45.652962
2026042005000877,SPC,19,34,40,481.0,19240.0,Nepal Investment And Securities Trading Private Limited,Vision Securities Pvt. Ltd,2026-04-20 11:11:45.653192
2026042005001232,SPC,67,62,11,494.0,5434.0,Property Wiard Limited,Capital Max Securities Ltd,2026-04-20 11:16:00.745090
2026042005001758,SPC,58,41,10,493.7,4937.0,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-20 11:22:21.400804
2026042005004450,SPC,68,58,10,485.0,4850.0,Elite Stock House Limited,Naasa Securities Co. Ltd.,2026-04-20 11:54:45.294883
2026042005004454,SPC,58,49,10,485.0,4850.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-20 11:54:50.659810
2026042005004652,SPC,58,39,29,485.0,14065.0,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-20 11:56:24.469172
2026042005004662,SPC,57,39,10,485.0,4850.0,Aryatara Investment & Securities,Sumeru Securities Pvt. Ltd.,2026-04-20 11:56:39.384824
2026042005005296,SPC,38,39,20,489.0,9780.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-20 12:04:21.717089
2026042005005756,SPC,41,75,10,482.1,4821.0,Linch Stock Market Ltd.,N.I.M.B. Stock Markets Limited,2026-04-20 12:11:25.332023
2026042005005771,SPC,41,66,15,488.0,7320.0,Linch Stock Market Ltd.,Miyo Securities Pvt Ltd,2026-04-20 12:11:29.758391
2026042005005787,SPC,62,39,30,489.0,14670.0,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-04-20 12:11:45.120398
2026042005006482,SPC,89,39,10,489.0,4890.0,Global IME Securities Limited,Sumeru Securities Pvt. Ltd.,2026-04-20 12:20:57.646307
2026042005007047,SPC,41,4,10,482.2,4822.0,Linch Stock Market Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-20 12:28:44.410531
2026042005007780,SPC,67,82,11,488.0,5368.0,Property Wiard Limited,N.M.B. SECURITIES LIMITED,2026-04-20 12:42:12.041600
2026042005007864,SPC,41,57,10,482.1,4821.0,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-20 12:44:04.296279
2026042005008682,SPC,49,39,38,482.0,18316.0,Online Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-20 12:58:20.438296
2026042005008719,SPC,49,36,20,482.0,9640.0,Online Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-20 12:58:59.957774
2026042005008746,SPC,67,43,11,487.9,5366.9,Property Wiard Limited,South Asian Bulls Pvt. Ltd.,2026-04-20 12:59:35.142370
2026042005008863,SPC,49,40,141,482.0,67962.0,Online Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-20 13:01:50.861499
2026042005008864,SPC,42,40,10,482.0,4820.0,Sani Securities Company Ltd.,Creative Securities Pvt Ltd,2026-04-20 13:01:50.861685
2026042005009170,SPC,38,40,149,482.0,71818.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,2026-04-20 13:07:30.090336
2026042005009171,SPC,38,56,20,482.0,9640.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-20 13:07:30.090569
2026042005009333,SPC,38,25,44,482.0,21208.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sweta Securities Private Limited,2026-04-20 13:10:11.822456
2026042005009334,SPC,58,25,56,482.0,26992.0,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,2026-04-20 13:10:11.822729
2026042005009520,SPC,34,13,10,481.0,4810.0,Vision Securities Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,2026-04-20 13:14:09.713150
2026042005010252,SPC,34,11,20,481.0,9620.0,Vision Securities Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-20 13:28:36.783066
2026042005010746,SPC,34,32,10,481.0,4810.0,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,2026-04-20 13:39:45.982660
2026042005010886,SPC,67,43,11,487.9,5366.9,Property Wiard Limited,South Asian Bulls Pvt. Ltd.,2026-04-20 13:43:04.586179
2026042005011228,SPC,52,43,48,487.9,23419.2,Sundhara Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-20 13:50:55.627134
2026042005011243,SPC,52,82,52,488.0,25376.0,Sundhara Securities Limited,N.M.B. SECURITIES LIMITED,2026-04-20 13:51:12.207613
2026042005011606,SPC,26,33,150,481.5,72225.0,Asian Securities Private Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-20 13:58:58.638432
2026042005011772,SPC,67,82,11,487.8,5365.8,Property Wiard Limited,N.M.B. SECURITIES LIMITED,2026-04-20 14:02:44.997834
2026042005013146,SPC,26,74,51,481.5,24556.5,Asian Securities Private Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 14:23:54.292875
2026042005013147,SPC,41,74,100,481.5,48150.0,Linch Stock Market Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 14:23:54.292937
2026042005013148,SPC,74,74,100,481.5,48150.0,KALASH STOCK MARKET PVT. LTD.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 14:23:54.292960
2026042005013149,SPC,34,74,1160,481.0,557960.0,Vision Securities Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-20 14:23:54.292986
2026042005013150,SPC,57,74,89,481.0,42809.0,Aryatara Investment & Securities,KALASH STOCK MARKET PVT. LTD.,2026-04-20 14:23:54.293013
2026042005013228,SPC,57,33,11,481.0,5291.0,Aryatara Investment & Securities,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-20 14:25:03.798934
2026042005013572,SPC,42,70,14,481.0,6734.0,Sani Securities Company Ltd.,Infinity Securities Limited,2026-04-20 14:28:33.224409
2026042005014170,SPC,11,43,50,487.5,24375.0,Malla & Malla Stock Broking Company Pvt. Limited,South Asian Bulls Pvt. Ltd.,2026-04-20 14:37:06.269808
2026042005014171,SPC,11,80,50,487.5,24375.0,Malla & Malla Stock Broking Company Pvt. Limited,Indira securities pvt. ltd,2026-04-20 14:37:06.269981
2026042005014325,SPC,45,61,50,482.0,24100.0,Imperial Securities Company Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-20 14:39:30.105717
2026042005014326,SPC,50,61,100,481.1,48110.0,Cristal Kanchanjanga Securites Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-20 14:39:30.106027
2026042005014327,SPC,42,61,186,481.0,89466.0,Sani Securities Company Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-20 14:39:30.106212
2026042005014328,SPC,45,61,64,480.0,30720.0,Imperial Securities Company Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-20 14:39:30.106416
2026042005014512,SPC,67,80,11,487.5,5362.5,Property Wiard Limited,Indira securities pvt. ltd,2026-04-20 14:41:40.899592
2026042005014911,SPC,34,13,10,480.1,4801.0,Vision Securities Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,2026-04-20 14:46:48.048269
2026042005015341,SPC,49,58,20,482.0,9640.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 14:49:58.522900
2026042005015693,SPC,13,58,22,480.2,10564.4,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-20 14:53:22.805120
2026042005015864,SPC,13,48,28,480.2,13445.6,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,2026-04-20 14:54:27.502569
2026042005015865,SPC,51,48,22,480.2,10564.4,Oxford Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-20 14:54:27.502723
2026042005016192,SPC,67,48,41,482.0,19762.0,Property Wiard Limited,Trishakti Securities Public Limited,2026-04-20 14:56:23.930768
2026042005016265,SPC,67,43,11,487.4,5361.4,Property Wiard Limited,South Asian Bulls Pvt. Ltd.,2026-04-20 14:56:40.535718
2026042005017331,SPC,45,89,10,485.0,4850.0,Imperial Securities Company Pvt. Ltd.,Global IME Securities Limited,2026-04-20 14:59:54.530355
