contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042001000008,NICA,62,29,10,360.0,3600.0,2026-04-20,186947909,139,Capital Max Securities Ltd,Trisul Securities & Invt. Ltd.,2026-04-20 10:46:00.061517,NIC Asia Bank Ltd.
2026042001000009,NICA,62,38,10,360.0,3600.0,2026-04-20,186947914,139,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 10:46:00.061557,NIC Asia Bank Ltd.
2026042001000010,NICA,58,38,100,360.0,36000.0,2026-04-20,186947916,139,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 10:46:00.061590,NIC Asia Bank Ltd.
2026042001000216,NICA,29,38,190,360.0,68400.0,2026-04-20,186948732,139,Trisul Securities & Invt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 11:00:19.347545,NIC Asia Bank Ltd.
2026042001004008,NICA,45,17,10,370.0,3700.0,2026-04-20,186957275,139,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,2026-04-20 11:04:39.999795,NIC Asia Bank Ltd.
2026042001006209,NICA,57,58,700,369.0,258300.0,2026-04-20,186962494,139,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-20 11:07:27.621763,NIC Asia Bank Ltd.
2026042001006968,NICA,25,49,100,368.9,36890.0,2026-04-20,186964449,139,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-20 11:08:21.749731,NIC Asia Bank Ltd.
2026042001006969,NICA,25,58,85,369.0,31365.0,2026-04-20,186964452,139,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-20 11:08:21.749809,NIC Asia Bank Ltd.
2026042001008392,NICA,28,62,50,367.0,18350.0,2026-04-20,186968091,139,Shree Krishna Securities Ltd.,Capital Max Securities Ltd,2026-04-20 11:10:23.515863,NIC Asia Bank Ltd.
2026042001009344,NICA,41,34,25,368.0,9200.0,2026-04-20,186970489,139,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-20 11:11:41.880429,NIC Asia Bank Ltd.
2026042001009840,NICA,41,8,175,368.0,64400.0,2026-04-20,186971764,139,Linch Stock Market Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-20 11:12:18.526319,NIC Asia Bank Ltd.
2026042001009841,NICA,45,8,20,368.0,7360.0,2026-04-20,186971766,139,Imperial Securities Company Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-20 11:12:18.526439,NIC Asia Bank Ltd.
2026042001011012,NICA,28,26,50,367.0,18350.0,2026-04-20,186974748,139,Shree Krishna Securities Ltd.,Asian Securities Private Ltd.,2026-04-20 11:13:59.521480,NIC Asia Bank Ltd.
2026042001011013,NICA,8,26,40,366.0,14640.0,2026-04-20,186974750,139,Brilliant Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-20 11:13:59.521661,NIC Asia Bank Ltd.
2026042001014126,NICA,34,32,100,365.5,36550.0,2026-04-20,186982586,139,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,2026-04-20 11:17:55.955200,NIC Asia Bank Ltd.
2026042001014127,NICA,14,32,200,365.0,73000.0,2026-04-20,186982588,139,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-20 11:17:55.955374,NIC Asia Bank Ltd.
2026042001014128,NICA,22,32,10,365.0,3650.0,2026-04-20,186982590,139,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-20 11:17:55.955507,NIC Asia Bank Ltd.
2026042001014129,NICA,56,32,90,365.0,32850.0,2026-04-20,186982592,139,Sri Hari Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-20 11:17:55.955644,NIC Asia Bank Ltd.
2026042001014130,NICA,33,32,200,365.0,73000.0,2026-04-20,186982594,139,Dakshinkali Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-20 11:17:55.955771,NIC Asia Bank Ltd.
2026042001018232,NICA,58,49,130,364.1,47333.0,2026-04-20,186992546,139,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-20 11:23:16.626959,NIC Asia Bank Ltd.
2026042001018233,NICA,44,49,500,364.1,182050.0,2026-04-20,186992548,139,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-20 11:23:16.627111,NIC Asia Bank Ltd.
