contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042004000377,UMRH,42,14,10,561.3,5613.0,2026-04-20,186959736,2914,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:06:07.754976,United IDI Mardi RB Hydropower Limited.
2026042004000805,UMRH,21,58,10,546.0,5460.0,2026-04-20,186968293,2914,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-20 11:10:31.719443,United IDI Mardi RB Hydropower Limited.
2026042004001174,UMRH,56,45,100,548.2,54820.0,2026-04-20,186976319,2914,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:14:41.443556,United IDI Mardi RB Hydropower Limited.
2026042004001377,UMRH,58,45,30,550.0,16500.0,2026-04-20,186981778,2914,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:17:32.485503,United IDI Mardi RB Hydropower Limited.
2026042004001467,UMRH,21,45,70,550.0,38500.0,2026-04-20,186982607,2914,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:17:56.407503,United IDI Mardi RB Hydropower Limited.
2026042004001475,UMRH,21,56,70,550.0,38500.0,2026-04-20,186982651,2914,Midas Stock Broking Company Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-20 11:17:58.444725,United IDI Mardi RB Hydropower Limited.
2026042004001547,UMRH,45,56,100,549.0,54900.0,2026-04-20,186983490,2914,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-20 11:18:21.342789,United IDI Mardi RB Hydropower Limited.
2026042004001742,UMRH,16,56,83,549.0,45567.0,2026-04-20,186989920,2914,Primo Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-20 11:21:33.736415,United IDI Mardi RB Hydropower Limited.
2026042004001811,UMRH,33,44,100,548.4,54840.0,2026-04-20,186991641,2914,Dakshinkali Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-20 11:22:38.226612,United IDI Mardi RB Hydropower Limited.
2026042004001839,UMRH,58,45,87,546.0,47502.0,2026-04-20,186992364,2914,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:23:07.626008,United IDI Mardi RB Hydropower Limited.
2026042004001840,UMRH,58,45,13,545.1,7086.3,2026-04-20,186992365,2914,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:23:07.626060,United IDI Mardi RB Hydropower Limited.
2026042004003244,UMRH,50,58,11,545.5,6000.5,2026-04-20,187014501,2914,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 11:40:19.652798,United IDI Mardi RB Hydropower Limited.
2026042004003850,UMRH,21,66,11,548.0,6028.0,2026-04-20,187023653,2914,Midas Stock Broking Company Private Limited,Miyo Securities Pvt Ltd,2026-04-20 11:47:38.156698,United IDI Mardi RB Hydropower Limited.
2026042004003851,UMRH,21,56,89,549.0,48861.0,2026-04-20,187023656,2914,Midas Stock Broking Company Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-20 11:47:38.156892,United IDI Mardi RB Hydropower Limited.
2026042004003852,UMRH,26,45,300,546.0,163800.0,2026-04-20,187023666,2914,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:47:38.738500,United IDI Mardi RB Hydropower Limited.
2026042004003853,UMRH,50,45,21,546.0,11466.0,2026-04-20,187023668,2914,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:47:38.738591,United IDI Mardi RB Hydropower Limited.
2026042004003854,UMRH,33,45,100,545.4,54540.0,2026-04-20,187023670,2914,Dakshinkali Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:47:38.738630,United IDI Mardi RB Hydropower Limited.
2026042004003855,UMRH,14,45,50,545.3,27265.0,2026-04-20,187023672,2914,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:47:38.738683,United IDI Mardi RB Hydropower Limited.
2026042004003856,UMRH,58,45,187,545.1,101933.7,2026-04-20,187023674,2914,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:47:38.738720,United IDI Mardi RB Hydropower Limited.
2026042004003857,UMRH,16,45,37,545.1,20168.7,2026-04-20,187023675,2914,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:47:38.738759,United IDI Mardi RB Hydropower Limited.
2026042004004459,UMRH,74,4,50,545.1,27255.0,2026-04-20,187031137,2914,KALASH STOCK MARKET PVT. LTD.,Opal Securities Investment (PVT) Ltd.,2026-04-20 11:53:50.926921,United IDI Mardi RB Hydropower Limited.
2026042004004504,UMRH,74,39,11,545.1,5996.1,2026-04-20,187031949,2914,KALASH STOCK MARKET PVT. LTD.,Sumeru Securities Pvt. Ltd.,2026-04-20 11:54:29.433133,United IDI Mardi RB Hydropower Limited.
2026042004004644,UMRH,49,52,1,528.8,528.8,2026-04-20,187034431,2914,Online Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-20 11:56:24.606258,United IDI Mardi RB Hydropower Limited.
2026042004005477,UMRH,74,53,39,545.1,21258.9,2026-04-20,187045978,2914,KALASH STOCK MARKET PVT. LTD.,Investment Management Nepal Pvt. Ltd.,2026-04-20 12:08:19.576690,United IDI Mardi RB Hydropower Limited.
2026042004005478,UMRH,50,53,18,545.1,9811.8,2026-04-20,187045980,2914,Cristal Kanchanjanga Securites Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-20 12:08:19.576915,United IDI Mardi RB Hydropower Limited.
2026042004005479,UMRH,46,53,443,545.0,241435.0,2026-04-20,187045981,2914,Kalika Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-20 12:08:19.577030,United IDI Mardi RB Hydropower Limited.
2026042004005517,UMRH,46,60,117,545.0,63765.0,2026-04-20,187046667,2914,Kalika Securities Pvt. Ltd.,Nagarik Stock Dealer ,2026-04-20 12:09:12.652816,United IDI Mardi RB Hydropower Limited.
2026042004005730,UMRH,39,56,238,548.0,130424.0,2026-04-20,187049808,2914,Sumeru Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-20 12:12:33.164493,United IDI Mardi RB Hydropower Limited.
