contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042004000048,MHNL,39,21,100,265.3,26530.0,Sumeru Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-20 10:46:00.105778
2026042004000049,MHNL,39,17,10,265.3,2653.0,Sumeru Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-20 10:46:00.105816
2026042004000050,MHNL,39,62,10,265.3,2653.0,Sumeru Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-04-20 10:46:00.105860
2026042004000243,MHNL,58,62,10,273.2,2732.0,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-04-20 11:03:29.425090
2026042004000253,MHNL,17,62,10,281.3,2813.0,ABC Securities Private Limited,Capital Max Securities Ltd,2026-04-20 11:03:42.093471
2026042004000266,MHNL,17,62,10,289.7,2897.0,ABC Securities Private Limited,Capital Max Securities Ltd,2026-04-20 11:03:58.822897
2026042004000276,MHNL,17,62,10,298.3,2983.0,ABC Securities Private Limited,Capital Max Securities Ltd,2026-04-20 11:04:11.610636
2026042004000343,MHNL,14,17,10,289.4,2894.0,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,2026-04-20 11:05:24.860317
2026042004000384,MHNL,51,17,20,285.0,5700.0,Oxford Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-20 11:06:16.991996
2026042004000465,MHNL,48,17,150,285.0,42750.0,Trishakti Securities Public Limited,ABC Securities Private Limited,2026-04-20 11:07:15.089876
2026042004000998,MHNL,51,35,20,276.5,5530.0,Oxford Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-20 11:12:47.665245
2026042004004875,MHNL,58,45,20,280.0,5600.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:59:12.353527
2026042004005004,MHNL,58,45,20,280.0,5600.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 12:00:38.598761
2026042004006456,MHNL,42,45,60,280.0,16800.0,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-20 12:24:18.096417
2026042004006457,MHNL,42,42,100,280.0,28000.0,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-20 12:24:18.096569
2026042004007149,MHNL,58,42,28,280.0,7840.0,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-20 12:38:49.319275
2026042004007201,MHNL,58,58,10,280.0,2800.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 12:40:09.097874
2026042004007366,MHNL,58,34,62,280.0,17360.0,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-20 12:44:03.030539
2026042004007367,MHNL,41,34,38,280.0,10640.0,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-20 12:44:03.030692
2026042004008259,MHNL,42,51,30,277.0,8310.0,Sani Securities Company Ltd.,Oxford Securities Pvt. Ltd.,2026-04-20 13:04:15.309634
