contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042003000195,LBBL,59,51,16,502.0,8032.0,2026-04-20,186968981,358,Deevyaa Securities & Stock House Pvt. Ltd,Oxford Securities Pvt. Ltd.,2026-04-20 11:10:58.323513,Lumbini Bikas Bank Ltd.
2026042003000196,LBBL,59,62,14,503.9,7054.6,2026-04-20,186968984,358,Deevyaa Securities & Stock House Pvt. Ltd,Capital Max Securities Ltd,2026-04-20 11:10:58.323576,Lumbini Bikas Bank Ltd.
2026042003000316,LBBL,56,38,1000,498.0,498000.0,2026-04-20,186980129,358,Sri Hari Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 11:16:37.672000,Lumbini Bikas Bank Ltd.
2026042003000427,LBBL,39,84,20,498.1,9962.0,2026-04-20,186991438,358,Sumeru Securities Pvt. Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,2026-04-20 11:22:28.609629,Lumbini Bikas Bank Ltd.
2026042003000434,LBBL,32,84,130,498.0,64740.0,2026-04-20,186992221,358,Premier Securities Company Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,2026-04-20 11:23:00.796904,Lumbini Bikas Bank Ltd.
2026042003000511,LBBL,62,48,30,498.1,14943.0,2026-04-20,186998309,358,Capital Max Securities Ltd,Trishakti Securities Public Limited,2026-04-20 11:27:29.125285,Lumbini Bikas Bank Ltd.
2026042003000638,LBBL,36,54,50,500.8,25040.0,2026-04-20,187006611,358,Secured Securities Ltd.,Sewa Securities Pvt. Ltd.,2026-04-20 11:34:04.907665,Lumbini Bikas Bank Ltd.
2026042003000662,LBBL,36,75,78,500.9,39070.2,2026-04-20,187007556,358,Secured Securities Ltd.,N.I.M.B. Stock Markets Limited,2026-04-20 11:34:58.156394,Lumbini Bikas Bank Ltd.
2026042003000768,LBBL,51,14,50,500.0,25000.0,2026-04-20,187011520,358,Oxford Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:37:44.325744,Lumbini Bikas Bank Ltd.
2026042003000831,LBBL,1,77,225,498.5,112162.5,2026-04-20,187014153,358,Kumari Securities Private Limited,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842037,Lumbini Bikas Bank Ltd.
2026042003000832,LBBL,16,77,1000,498.4,498400.0,2026-04-20,187014155,358,Primo Securities (PVT) Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842127,Lumbini Bikas Bank Ltd.
2026042003000833,LBBL,44,77,10,498.4,4984.0,2026-04-20,187014157,358,Dynamic Money Managers Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842168,Lumbini Bikas Bank Ltd.
2026042003000834,LBBL,47,77,222,498.3,110622.6,2026-04-20,187014159,358,Neev Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842208,Lumbini Bikas Bank Ltd.
2026042003000835,LBBL,62,77,20,498.1,9962.0,2026-04-20,187014161,358,Capital Max Securities Ltd,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842249,Lumbini Bikas Bank Ltd.
2026042003000836,LBBL,47,77,200,498.1,99620.0,2026-04-20,187014163,358,Neev Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842289,Lumbini Bikas Bank Ltd.
2026042003000837,LBBL,32,77,500,498.0,249000.0,2026-04-20,187014165,358,Premier Securities Company Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842331,Lumbini Bikas Bank Ltd.
2026042003000838,LBBL,32,77,500,498.0,249000.0,2026-04-20,187014167,358,Premier Securities Company Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842371,Lumbini Bikas Bank Ltd.
2026042003000839,LBBL,58,77,100,498.0,49800.0,2026-04-20,187014169,358,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842409,Lumbini Bikas Bank Ltd.
2026042003000840,LBBL,17,77,490,498.0,244020.0,2026-04-20,187014171,358,ABC Securities Private Limited,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842462,Lumbini Bikas Bank Ltd.
2026042003000841,LBBL,56,77,1000,497.0,497000.0,2026-04-20,187014173,358,Sri Hari Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:40:02.842519,Lumbini Bikas Bank Ltd.
