contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042004003022,OHL,34,58,20,709.0,14180.0,2026-04-20,187011429,149,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-20 11:37:40.321698,Oriental Hotels Limited
2026042004003755,OHL,34,1,180,709.0,127620.0,2026-04-20,187021946,149,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,2026-04-20 11:46:22.278866,Oriental Hotels Limited
2026042004003756,OHL,1,1,80,708.2,56656.0,2026-04-20,187021948,149,Kumari Securities Private Limited,Kumari Securities Private Limited,2026-04-20 11:46:22.278960,Oriental Hotels Limited
2026042004003757,OHL,49,1,200,708.0,141600.0,2026-04-20,187021950,149,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-20 11:46:22.278993,Oriental Hotels Limited
2026042004003758,OHL,38,1,300,708.0,212400.0,2026-04-20,187021952,149,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kumari Securities Private Limited,2026-04-20 11:46:22.279024,Oriental Hotels Limited
2026042004003759,OHL,54,1,100,708.0,70800.0,2026-04-20,187021954,149,Sewa Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-20 11:46:22.279062,Oriental Hotels Limited
2026042004004090,OHL,47,1,100,708.0,70800.0,2026-04-20,187026722,149,Neev Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-20 11:50:15.889240,Oriental Hotels Limited
2026042004004122,OHL,74,1,40,701.2,28048.0,2026-04-20,187027049,149,KALASH STOCK MARKET PVT. LTD.,Kumari Securities Private Limited,2026-04-20 11:50:37.425791,Oriental Hotels Limited
2026042004004372,OHL,34,57,100,701.3,70130.0,2026-04-20,187030260,149,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,2026-04-20 11:53:07.791518,Oriental Hotels Limited
2026042004004549,OHL,58,58,10,702.1,7021.0,2026-04-20,187032881,149,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 11:55:04.380950,Oriental Hotels Limited
2026042004006760,OHL,34,58,61,707.0,43127.0,2026-04-20,187063837,149,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-20 12:29:05.227768,Oriental Hotels Limited
2026042004006781,OHL,34,16,39,707.0,27573.0,2026-04-20,187063992,149,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,2026-04-20 12:29:21.263049,Oriental Hotels Limited
2026042004006782,OHL,75,16,10,707.0,7070.0,2026-04-20,187063994,149,N.I.M.B. Stock Markets Limited,Primo Securities (PVT) Ltd.,2026-04-20 12:29:21.263210,Oriental Hotels Limited
2026042004006955,OHL,48,74,10,718.9,7189.0,2026-04-20,187066670,149,Trishakti Securities Public Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-20 12:33:31.304977,Oriental Hotels Limited
2026042004007143,OHL,58,42,23,707.0,16261.0,2026-04-20,187070205,149,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-20 12:38:36.801364,Oriental Hotels Limited
2026042004007225,OHL,34,42,73,707.0,51611.0,2026-04-20,187071771,149,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-20 12:40:52.185743,Oriental Hotels Limited
2026042004008373,OHL,13,10,10,707.5,7075.0,2026-04-20,187087894,149,Thrive Brokerage House Pvt. Ltd,Pragyan Securities (PVT) Ltd.,2026-04-20 13:07:28.297494,Oriental Hotels Limited
2026042004008374,OHL,42,10,30,707.1,21213.0,2026-04-20,187087896,149,Sani Securities Company Ltd.,Pragyan Securities (PVT) Ltd.,2026-04-20 13:07:28.297661,Oriental Hotels Limited
2026042004008375,OHL,49,10,100,707.1,70710.0,2026-04-20,187087898,149,Online Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,2026-04-20 13:07:28.297710,Oriental Hotels Limited
2026042004008376,OHL,34,10,276,707.0,195132.0,2026-04-20,187087900,149,Vision Securities Pvt. Ltd,Pragyan Securities (PVT) Ltd.,2026-04-20 13:07:28.297756,Oriental Hotels Limited
2026042004008377,OHL,32,10,71,707.0,50197.0,2026-04-20,187087901,149,Premier Securities Company Ltd.,Pragyan Securities (PVT) Ltd.,2026-04-20 13:07:28.297814,Oriental Hotels Limited
2026042004009642,OHL,74,37,50,715.0,35750.0,2026-04-20,187107206,149,KALASH STOCK MARKET PVT. LTD.,Swarna Laxmi Securities Pvt. Ltd.,2026-04-20 13:40:23.392151,Oriental Hotels Limited
2026042004009825,OHL,14,48,10,712.0,7120.0,2026-04-20,187111433,149,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-20 13:45:05.467134,Oriental Hotels Limited
2026042004009946,OHL,34,48,10,708.1,7081.0,2026-04-20,187117378,149,Vision Securities Pvt. Ltd,Trishakti Securities Public Limited,2026-04-20 13:49:22.143970,Oriental Hotels Limited
2026042004009947,OHL,58,48,10,708.0,7080.0,2026-04-20,187117380,149,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:22.144053,Oriental Hotels Limited
2026042004009948,OHL,13,48,10,708.0,7080.0,2026-04-20,187117382,149,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,2026-04-20 13:49:22.144150,Oriental Hotels Limited
2026042004009949,OHL,32,48,29,707.0,20503.0,2026-04-20,187117384,149,Premier Securities Company Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:22.144229,Oriental Hotels Limited
2026042004009950,OHL,38,48,50,705.1,35255.0,2026-04-20,187117386,149,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:22.144291,Oriental Hotels Limited
2026042004009951,OHL,49,48,10,705.0,7050.0,2026-04-20,187117388,149,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:22.144384,Oriental Hotels Limited
2026042004009952,OHL,45,48,12,705.0,8460.0,2026-04-20,187117390,149,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:22.144450,Oriental Hotels Limited
2026042004009953,OHL,42,48,69,705.0,48645.0,2026-04-20,187117391,149,Sani Securities Company Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:22.144503,Oriental Hotels Limited
2026042004009960,OHL,42,48,31,705.0,21855.0,2026-04-20,187117852,149,Sani Securities Company Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:35.593083,Oriental Hotels Limited
2026042004009961,OHL,43,48,20,704.3,14086.0,2026-04-20,187117854,149,South Asian Bulls Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:35.593142,Oriental Hotels Limited
2026042004009962,OHL,20,48,50,704.2,35210.0,2026-04-20,187117856,149,Sipla Securities Private Limited,Trishakti Securities Public Limited,2026-04-20 13:49:35.593175,Oriental Hotels Limited
2026042004009963,OHL,62,48,10,704.0,7040.0,2026-04-20,187117858,149,Capital Max Securities Ltd,Trishakti Securities Public Limited,2026-04-20 13:49:35.593204,Oriental Hotels Limited
2026042004009964,OHL,54,48,89,703.1,62575.9,2026-04-20,187117859,149,Sewa Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:35.593231,Oriental Hotels Limited
2026042004009979,OHL,54,48,111,703.1,78044.1,2026-04-20,187118147,149,Sewa Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-20 13:49:52.968295,Oriental Hotels Limited
2026042004009980,OHL,40,48,50,703.0,35150.0,2026-04-20,187118149,149,Creative Securities Pvt Ltd,Trishakti Securities Public Limited,2026-04-20 13:49:52.968465,Oriental Hotels Limited
