contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042005000206,MKJC,48,65,10,533.9,5339.0,Trishakti Securities Public Limited,Sharepro Securities Private Limited,2026-04-20 11:02:22.109805
2026042005000669,MKJC,45,4,10,517.9,5179.0,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-20 11:09:25.855123
2026042005000722,MKJC,48,58,10,525.0,5250.0,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-20 11:10:16.539766
2026042005000723,MKJC,48,38,10,531.0,5310.0,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 11:10:16.539917
2026042005001244,MKJC,39,58,10,516.0,5160.0,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 11:16:11.681011
2026042005001751,MKJC,48,46,10,520.0,5200.0,Trishakti Securities Public Limited,Kalika Securities Pvt. Ltd.,2026-04-20 11:22:14.600737
2026042005001752,MKJC,48,96,10,525.0,5250.0,Trishakti Securities Public Limited,Himalayan Securities Limited,2026-04-20 11:22:14.600799
2026042005001753,MKJC,48,14,10,529.8,5298.0,Trishakti Securities Public Limited,Nepal Stock House (PVT) Ltd.,2026-04-20 11:22:14.600828
2026042005001754,MKJC,48,36,10,529.9,5299.0,Trishakti Securities Public Limited,Secured Securities Ltd.,2026-04-20 11:22:14.600857
2026042005003175,MKJC,34,14,10,517.4,5174.0,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,2026-04-20 11:42:41.912170
2026042005003381,MKJC,34,28,50,516.7,25835.0,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,2026-04-20 11:45:01.535991
2026042005003508,MKJC,34,49,17,516.7,8783.9,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-20 11:46:06.675975
2026042005004739,MKJC,92,49,32,516.6,16531.2,Roadshow securities limited,Online Securities Pvt. Ltd.,2026-04-20 11:57:30.860266
2026042005005829,MKJC,33,38,50,525.0,26250.0,Dakshinkali Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 12:12:12.122242
2026042005005830,MKJC,33,34,50,525.0,26250.0,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-20 12:12:12.122416
2026042005007436,MKJC,39,58,10,521.0,5210.0,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 12:36:54.405799
2026042005007495,MKJC,39,58,20,520.0,10400.0,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 12:37:41.005595
2026042005007763,MKJC,39,49,20,519.0,10380.0,Sumeru Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-20 12:41:56.511147
2026042005007883,MKJC,39,13,10,519.0,5190.0,Sumeru Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-20 12:44:26.537494
2026042005007941,MKJC,39,58,10,519.0,5190.0,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-20 12:45:30.454843
2026042005009144,MKJC,38,22,500,518.2,259100.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-20 13:07:00.407752
2026042005009145,MKJC,41,22,300,518.1,155430.0,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-20 13:07:00.408037
2026042005009146,MKJC,39,22,10,518.0,5180.0,Sumeru Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-20 13:07:00.408211
2026042005009147,MKJC,48,22,100,517.2,51720.0,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,2026-04-20 13:07:00.408404
2026042005009148,MKJC,35,22,900,517.1,465390.0,Kohinoor Investment & Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-20 13:07:00.408571
2026042005009149,MKJC,19,22,300,517.1,155130.0,Nepal Investment And Securities Trading Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-20 13:07:01.281858
2026042005009153,MKJC,39,6,200,517.0,103400.0,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-20 13:07:08.195694
2026042005009212,MKJC,39,42,300,517.0,155100.0,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-20 13:08:14.901041
