Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-23,170248,2025072301000003,HBL,Dakshinkali Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,10,245.0,2450.0,2025-07-23 10:46:00.046247
2025-07-23,168088,2025072301000474,HBL,ABC Securities Private Limited,Sani Securities Company Ltd.,10,249.9,2499.0,2025-07-23 11:03:22.237709
2025-07-23,167186,2025072301000641,HBL,Aakashbhairab Securities Ltd.,Sani Securities Company Ltd.,1398,249.9,349360.2,2025-07-23 11:04:33.567259
2025-07-23,167185,2025072301000642,HBL,Aakashbhairab Securities Ltd.,Trisul Securities & Invt. Ltd.,50,249.9,12495.0,2025-07-23 11:04:33.567342
2025-07-23,167098,2025072301000665,HBL,Aakashbhairab Securities Ltd.,Trisul Securities & Invt. Ltd.,10,254.8,2548.0,2025-07-23 11:04:42.601846
2025-07-23,167097,2025072301000666,HBL,Aakashbhairab Securities Ltd.,Agrawal Securities (PVT) Ltd.,150,254.8,38220.0,2025-07-23 11:04:42.601914
2025-07-23,167096,2025072301000667,HBL,Aakashbhairab Securities Ltd.,ABC Securities Private Limited,9840,254.8,2507232.0,2025-07-23 11:04:42.601954
2025-07-23,166648,2025072301000748,HBL,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,100,250.0,25000.0,2025-07-23 11:05:11.797304
2025-07-23,165139,2025072301001066,HBL,Hatemalo Financial Services Private Limited,Sani Securities Company Ltd.,100,254.0,25400.0,2025-07-23 11:06:58.256355
2025-07-23,164362,2025072301001226,HBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,100,250.0,25000.0,2025-07-23 11:07:46.226683
2025-07-23,164361,2025072301001227,HBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,100,250.0,25000.0,2025-07-23 11:07:46.226794
2025-07-23,164360,2025072301001228,HBL,Thrive Brokerage House Pvt. Ltd,Vision Securities Pvt. Ltd,200,250.0,50000.0,2025-07-23 11:07:46.226841
2025-07-23,164359,2025072301001229,HBL,Market Securities & Exchange (PVT) Ltd.,Vision Securities Pvt. Ltd,12,250.0,3000.0,2025-07-23 11:07:46.226883
2025-07-23,164173,2025072301001274,HBL,Imperial Securities Company Pvt. Ltd.,Aakashbhairab Securities Ltd.,3000,249.0,747000.0,2025-07-23 11:08:01.089806
2025-07-23,164119,2025072301001289,HBL,Property Wiard Limited,ABC Securities Private Limited,10,250.0,2500.0,2025-07-23 11:08:04.558609
2025-07-23,164081,2025072301001300,HBL,Property Wiard Limited,Sundhara Securities Limited,209,250.1,52270.9,2025-07-23 11:08:09.108544
2025-07-23,163132,2025072301001535,HBL,Sani Securities Company Ltd.,Aakashbhairab Securities Ltd.,100,250.2,25020.0,2025-07-23 11:09:16.161660
