Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-23,169594,2025072303000082,SAPDBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,30,920.0,27600.0,2025-07-23 11:01:15.787243
2025-07-23,168479,2025072303000257,SAPDBL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,20,920.0,18400.0,2025-07-23 11:02:51.726859
2025-07-23,168478,2025072303000258,SAPDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,30,920.0,27600.0,2025-07-23 11:02:51.726933
2025-07-23,168477,2025072303000259,SAPDBL,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,100,920.0,92000.0,2025-07-23 11:02:51.726958
2025-07-23,168476,2025072303000260,SAPDBL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,10,910.0,9100.0,2025-07-23 11:02:51.726982
2025-07-23,168475,2025072303000261,SAPDBL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,20,910.0,18200.0,2025-07-23 11:02:51.727005
2025-07-23,167316,2025072303000478,SAPDBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Oxford Securities Pvt. Ltd.,100,915.0,91500.0,2025-07-23 11:04:25.542444
2025-07-23,167228,2025072303000504,SAPDBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,80,915.0,73200.0,2025-07-23 11:04:31.140219
2025-07-23,166834,2025072303000578,SAPDBL,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,15,920.0,13800.0,2025-07-23 11:04:58.980879
2025-07-23,166227,2025072303000671,SAPDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,35,920.0,32200.0,2025-07-23 11:05:40.042478
2025-07-23,165699,2025072303000779,SAPDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,100,928.0,92800.0,2025-07-23 11:06:18.850309
