Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-23,167307,2025072303000479,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,54,690.0,37260.0,2025-07-23 11:04:26.692983
2025-07-23,167306,2025072303000480,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,100,694.0,69400.0,2025-07-23 11:04:26.693145
2025-07-23,167305,2025072303000481,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,200,694.0,138800.0,2025-07-23 11:04:26.693259
2025-07-23,167304,2025072303000482,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,100,694.0,69400.0,2025-07-23 11:04:26.693353
2025-07-23,167303,2025072303000483,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,50,694.5,34725.0,2025-07-23 11:04:26.693434
2025-07-23,167302,2025072303000484,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,500,694.6,347300.0,2025-07-23 11:04:26.693515
2025-07-23,167301,2025072303000485,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,694.6,34730.0,2025-07-23 11:04:26.693592
2025-07-23,167300,2025072303000486,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,694.6,69460.0,2025-07-23 11:04:26.693668
2025-07-23,167299,2025072303000487,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,160,694.6,111136.0,2025-07-23 11:04:26.693722
2025-07-23,167298,2025072303000488,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,1339,694.6,930069.4,2025-07-23 11:04:26.693792
2025-07-23,167297,2025072303000489,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,539,694.6,374389.4,2025-07-23 11:04:26.693876
2025-07-23,167296,2025072303000490,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,500,694.6,347300.0,2025-07-23 11:04:26.693970
2025-07-23,167295,2025072303000491,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,1000,694.6,694600.0,2025-07-23 11:04:26.694051
2025-07-23,165825,2025072303000759,ICFC,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,15,690.0,10350.0,2025-07-23 11:06:10.193282
2025-07-23,164873,2025072303000960,ICFC,Deevyaa Securities & Stock House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,100,698.0,69800.0,2025-07-23 11:07:16.182935
2025-07-23,164872,2025072303000961,ICFC,Deevyaa Securities & Stock House Pvt. Ltd,Agrawal Securities (PVT) Ltd.,100,698.8,69880.0,2025-07-23 11:07:16.182995
2025-07-23,164651,2025072303000992,ICFC,Bhrikuti Stock Broking Co. Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,20,698.8,13976.0,2025-07-23 11:07:32.013693
2025-07-23,163499,2025072303001215,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,910,694.0,631540.0,2025-07-23 11:08:51.017800
2025-07-23,162823,2025072303001363,ICFC,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,694.0,69400.0,2025-07-23 11:09:39.712426
2025-07-23,162808,2025072303001364,ICFC,Nepal Investment And Securities Trading Private Limited,Citizens Share Broker Limited,35,695.0,24325.0,2025-07-23 11:09:40.492926
2025-07-23,162807,2025072303001365,ICFC,Nepal Investment And Securities Trading Private Limited,Midas Stock Broking Company Private Limited,500,695.0,347500.0,2025-07-23 11:09:40.493055
2025-07-23,162616,2025072303001396,ICFC,Sumeru Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,100,694.0,69400.0,2025-07-23 11:09:52.364103
2025-07-23,162527,2025072303001413,ICFC,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,100,694.0,69400.0,2025-07-23 11:09:58.062721
2025-07-23,162375,2025072303001436,ICFC,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,30,694.0,20820.0,2025-07-23 11:10:07.378794
2025-07-23,162152,2025072303001484,ICFC,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,100,694.1,69410.0,2025-07-23 11:10:20.570715
2025-07-23,162030,2025072303001511,ICFC,Sumeru Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,69,694.0,47886.0,2025-07-23 11:10:28.494700
2025-07-23,161834,2025072303001564,ICFC,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,40,694.0,27760.0,2025-07-23 11:10:41.676958
2025-07-23,161785,2025072303001575,ICFC,Sumeru Securities Pvt. Ltd.,Secured Securities Ltd.,61,694.0,42334.0,2025-07-23 11:10:43.893864
2025-07-23,161784,2025072303001576,ICFC,Naasa Securities Co. Ltd.,Secured Securities Ltd.,39,694.0,27066.0,2025-07-23 11:10:43.894051
2025-07-23,161692,2025072303001586,ICFC,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,50,694.0,34700.0,2025-07-23 11:10:50.795673
2025-07-23,161433,2025072303001625,ICFC,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,57,690.0,39330.0,2025-07-23 11:11:04.961793
2025-07-23,161432,2025072303001626,ICFC,Nepal Investment And Securities Trading Private Limited,Sri Hari Securities Pvt. Ltd.,43,690.0,29670.0,2025-07-23 11:11:04.961985
2025-07-23,161233,2025072303001667,ICFC,Nepal Investment And Securities Trading Private Limited,Midas Stock Broking Company Private Limited,200,690.0,138000.0,2025-07-23 11:11:17.464121
2025-07-23,160973,2025072303001706,ICFC,Nepal Investment And Securities Trading Private Limited,ABC Securities Private Limited,57,690.0,39330.0,2025-07-23 11:11:29.623078
2025-07-23,158914,2025072303002162,ICFC,Sewa Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1000,685.1,685100.0,2025-07-23 11:13:33.511019
2025-07-23,158344,2025072303002259,ICFC,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,1000,685.0,685000.0,2025-07-23 11:14:02.499546
2025-07-23,158343,2025072303002260,ICFC,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,100,685.0,68500.0,2025-07-23 11:14:02.499659
2025-07-23,158204,2025072303002286,ICFC,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,685.0,6850.0,2025-07-23 11:14:10.539570
2025-07-23,157899,2025072303002360,ICFC,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,57,683.0,38931.0,2025-07-23 11:14:28.746066
2025-07-23,155803,2025072303002802,ICFC,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,50,684.0,34200.0,2025-07-23 11:16:18.797055
2025-07-23,155802,2025072303002803,ICFC,Agrawal Securities (PVT) Ltd.,Sani Securities Company Ltd.,20,683.0,13660.0,2025-07-23 11:16:18.797160
2025-07-23,155601,2025072303002836,ICFC,Agrawal Securities (PVT) Ltd.,Sewa Securities Pvt. Ltd.,300,683.0,204900.0,2025-07-23 11:16:29.634904
2025-07-23,154871,2025072303002992,ICFC,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,50,684.0,34200.0,2025-07-23 11:17:09.353150
2025-07-23,154847,2025072303002995,ICFC,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,123,683.0,84009.0,2025-07-23 11:17:10.154578
2025-07-23,154846,2025072303002996,ICFC,Investment Management Nepal Pvt. Ltd.,Online Securities Pvt. Ltd.,53,683.0,36199.0,2025-07-23 11:17:10.154677
2025-07-23,154845,2025072303002997,ICFC,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,300,683.0,204900.0,2025-07-23 11:17:10.154742
