Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-04,68634,2025090404000131,CHCL,Siprabi Securities Pvt. Ltd.,Global IME Securities Limited,25,502.0,12550.0,2025-09-04T11:02:54.25499
2025-09-04,68229,2025090404000276,CHCL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,103,502.0,51706.0,2025-09-04T11:05:14.412003
2025-09-04,68184,2025090404000295,CHCL,Agrawal Securities (PVT) Ltd.,Property Wiard Limited,10,511.0,5110.0,2025-09-04T11:05:29.617962
2025-09-04,66160,2025090404000824,CHCL,Kumari Securities Private Limited,Agrawal Securities (PVT) Ltd.,10,503.1,5031.0,2025-09-04T11:13:42.471249
2025-09-04,66070,2025090404000844,CHCL,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,140,503.1,70434.0,2025-09-04T11:14:04.314234
2025-09-04,66069,2025090404000845,CHCL,Nagarik Stock Dealer ,Online Securities Pvt. Ltd.,60,503.0,30180.0,2025-09-04T11:14:04.314352
2025-09-04,65905,2025090404000884,CHCL,Nagarik Stock Dealer ,Agrawal Securities (PVT) Ltd.,10,503.0,5030.0,2025-09-04T11:14:35.214914
2025-09-04,65654,2025090404000952,CHCL,Agrawal Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,50,503.1,25155.0,2025-09-04T11:15:34.045189
2025-09-04,65491,2025090404000989,CHCL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,50,503.1,25155.0,2025-09-04T11:16:12.191476
2025-09-04,65490,2025090404000990,CHCL,Himalayan Securities Limited,Naasa Securities Co. Ltd.,40,503.1,20124.0,2025-09-04T11:16:12.191715
2025-09-04,62422,2025090404001696,CHCL,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,150,505.0,75750.0,2025-09-04T11:28:39.80416
2025-09-04,62421,2025090404001697,CHCL,Agrawal Securities (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,350,505.0,176750.0,2025-09-04T11:28:39.804425
2025-09-04,62320,2025090404001725,CHCL,Sipla Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,15,505.0,7575.0,2025-09-04T11:29:08.437191
