Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-04,68938,2025090404000039,PMHPL,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,50,377.0,18850.0,2025-09-04T11:00:33.121213
2025-09-04,68937,2025090404000040,PMHPL,KALASH STOCK MARKET PVT. LTD.,Imperial Securities Company Pvt. Ltd.,205,377.0,77285.0,2025-09-04T11:00:33.121282
2025-09-04,68936,2025090404000041,PMHPL,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,250,377.0,94250.0,2025-09-04T11:00:33.121307
2025-09-04,68935,2025090404000042,PMHPL,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,195,377.0,73515.0,2025-09-04T11:00:33.121339
2025-09-04,68881,2025090404000062,PMHPL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,55,377.0,20735.0,2025-09-04T11:01:11.534941
2025-09-04,68854,2025090404000066,PMHPL,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,923,377.0,347971.0,2025-09-04T11:01:26.807943
2025-09-04,68848,2025090404000071,PMHPL,Miyo Securities Pvt Ltd,Imperial Securities Company Pvt. Ltd.,77,377.0,29029.0,2025-09-04T11:01:30.766806
2025-09-04,68824,2025090404000078,PMHPL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,100,376.9,37690.0,2025-09-04T11:01:40.821131
2025-09-04,68823,2025090404000079,PMHPL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,123,376.9,46358.7,2025-09-04T11:01:40.821194
2025-09-04,68477,2025090404000187,PMHPL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,390,377.7,147303.0,2025-09-04T11:03:55.718071
2025-09-04,68476,2025090404000188,PMHPL,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,100,377.6,37760.0,2025-09-04T11:03:55.718116
2025-09-04,68475,2025090404000189,PMHPL,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,377,377.5,142317.5,2025-09-04T11:03:55.71814
2025-09-04,68474,2025090404000190,PMHPL,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,100,377.2,37720.0,2025-09-04T11:03:55.718166
2025-09-04,68473,2025090404000191,PMHPL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,33,377.1,12444.3,2025-09-04T11:03:55.718189
2025-09-04,68367,2025090404000230,PMHPL,Vision Securities Pvt. Ltd,Elite Stock House Limited,10,378.0,3780.0,2025-09-04T11:04:18.932925
2025-09-04,68366,2025090404000231,PMHPL,Sani Securities Company Ltd.,Elite Stock House Limited,467,377.1,176105.7,2025-09-04T11:04:18.933037
2025-09-04,68365,2025090404000232,PMHPL,Blue Chip Securities Ltd,Elite Stock House Limited,23,377.1,8673.3,2025-09-04T11:04:18.93312
2025-09-04,68252,2025090404000267,PMHPL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,378.0,37800.0,2025-09-04T11:05:06.279593
2025-09-04,68251,2025090404000268,PMHPL,Aryatara Investment & Securities,Sani Securities Company Ltd.,300,378.0,113400.0,2025-09-04T11:05:06.279705
2025-09-04,68049,2025090404000341,PMHPL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,20,381.9,7638.0,2025-09-04T11:06:06.075664
2025-09-04,68025,2025090404000352,PMHPL,Arun Securities (PVT) Ltd.,Sani Securities Company Ltd.,130,380.0,49400.0,2025-09-04T11:06:12.030862
2025-09-04,67993,2025090404000358,PMHPL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,380.0,19000.0,2025-09-04T11:06:26.32135
2025-09-04,67932,2025090404000374,PMHPL,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,500,380.0,190000.0,2025-09-04T11:06:46.043761
2025-09-04,67897,2025090404000380,PMHPL,Sweta Securities Private Limited,Sani Securities Company Ltd.,25,380.0,9500.0,2025-09-04T11:06:57.680894
2025-09-04,67726,2025090404000392,PMHPL,Thrive Brokerage House Pvt. Ltd,Sani Securities Company Ltd.,250,380.0,95000.0,2025-09-04T11:07:08.784619
2025-09-04,67703,2025090404000396,PMHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Miyo Securities Pvt Ltd,100,378.1,37810.0,2025-09-04T11:07:18.893582
2025-09-04,67702,2025090404000397,PMHPL,Aryatara Investment & Securities,Miyo Securities Pvt Ltd,220,378.0,83160.0,2025-09-04T11:07:18.893663
2025-09-04,67660,2025090404000402,PMHPL,Aryatara Investment & Securities,Asian Securities Private Ltd.,300,378.0,113400.0,2025-09-04T11:07:29.902275
2025-09-04,67600,2025090404000418,PMHPL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,157,378.0,59346.0,2025-09-04T11:07:52.233798
2025-09-04,67599,2025090404000419,PMHPL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,200,378.0,75600.0,2025-09-04T11:07:52.233884
2025-09-04,67598,2025090404000420,PMHPL,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,500,378.0,189000.0,2025-09-04T11:07:52.233915
2025-09-04,67597,2025090404000421,PMHPL,Sri Hari Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,480,378.0,181440.0,2025-09-04T11:07:52.233941
2025-09-04,67581,2025090404000423,PMHPL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,25,378.0,9450.0,2025-09-04T11:07:57.596771
2025-09-04,67537,2025090404000438,PMHPL,KALASH STOCK MARKET PVT. LTD.,Shree Krishna Securities Ltd.,300,378.0,113400.0,2025-09-04T11:08:11.685081
2025-09-04,67534,2025090404000439,PMHPL,Blue Chip Securities Ltd,Sani Securities Company Ltd.,45,377.1,16969.5,2025-09-04T11:08:12.938036
2025-09-04,67355,2025090404000482,PMHPL,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,1000,377.3,377300.0,2025-09-04T11:09:10.813101
2025-09-04,67067,2025090404000545,PMHPL,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,377.5,18875.0,2025-09-04T11:10:33.59046
2025-09-04,67066,2025090404000546,PMHPL,Sumeru Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,150,377.3,56595.0,2025-09-04T11:10:33.590563
2025-09-04,67055,2025090404000550,PMHPL,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,350,377.3,132055.0,2025-09-04T11:10:38.837976
2025-09-04,67054,2025090404000551,PMHPL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,120,377.2,45264.0,2025-09-04T11:10:38.838055
2025-09-04,67053,2025090404000552,PMHPL,Blue Chip Securities Ltd,Sani Securities Company Ltd.,130,377.1,49023.0,2025-09-04T11:10:38.8381
2025-09-04,66985,2025090404000568,PMHPL,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,80,378.0,30240.0,2025-09-04T11:10:54.454008
2025-09-04,66944,2025090404000584,PMHPL,Thrive Brokerage House Pvt. Ltd,Sani Securities Company Ltd.,100,377.5,37750.0,2025-09-04T11:11:01.530204
2025-09-04,66943,2025090404000585,PMHPL,Ashutosh Brokerage & Securities (PVT) Ltd.,Sani Securities Company Ltd.,30,377.3,11319.0,2025-09-04T11:11:01.530331
2025-09-04,66942,2025090404000586,PMHPL,Blue Chip Securities Ltd,Sani Securities Company Ltd.,160,377.1,60336.0,2025-09-04T11:11:01.530388
2025-09-04,66904,2025090404000607,PMHPL,Blue Chip Securities Ltd,Shree Krishna Securities Ltd.,142,377.1,53548.2,2025-09-04T11:11:10.156634
2025-09-04,66903,2025090404000608,PMHPL,Malla & Malla Stock Broking Company Pvt. Limited,Shree Krishna Securities Ltd.,50,376.0,18800.0,2025-09-04T11:11:10.156724
2025-09-04,66902,2025090404000609,PMHPL,ABC Securities Private Limited,Shree Krishna Securities Ltd.,500,375.1,187550.0,2025-09-04T11:11:10.156781
2025-09-04,66901,2025090404000610,PMHPL,ABC Securities Private Limited,Shree Krishna Securities Ltd.,200,375.1,75020.0,2025-09-04T11:11:10.15684
2025-09-04,66900,2025090404000611,PMHPL,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,250,375.0,93750.0,2025-09-04T11:11:10.156869
2025-09-04,66899,2025090404000612,PMHPL,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,20,375.0,7500.0,2025-09-04T11:11:10.156905
