Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-04,65493,2025090401001410,CZBIL,Sewa Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,10,207.0,2070.0,2025-09-04T11:16:11.729316
2025-09-04,62629,2025090401002496,CZBIL,K.B.L. Securities Limited ,Online Securities Pvt. Ltd.,100,206.3,20630.0,2025-09-04T11:27:49.459325
2025-09-04,61444,2025090401002922,CZBIL,Cristal Kanchanjanga Securites Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,206.5,2065.0,2025-09-04T11:32:27.195865
2025-09-04,61393,2025090401002947,CZBIL,K.B.L. Securities Limited ,Trisul Securities & Invt. Ltd.,600,207.0,124200.0,2025-09-04T11:32:41.342984
2025-09-04,61188,2025090401003024,CZBIL,Kalika Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,10,207.0,2070.0,2025-09-04T11:33:39.024134
2025-09-04,60468,2025090401003394,CZBIL,Cristal Kanchanjanga Securites Pvt. Ltd.,Trisul Securities & Invt. Ltd.,90,207.0,18630.0,2025-09-04T11:36:27.643795
2025-09-04,59958,2025090401003549,CZBIL,Neev Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,200,207.0,41400.0,2025-09-04T11:38:33.36723
2025-09-04,59568,2025090401003657,CZBIL,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,100,207.0,20700.0,2025-09-04T11:40:12.853107
2025-09-04,59562,2025090401003659,CZBIL,SUN SECURITIES PVT LTD,Trisul Securities & Invt. Ltd.,470,207.0,97290.0,2025-09-04T11:40:15.332781
2025-09-04,59561,2025090401003660,CZBIL,SUN SECURITIES PVT LTD,Cristal Kanchanjanga Securites Pvt. Ltd.,13,207.0,2691.0,2025-09-04T11:40:15.332876
2025-09-04,58357,2025090401004110,CZBIL,SUN SECURITIES PVT LTD,ABC Securities Private Limited,17,207.0,3519.0,2025-09-04T11:46:14.68232
