contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040903000175,GMFIL,57,45,30,491.1,14733.0,2026-04-09,185674357,263,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:08:25.240567,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903000176,GMFIL,64,45,270,491.0,132570.0,2026-04-09,185674358,263,SUN SECURITIES PVT LTD,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:08:25.240614,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903000789,GMFIL,47,36,10,497.8,4978.0,2026-04-09,185695903,263,Neev Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:34:08.945365,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903000902,GMFIL,66,36,130,497.8,64714.0,2026-04-09,185697964,263,Miyo Securities Pvt Ltd,Secured Securities Ltd.,2026-04-09 11:36:34.872156,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903000903,GMFIL,66,21,170,497.9,84643.0,2026-04-09,185697967,263,Miyo Securities Pvt Ltd,Midas Stock Broking Company Private Limited,2026-04-09 11:36:34.872219,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903001024,GMFIL,66,34,58,491.4,28501.2,2026-04-09,185701212,263,Miyo Securities Pvt Ltd,Vision Securities Pvt. Ltd,2026-04-09 11:40:20.098428,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903001082,GMFIL,66,62,42,497.0,20874.0,2026-04-09,185703787,263,Miyo Securities Pvt Ltd,Capital Max Securities Ltd,2026-04-09 11:43:21.753467,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903001329,GMFIL,41,62,17,497.0,8449.0,2026-04-09,185710886,263,Linch Stock Market Ltd.,Capital Max Securities Ltd,2026-04-09 11:50:37.220743,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903001330,GMFIL,41,69,100,497.0,49700.0,2026-04-09,185710888,263,Linch Stock Market Ltd.,INDEX SECURITIES LIMITED,2026-04-09 11:50:37.220826,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903001466,GMFIL,41,34,50,497.0,24850.0,2026-04-09,185713616,263,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:53:23.279349,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903001535,GMFIL,41,34,33,497.0,16401.0,2026-04-09,185714992,263,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:54:48.191479,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903002004,GMFIL,41,72,50,494.0,24700.0,2026-04-09,185726574,263,Linch Stock Market Ltd.,Hatemalo Financial Services Private Limited,2026-04-09 12:07:45.287014,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903002578,GMFIL,41,66,100,494.0,49400.0,2026-04-09,185736412,263,Linch Stock Market Ltd.,Miyo Securities Pvt Ltd,2026-04-09 12:18:35.741700,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903002830,GMFIL,41,4,400,494.0,197600.0,2026-04-09,185741154,263,Linch Stock Market Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-09 12:24:18.591800,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903002861,GMFIL,47,25,50,497.0,24850.0,2026-04-09,185741963,263,Neev Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-09 12:25:04.074538,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903002916,GMFIL,53,26,1000,497.0,497000.0,2026-04-09,185742949,263,Investment Management Nepal Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-09 12:26:18.616766,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003635,GMFIL,41,62,30,494.0,14820.0,2026-04-09,185757480,263,Linch Stock Market Ltd.,Capital Max Securities Ltd,2026-04-09 12:43:43.334533,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003704,GMFIL,58,74,184,494.1,90914.4,2026-04-09,185758967,263,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 12:45:45.231330,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003705,GMFIL,41,74,206,494.0,101764.0,2026-04-09,185758968,263,Linch Stock Market Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 12:45:45.231437,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003748,GMFIL,53,4,10,494.1,4941.0,2026-04-09,185762824,263,Investment Management Nepal Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-09 12:46:59.972200,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003754,GMFIL,53,34,190,494.1,93879.0,2026-04-09,185763015,263,Investment Management Nepal Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:47:23.267221,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003755,GMFIL,41,34,214,494.0,105716.0,2026-04-09,185763017,263,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:47:23.267315,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003774,GMFIL,4,34,14,494.0,6916.0,2026-04-09,185763307,263,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:47:42.030672,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903003803,GMFIL,42,34,82,494.0,40508.0,2026-04-09,185763842,263,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:48:18.291005,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903004203,GMFIL,64,6,50,492.4,24620.0,2026-04-09,185773510,263,SUN SECURITIES PVT LTD,Agrawal Securities (PVT) Ltd.,2026-04-09 12:59:40.497823,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903004810,GMFIL,64,77,250,492.4,123100.0,2026-04-09,185786695,263,SUN SECURITIES PVT LTD,Nabil Stock Dealer Ltd.,2026-04-09 13:15:39.246377,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903004811,GMFIL,64,77,500,492.4,246200.0,2026-04-09,185786697,263,SUN SECURITIES PVT LTD,Nabil Stock Dealer Ltd.,2026-04-09 13:15:39.246563,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903004812,GMFIL,42,77,68,492.4,33483.2,2026-04-09,185786698,263,Sani Securities Company Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 13:15:39.246684,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903004929,GMFIL,57,34,358,493.0,176494.0,2026-04-09,185788852,263,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-04-09 13:18:39.026926,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903004937,GMFIL,57,77,142,493.0,70006.0,2026-04-09,185789188,263,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,2026-04-09 13:19:05.952355,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005351,GMFIL,64,34,200,492.1,98420.0,2026-04-09,185795689,263,SUN SECURITIES PVT LTD,Vision Securities Pvt. Ltd,2026-04-09 13:26:25.792461,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005352,GMFIL,64,34,300,492.1,147630.0,2026-04-09,185795690,263,SUN SECURITIES PVT LTD,Vision Securities Pvt. Ltd,2026-04-09 13:26:25.792653,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005395,GMFIL,52,57,70,492.1,34447.0,2026-04-09,185796605,263,Sundhara Securities Limited,Aryatara Investment & Securities,2026-04-09 13:27:28.852532,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005396,GMFIL,13,57,10,492.0,4920.0,2026-04-09,185796607,263,Thrive Brokerage House Pvt. Ltd,Aryatara Investment & Securities,2026-04-09 13:27:28.852746,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005397,GMFIL,64,57,100,492.0,49200.0,2026-04-09,185796608,263,SUN SECURITIES PVT LTD,Aryatara Investment & Securities,2026-04-09 13:27:28.852869,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005404,GMFIL,64,74,200,492.0,98400.0,2026-04-09,185796893,263,SUN SECURITIES PVT LTD,KALASH STOCK MARKET PVT. LTD.,2026-04-09 13:27:50.667305,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005405,GMFIL,33,74,50,492.0,24600.0,2026-04-09,185796895,263,Dakshinkali Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 13:27:50.667377,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005406,GMFIL,64,74,50,491.5,24575.0,2026-04-09,185796896,263,SUN SECURITIES PVT LTD,KALASH STOCK MARKET PVT. LTD.,2026-04-09 13:27:50.667508,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005485,GMFIL,64,57,200,491.5,98300.0,2026-04-09,185798304,263,SUN SECURITIES PVT LTD,Aryatara Investment & Securities,2026-04-09 13:29:35.099428,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005486,GMFIL,64,57,100,491.5,49150.0,2026-04-09,185798310,263,SUN SECURITIES PVT LTD,Aryatara Investment & Securities,2026-04-09 13:29:35.467941,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005553,GMFIL,45,87,200,492.5,98500.0,2026-04-09,185799577,263,Imperial Securities Company Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-09 13:31:28.041881,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005617,GMFIL,45,87,250,492.5,123125.0,2026-04-09,185800559,263,Imperial Securities Company Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-09 13:33:06.295842,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005666,GMFIL,62,72,100,492.0,49200.0,2026-04-09,185801280,263,Capital Max Securities Ltd,Hatemalo Financial Services Private Limited,2026-04-09 13:34:16.079785,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005684,GMFIL,62,1,50,492.0,24600.0,2026-04-09,185801555,263,Capital Max Securities Ltd,Kumari Securities Private Limited,2026-04-09 13:34:38.513511,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005690,GMFIL,26,1,450,492.0,221400.0,2026-04-09,185802002,263,Asian Securities Private Ltd.,Kumari Securities Private Limited,2026-04-09 13:35:16.437268,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005729,GMFIL,26,58,46,492.0,22632.0,2026-04-09,185802600,263,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,2026-04-09 13:36:15.275220,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005808,GMFIL,26,1,100,492.0,49200.0,2026-04-09,185804144,263,Asian Securities Private Ltd.,Kumari Securities Private Limited,2026-04-09 13:38:48.950819,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005836,GMFIL,26,72,100,492.0,49200.0,2026-04-09,185804532,263,Asian Securities Private Ltd.,Hatemalo Financial Services Private Limited,2026-04-09 13:39:33.248183,Guheshowori Merchant Bank & Finance Co. Ltd.
2026040903005969,GMFIL,39,87,550,492.5,270875.0,2026-04-09,185806705,263,Sumeru Securities Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-09 13:43:26.868160,Guheshowori Merchant Bank & Finance Co. Ltd.
