contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026040904000178,RHPL,84,7,20,286.2,5724.0,MILKY WAY SHARE BROKER COMPANY LTD ,J.F. Securites (PVT) Ltd.,2026-04-09 11:04:02.070748
2026040904000179,RHPL,62,7,20,286.2,5724.0,Capital Max Securities Ltd,J.F. Securites (PVT) Ltd.,2026-04-09 11:04:02.070827
2026040904000180,RHPL,53,7,10,286.2,2862.0,Investment Management Nepal Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-09 11:04:02.070846
2026040904001114,RHPL,58,17,80,289.0,23120.0,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-09 11:14:47.523631
2026040904001214,RHPL,58,46,30,291.0,8730.0,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:16:19.647001
2026040904001514,RHPL,44,46,20,291.0,5820.0,Dynamic Money Managers Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:18:34.866981
2026040904001612,RHPL,58,46,19,291.0,5529.0,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:20:01.477289
2026040904002069,RHPL,16,58,80,290.0,23200.0,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:24:35.499294
2026040904002083,RHPL,16,38,20,290.0,5800.0,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:24:46.603334
2026040904002091,RHPL,16,56,400,290.0,116000.0,Primo Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:24:51.884632
2026040904002169,RHPL,58,56,25,290.0,7250.0,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:25:45.635569
2026040904002232,RHPL,62,42,300,288.7,86610.0,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-04-09 11:26:36.562426
2026040904002233,RHPL,34,42,50,288.6,14430.0,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-09 11:26:36.562505
2026040904002234,RHPL,53,42,40,288.4,11536.0,Investment Management Nepal Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:26:36.562549
2026040904002235,RHPL,57,42,310,288.4,89404.0,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-09 11:26:36.562588
2026040904002730,RHPL,14,19,100,290.8,29080.0,Nepal Stock House (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-09 11:32:16.725931
2026040904002731,RHPL,14,6,400,290.9,116360.0,Nepal Stock House (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 11:32:16.725973
2026040904002732,RHPL,14,46,131,291.0,38121.0,Nepal Stock House (PVT) Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:32:16.726005
2026040904002733,RHPL,14,34,70,291.0,20370.0,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:32:16.726032
2026040904002734,RHPL,14,28,80,291.0,23280.0,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,2026-04-09 11:32:16.726058
2026040904002735,RHPL,14,49,25,291.0,7275.0,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-09 11:32:16.726083
2026040904002736,RHPL,14,89,100,293.7,29370.0,Nepal Stock House (PVT) Ltd.,Global IME Securities Limited,2026-04-09 11:32:16.726108
2026040904002737,RHPL,14,22,50,293.8,14690.0,Nepal Stock House (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-09 11:32:16.726144
2026040904002738,RHPL,14,77,44,294.0,12936.0,Nepal Stock House (PVT) Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 11:32:16.726180
2026040904003069,RHPL,14,14,300,294.0,88200.0,Nepal Stock House (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:35:16.888563
2026040904003070,RHPL,14,46,50,294.0,14700.0,Nepal Stock House (PVT) Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:35:16.888751
2026040904003075,RHPL,14,1,200,294.0,58800.0,Nepal Stock House (PVT) Ltd.,Kumari Securities Private Limited,2026-04-09 11:35:19.220455
2026040904003094,RHPL,14,56,450,294.0,132300.0,Nepal Stock House (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:35:31.519950
2026040904003312,RHPL,57,58,800,291.0,232800.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-09 11:37:36.928706
2026040904003388,RHPL,51,58,180,291.0,52380.0,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:38:19.146755
2026040904003395,RHPL,33,34,50,290.2,14510.0,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:38:24.902109
2026040904003483,RHPL,33,40,40,290.2,11608.0,Dakshinkali Investment & Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-09 11:39:14.161778
2026040904003587,RHPL,40,42,30,291.0,8730.0,Creative Securities Pvt Ltd,Sani Securities Company Ltd.,2026-04-09 11:40:27.587562
2026040904003906,RHPL,40,64,50,291.0,14550.0,Creative Securities Pvt Ltd,SUN SECURITIES PVT LTD,2026-04-09 11:43:42.162739
2026040904003999,RHPL,40,29,20,291.0,5820.0,Creative Securities Pvt Ltd,Trisul Securities & Invt. Ltd.,2026-04-09 11:44:27.563497
2026040904004000,RHPL,58,29,15,291.0,4365.0,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-09 11:44:27.563691
2026040904004001,RHPL,84,29,35,291.0,10185.0,MILKY WAY SHARE BROKER COMPANY LTD ,Trisul Securities & Invt. Ltd.,2026-04-09 11:44:27.563826
2026040904004093,RHPL,45,62,180,294.0,52920.0,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,2026-04-09 11:45:18.929995
2026040904005177,RHPL,46,8,30,291.6,8748.0,Kalika Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-09 11:52:39.996928
2026040904005879,RHPL,1,38,200,292.0,58400.0,Kumari Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:56:56.194355
2026040904005880,RHPL,46,38,800,291.9,233520.0,Kalika Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:56:56.194414
2026040904006214,RHPL,37,32,500,292.0,146000.0,Swarna Laxmi Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-09 11:59:15.997150
2026040904006382,RHPL,59,32,300,292.0,87600.0,Deevyaa Securities & Stock House Pvt. Ltd,Premier Securities Company Ltd.,2026-04-09 12:00:55.012711
2026040904006462,RHPL,59,56,480,292.0,140160.0,Deevyaa Securities & Stock House Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,2026-04-09 12:01:44.203273
2026040904006482,RHPL,59,43,40,292.0,11680.0,Deevyaa Securities & Stock House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,2026-04-09 12:01:57.875865
2026040904006704,RHPL,59,38,70,292.0,20440.0,Deevyaa Securities & Stock House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 12:04:49.644719
2026040904007117,RHPL,41,5,50,293.8,14690.0,Linch Stock Market Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-09 12:07:32.239629
2026040904007226,RHPL,77,92,14,292.5,4095.0,Nabil Stock Dealer Ltd.,Roadshow securities limited,2026-04-09 12:08:29.809795
2026040904007227,RHPL,59,92,110,292.0,32120.0,Deevyaa Securities & Stock House Pvt. Ltd,Roadshow securities limited,2026-04-09 12:08:29.809855
2026040904007228,RHPL,45,92,26,292.0,7592.0,Imperial Securities Company Pvt. Ltd.,Roadshow securities limited,2026-04-09 12:08:29.809895
2026040904007462,RHPL,59,89,10,293.8,2938.0,Deevyaa Securities & Stock House Pvt. Ltd,Global IME Securities Limited,2026-04-09 12:10:50.835379
