contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026040904000022,KKHC,91,38,400,271.0,108400.0,Citizens Share Broker Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:00:39.324754
2026040904000051,KKHC,22,41,10,274.9,2749.0,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:01:29.336047
2026040904000093,KKHC,43,41,200,274.9,54980.0,South Asian Bulls Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:02:32.356064
2026040904000124,KKHC,34,42,150,270.0,40500.0,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-09 11:03:22.751870
2026040904000356,KKHC,75,4,19,273.9,5204.1,N.I.M.B. Stock Markets Limited,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:06:39.787006
2026040904000463,KKHC,48,38,110,272.9,30019.0,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:08:00.085213
2026040904000464,KKHC,48,42,150,273.0,40950.0,Trishakti Securities Public Limited,Sani Securities Company Ltd.,2026-04-09 11:08:00.085327
2026040904000465,KKHC,48,22,50,273.5,13675.0,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,2026-04-09 11:08:00.085368
2026040904000466,KKHC,48,4,163,273.9,44645.7,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:08:00.085399
2026040904000467,KKHC,48,58,500,273.9,136950.0,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-09 11:08:00.085430
2026040904000556,KKHC,48,54,27,274.0,7398.0,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,2026-04-09 11:08:36.319140
2026040904000633,KKHC,48,50,27,273.9,7395.3,Trishakti Securities Public Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:09:15.606387
2026040904000732,KKHC,53,38,500,270.0,135000.0,Investment Management Nepal Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:10:03.496850
2026040904000752,KKHC,53,52,245,270.0,66150.0,Investment Management Nepal Pvt. Ltd.,Sundhara Securities Limited,2026-04-09 11:10:10.821062
2026040904000942,KKHC,7,49,65,269.9,17543.5,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-09 11:12:01.234614
2026040904001006,KKHC,22,41,20,266.6,5332.0,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:12:58.014577
2026040904001082,KKHC,22,58,180,266.6,47988.0,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:14:32.478225
