contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040904000145,SJCL,57,7,24,312.0,7488.0,2026-04-09,185670633,2842,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,2026-04-09 11:03:44.482354,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904000146,SJCL,44,7,16,311.1,4977.6,2026-04-09,185670634,2842,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-09 11:03:44.482443,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904000423,SJCL,6,57,30,317.3,9519.0,2026-04-09,185673533,2842,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-09 11:07:31.444272,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904001111,SJCL,13,62,400,317.0,126800.0,2026-04-09,185679627,2842,Thrive Brokerage House Pvt. Ltd,Capital Max Securities Ltd,2026-04-09 11:14:46.251481,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904002047,SJCL,51,22,500,315.0,157500.0,2026-04-09,185688740,2842,Oxford Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-09 11:24:18.580541,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904002214,SJCL,84,58,10,314.0,3140.0,2026-04-09,185690455,2842,MILKY WAY SHARE BROKER COMPANY LTD ,Naasa Securities Co. Ltd.,2026-04-09 11:26:26.252121,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904002215,SJCL,32,58,20,314.0,6280.0,2026-04-09,185690457,2842,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:26:26.252211,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904002216,SJCL,66,58,10,313.9,3139.0,2026-04-09,185690458,2842,Miyo Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:26:26.252245,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904002299,SJCL,66,17,40,315.0,12600.0,2026-04-09,185691091,2842,Miyo Securities Pvt Ltd,ABC Securities Private Limited,2026-04-09 11:27:17.706644,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904002934,SJCL,38,62,1577,317.0,499909.0,2026-04-09,185695833,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,2026-04-09 11:34:03.936990,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003003,SJCL,42,62,555,317.0,175935.0,2026-04-09,185696263,2842,Sani Securities Company Ltd.,Capital Max Securities Ltd,2026-04-09 11:34:38.597193,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003018,SJCL,4,62,100,317.0,31700.0,2026-04-09,185696391,2842,Opal Securities Investment (PVT) Ltd.,Capital Max Securities Ltd,2026-04-09 11:34:46.673552,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003093,SJCL,47,62,368,317.0,116656.0,2026-04-09,185697016,2842,Neev Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-04-09 11:35:30.845643,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003246,SJCL,47,52,100,319.0,31900.0,2026-04-09,185698362,2842,Neev Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-09 11:37:07.352511,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003247,SJCL,47,50,500,319.0,159500.0,2026-04-09,185698364,2842,Neev Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:37:07.352674,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003573,SJCL,47,40,20,319.0,6380.0,2026-04-09,185701156,2842,Neev Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-09 11:40:16.443276,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003711,SJCL,47,57,1000,320.0,320000.0,2026-04-09,185702497,2842,Neev Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:41:53.622094,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003802,SJCL,47,29,12,319.0,3828.0,2026-04-09,185703296,2842,Neev Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-09 11:42:52.537943,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003843,SJCL,81,29,28,317.5,8890.0,2026-04-09,185703656,2842,Aakashbhairab Securities Ltd.,Trisul Securities & Invt. Ltd.,2026-04-09 11:43:15.140160,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904003919,SJCL,58,64,40,317.6,12704.0,2026-04-09,185704298,2842,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,2026-04-09 11:43:51.059069,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904004210,SJCL,58,34,40,320.0,12800.0,2026-04-09,185706622,2842,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:46:09.522934,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904004211,SJCL,58,77,20,320.0,6400.0,2026-04-09,185706624,2842,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 11:46:09.523020,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904004212,SJCL,58,58,140,320.0,44800.0,2026-04-09,185706626,2842,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:46:09.523061,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904004213,SJCL,58,35,40,320.0,12800.0,2026-04-09,185706628,2842,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:46:09.523106,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904004214,SJCL,58,26,400,320.0,128000.0,2026-04-09,185706630,2842,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-09 11:46:09.523143,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904004215,SJCL,58,57,320,320.1,102432.0,2026-04-09,185706633,2842,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-09 11:46:09.523181,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904005109,SJCL,14,8,20,320.0,6400.0,2026-04-09,185712498,2842,Nepal Stock House (PVT) Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-09 11:52:19.361415,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904005168,SJCL,14,5,20,320.0,6400.0,2026-04-09,185712834,2842,Nepal Stock House (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-09 11:52:37.601974,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904005180,SJCL,57,57,680,320.1,217668.0,2026-04-09,185712885,2842,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-09 11:52:40.706308,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904005302,SJCL,57,58,100,319.0,31900.0,2026-04-09,185713717,2842,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-09 11:53:31.267644,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904006126,SJCL,81,14,110,318.5,35035.0,2026-04-09,185719316,2842,Aakashbhairab Securities Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:58:33.694090,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904006528,SJCL,81,43,20,318.5,6370.0,2026-04-09,185722556,2842,Aakashbhairab Securities Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 12:02:30.368483,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904006684,SJCL,81,14,110,318.5,35035.0,2026-04-09,185724022,2842,Aakashbhairab Securities Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 12:04:32.558861,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904006718,SJCL,81,38,30,318.5,9555.0,2026-04-09,185724308,2842,Aakashbhairab Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 12:05:01.451085,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007105,SJCL,53,58,30,318.0,9540.0,2026-04-09,185726260,2842,Investment Management Nepal Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:07:21.866475,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007626,SJCL,57,11,97,320.0,31040.0,2026-04-09,185731310,2842,Aryatara Investment & Securities,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 12:12:44.411885,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007627,SJCL,57,42,110,320.0,35200.0,2026-04-09,185731312,2842,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-09 12:12:44.412069,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007628,SJCL,57,29,40,320.1,12804.0,2026-04-09,185731314,2842,Aryatara Investment & Securities,Trisul Securities & Invt. Ltd.,2026-04-09 12:12:44.412184,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007629,SJCL,57,57,1000,320.2,320200.0,2026-04-09,185731317,2842,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-09 12:12:44.412303,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007810,SJCL,41,13,20,318.2,6364.0,2026-04-09,185732422,2842,Linch Stock Market Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-09 12:14:12.853883,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007875,SJCL,19,50,20,320.0,6400.0,2026-04-09,185733106,2842,Nepal Investment And Securities Trading Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 12:15:06.753130,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904007961,SJCL,19,58,20,320.0,6400.0,2026-04-09,185733784,2842,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,2026-04-09 12:16:00.325490,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008400,SJCL,45,1,40,321.3,12852.0,2026-04-09,185736938,2842,Imperial Securities Company Pvt. Ltd.,Kumari Securities Private Limited,2026-04-09 12:19:14.484183,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008532,SJCL,45,53,10,321.3,3213.0,2026-04-09,185737941,2842,Imperial Securities Company Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-09 12:20:28.134007,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008533,SJCL,19,53,10,320.0,3200.0,2026-04-09,185737942,2842,Nepal Investment And Securities Trading Private Limited,Investment Management Nepal Pvt. Ltd.,2026-04-09 12:20:28.134179,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008850,SJCL,19,58,50,320.0,16000.0,2026-04-09,185740387,2842,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,2026-04-09 12:23:32.083915,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008851,SJCL,45,58,100,320.0,32000.0,2026-04-09,185740389,2842,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:23:32.084175,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008852,SJCL,42,58,52,320.0,16640.0,2026-04-09,185740391,2842,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:23:32.084298,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008997,SJCL,42,69,100,319.9,31990.0,2026-04-09,185741852,2842,Sani Securities Company Ltd.,INDEX SECURITIES LIMITED,2026-04-09 12:24:59.040105,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904008998,SJCL,42,58,48,320.0,15360.0,2026-04-09,185741854,2842,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:24:59.040363,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904009620,SJCL,41,34,40,318.2,12728.0,2026-04-09,185747356,2842,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:31:23.351673,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904009923,SJCL,41,37,120,318.2,38184.0,2026-04-09,185749469,2842,Linch Stock Market Ltd.,Swarna Laxmi Securities Pvt. Ltd.,2026-04-09 12:33:41.851709,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904009946,SJCL,34,57,7,314.0,2198.0,2026-04-09,185749764,2842,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,2026-04-09 12:34:04.257248,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010019,SJCL,34,37,20,318.2,6364.0,2026-04-09,185750315,2842,Vision Securities Pvt. Ltd,Swarna Laxmi Securities Pvt. Ltd.,2026-04-09 12:34:44.099947,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010186,SJCL,7,17,10,318.1,3181.0,2026-04-09,185751528,2842,J.F. Securites (PVT) Ltd.,ABC Securities Private Limited,2026-04-09 12:36:14.467796,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010481,SJCL,80,58,40,318.2,12728.0,2026-04-09,185753794,2842,Indira securities pvt. ltd,Naasa Securities Co. Ltd.,2026-04-09 12:38:47.888075,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010482,SJCL,80,42,20,319.0,6380.0,2026-04-09,185753796,2842,Indira securities pvt. ltd,Sani Securities Company Ltd.,2026-04-09 12:38:47.888137,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010483,SJCL,80,52,40,319.0,12760.0,2026-04-09,185753798,2842,Indira securities pvt. ltd,Sundhara Securities Limited,2026-04-09 12:38:47.888159,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010484,SJCL,80,38,20,320.0,6400.0,2026-04-09,185753800,2842,Indira securities pvt. ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 12:38:47.888181,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010485,SJCL,80,29,10,320.0,3200.0,2026-04-09,185753802,2842,Indira securities pvt. ltd,Trisul Securities & Invt. Ltd.,2026-04-09 12:38:47.888204,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010486,SJCL,80,35,40,320.0,12800.0,2026-04-09,185753804,2842,Indira securities pvt. ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 12:38:47.888226,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010487,SJCL,80,22,20,320.0,6400.0,2026-04-09,185753806,2842,Indira securities pvt. ltd,Siprabi Securities Pvt. Ltd.,2026-04-09 12:38:47.888246,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904010488,SJCL,80,21,10,321.0,3210.0,2026-04-09,185753809,2842,Indira securities pvt. ltd,Midas Stock Broking Company Private Limited,2026-04-09 12:38:47.888265,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011059,SJCL,53,16,20,318.0,6360.0,2026-04-09,185758147,2842,Investment Management Nepal Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 12:44:42.943578,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011060,SJCL,6,16,20,318.0,6360.0,2026-04-09,185758148,2842,Agrawal Securities (PVT) Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 12:44:42.943714,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011146,SJCL,38,45,40,320.0,12800.0,2026-04-09,185759126,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:46:05.086702,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011147,SJCL,38,32,20,320.0,6400.0,2026-04-09,185759128,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Premier Securities Company Ltd.,2026-04-09 12:46:05.086815,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011174,SJCL,38,21,10,321.0,3210.0,2026-04-09,185759358,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Midas Stock Broking Company Private Limited,2026-04-09 12:46:27.999989,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011175,SJCL,38,14,165,321.0,52965.0,2026-04-09,185759360,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 12:46:28.000049,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011176,SJCL,38,6,100,321.9,32190.0,2026-04-09,185759362,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 12:46:28.000075,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011177,SJCL,38,6,200,322.0,64400.0,2026-04-09,185759364,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 12:46:28.000105,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011178,SJCL,38,50,20,322.0,6440.0,2026-04-09,185759366,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 12:46:28.000126,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011179,SJCL,38,42,20,322.0,6440.0,2026-04-09,185759368,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,2026-04-09 12:46:28.000168,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011180,SJCL,38,52,10,322.0,3220.0,2026-04-09,185759370,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sundhara Securities Limited,2026-04-09 12:46:28.000195,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011181,SJCL,38,40,187,322.6,60326.2,2026-04-09,185759372,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,2026-04-09 12:46:28.000221,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011182,SJCL,38,6,288,322.6,92908.8,2026-04-09,185759375,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 12:46:28.000246,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011201,SJCL,38,45,40,320.0,12800.0,2026-04-09,185761445,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:46:37.816063,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011204,SJCL,38,6,12,322.6,3871.2,2026-04-09,185761222,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 12:46:39.122038,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011205,SJCL,38,13,10,323.0,3230.0,2026-04-09,185761229,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-09 12:46:39.122151,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011333,SJCL,38,17,40,320.1,12804.0,2026-04-09,185764056,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,2026-04-09 12:48:36.990961,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011364,SJCL,38,40,10,323.0,3230.0,2026-04-09,185764289,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,2026-04-09 12:48:55.155132,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011403,SJCL,38,51,20,320.1,6402.0,2026-04-09,185764514,2842,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,2026-04-09 12:49:05.159327,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011647,SJCL,19,40,90,323.0,29070.0,2026-04-09,185766748,2842,Nepal Investment And Securities Trading Private Limited,Creative Securities Pvt Ltd,2026-04-09 12:52:20.040701,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011648,SJCL,19,62,100,323.0,32300.0,2026-04-09,185766750,2842,Nepal Investment And Securities Trading Private Limited,Capital Max Securities Ltd,2026-04-09 12:52:20.040801,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011649,SJCL,19,22,200,323.3,64660.0,2026-04-09,185766752,2842,Nepal Investment And Securities Trading Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-09 12:52:20.040874,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011650,SJCL,19,74,100,324.0,32400.0,2026-04-09,185766754,2842,Nepal Investment And Securities Trading Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-09 12:52:20.040941,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011651,SJCL,19,52,10,324.0,3240.0,2026-04-09,185766756,2842,Nepal Investment And Securities Trading Private Limited,Sundhara Securities Limited,2026-04-09 12:52:20.041017,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011652,SJCL,19,16,100,324.0,32400.0,2026-04-09,185766758,2842,Nepal Investment And Securities Trading Private Limited,Primo Securities (PVT) Ltd.,2026-04-09 12:52:20.041088,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011653,SJCL,19,33,40,324.3,12972.0,2026-04-09,185766760,2842,Nepal Investment And Securities Trading Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-09 12:52:20.041161,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011654,SJCL,19,52,40,324.3,12972.0,2026-04-09,185766762,2842,Nepal Investment And Securities Trading Private Limited,Sundhara Securities Limited,2026-04-09 12:52:20.041236,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011655,SJCL,19,6,100,324.9,32490.0,2026-04-09,185766764,2842,Nepal Investment And Securities Trading Private Limited,Agrawal Securities (PVT) Ltd.,2026-04-09 12:52:20.041305,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011656,SJCL,19,3,500,324.9,162450.0,2026-04-09,185766766,2842,Nepal Investment And Securities Trading Private Limited,Arun Securities (PVT) Ltd.,2026-04-09 12:52:20.041402,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011657,SJCL,19,56,725,325.0,235625.0,2026-04-09,185766768,2842,Nepal Investment And Securities Trading Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-09 12:52:20.041469,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011658,SJCL,19,6,300,325.0,97500.0,2026-04-09,185766770,2842,Nepal Investment And Securities Trading Private Limited,Agrawal Securities (PVT) Ltd.,2026-04-09 12:52:20.041543,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011659,SJCL,19,14,20,325.0,6500.0,2026-04-09,185766772,2842,Nepal Investment And Securities Trading Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-09 12:52:20.041612,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011660,SJCL,19,5,1000,325.0,325000.0,2026-04-09,185766774,2842,Nepal Investment And Securities Trading Private Limited,Market Securities & Exchange (PVT) Ltd.,2026-04-09 12:52:20.041683,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011661,SJCL,19,26,40,325.0,13000.0,2026-04-09,185766776,2842,Nepal Investment And Securities Trading Private Limited,Asian Securities Private Ltd.,2026-04-09 12:52:20.041769,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011662,SJCL,19,19,30,325.0,9750.0,2026-04-09,185766778,2842,Nepal Investment And Securities Trading Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-09 12:52:20.041855,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011663,SJCL,19,58,460,325.0,149500.0,2026-04-09,185766780,2842,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,2026-04-09 12:52:20.041917,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011664,SJCL,19,45,40,325.0,13000.0,2026-04-09,185766782,2842,Nepal Investment And Securities Trading Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:52:20.041994,SANJEN JALAVIDHYUT COMPANY LIMITED
2026040904011665,SJCL,19,67,105,325.0,34125.0,2026-04-09,185766785,2842,Nepal Investment And Securities Trading Private Limited,Property Wiard Limited,2026-04-09 12:52:20.042062,SANJEN JALAVIDHYUT COMPANY LIMITED
