contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040901000096,NBL,91,65,500,280.0,140000.0,2026-04-09,185668311,517,Citizens Share Broker Limited,Sharepro Securities Private Limited,2026-04-09 11:00:27.507219,Nepal Bank Limited
2026040901000097,NBL,58,65,100,280.0,28000.0,2026-04-09,185668313,517,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,2026-04-09 11:00:27.507331,Nepal Bank Limited
2026040901000160,NBL,41,65,10,280.0,2800.0,2026-04-09,185668567,517,Linch Stock Market Ltd.,Sharepro Securities Private Limited,2026-04-09 11:00:54.597837,Nepal Bank Limited
2026040901000294,NBL,58,65,390,280.0,109200.0,2026-04-09,185669064,517,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,2026-04-09 11:01:42.908566,Nepal Bank Limited
2026040901000941,NBL,21,42,10,277.1,2771.0,2026-04-09,185671364,517,Midas Stock Broking Company Private Limited,Sani Securities Company Ltd.,2026-04-09 11:04:41.902249,Nepal Bank Limited
2026040901001756,NBL,34,57,100,277.6,27760.0,2026-04-09,185674384,517,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,2026-04-09 11:08:27.609982,Nepal Bank Limited
2026040901001941,NBL,34,8,100,277.6,27760.0,2026-04-09,185675267,517,Vision Securities Pvt. Ltd,Brilliant Securities Pvt. Ltd.,2026-04-09 11:09:25.879796,Nepal Bank Limited
2026040901001942,NBL,21,8,458,277.6,127140.8,2026-04-09,185675268,517,Midas Stock Broking Company Private Limited,Brilliant Securities Pvt. Ltd.,2026-04-09 11:09:25.879888,Nepal Bank Limited
2026040901002261,NBL,21,16,32,277.6,8883.2,2026-04-09,185676679,517,Midas Stock Broking Company Private Limited,Primo Securities (PVT) Ltd.,2026-04-09 11:10:58.002685,Nepal Bank Limited
2026040901002262,NBL,38,16,650,277.6,180440.0,2026-04-09,185676681,517,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 11:10:58.002916,Nepal Bank Limited
2026040901002263,NBL,45,16,818,277.5,226995.0,2026-04-09,185676682,517,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 11:10:58.003101,Nepal Bank Limited
2026040901002325,NBL,45,62,182,277.5,50505.0,2026-04-09,185676969,517,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,2026-04-09 11:11:14.615937,Nepal Bank Limited
