contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040904002673,DHPL,34,49,11,307.3,3380.3,2026-04-09,185694090,2754,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-09 11:31:52.814713,Dibyashwori Hydropower Ltd.
2026040904003725,DHPL,13,44,10,308.3,3083.0,2026-04-09,185702580,2754,Thrive Brokerage House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:42:01.262495,Dibyashwori Hydropower Ltd.
2026040904004125,DHPL,58,43,10,313.4,3134.0,2026-04-09,185706002,2754,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:45:32.235474,Dibyashwori Hydropower Ltd.
2026040904004966,DHPL,58,36,10,313.4,3134.0,2026-04-09,185711540,2754,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-09 11:51:19.292388,Dibyashwori Hydropower Ltd.
2026040904005021,DHPL,58,14,55,313.4,17237.0,2026-04-09,185711982,2754,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:51:50.282077,Dibyashwori Hydropower Ltd.
2026040904005113,DHPL,54,58,38,316.0,12008.0,2026-04-09,185712522,2754,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:52:20.562016,Dibyashwori Hydropower Ltd.
2026040904005972,DHPL,54,59,55,316.0,17380.0,2026-04-09,185718276,2754,Sewa Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:57:29.971411,Dibyashwori Hydropower Ltd.
2026040904007056,DHPL,58,13,10,313.4,3134.0,2026-04-09,185725926,2754,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-09 12:06:54.779838,Dibyashwori Hydropower Ltd.
2026040904007177,DHPL,32,58,329,313.1,103009.9,2026-04-09,185726810,2754,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:08:08.714773,Dibyashwori Hydropower Ltd.
2026040904007489,DHPL,90,45,100,313.2,31320.0,2026-04-09,185730074,2754,Sajilo Broker Limited,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:11:10.368716,Dibyashwori Hydropower Ltd.
2026040904008061,DHPL,28,13,10,313.3,3133.0,2026-04-09,185734346,2754,Shree Krishna Securities Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-09 12:16:37.579729,Dibyashwori Hydropower Ltd.
2026040904009407,DHPL,58,38,50,317.6,15880.0,2026-04-09,185745850,2754,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 12:29:50.883089,Dibyashwori Hydropower Ltd.
2026040904009408,DHPL,58,14,50,317.8,15890.0,2026-04-09,185745852,2754,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 12:29:50.883275,Dibyashwori Hydropower Ltd.
2026040904009409,DHPL,58,57,100,317.8,31780.0,2026-04-09,185745854,2754,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-09 12:29:50.883457,Dibyashwori Hydropower Ltd.
2026040904009410,DHPL,58,34,381,317.9,121119.9,2026-04-09,185745857,2754,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:29:50.883609,Dibyashwori Hydropower Ltd.
2026040904010094,DHPL,32,57,100,317.8,31780.0,2026-04-09,185750950,2754,Premier Securities Company Ltd.,Aryatara Investment & Securities,2026-04-09 12:35:29.899096,Dibyashwori Hydropower Ltd.
