contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040901000215,MBL,6,48,10,250.9,2509.0,2026-04-09,185668768,140,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-09 11:01:14.919202,Machhapuchhre Bank Limited
2026040901000226,MBL,48,22,46,258.5,11891.0,2026-04-09,185668798,140,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,2026-04-09 11:01:17.486078,Machhapuchhre Bank Limited
2026040901000227,MBL,48,57,14,259.0,3626.0,2026-04-09,185668801,140,Trishakti Securities Public Limited,Aryatara Investment & Securities,2026-04-09 11:01:17.486118,Machhapuchhre Bank Limited
2026040901001791,MBL,34,74,100,254.0,25400.0,2026-04-09,185674521,140,Vision Securities Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:08:37.655334,Machhapuchhre Bank Limited
2026040901001792,MBL,14,74,340,254.0,86360.0,2026-04-09,185674522,140,Nepal Stock House (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:08:37.655403,Machhapuchhre Bank Limited
2026040901001801,MBL,14,39,660,254.0,167640.0,2026-04-09,185674571,140,Nepal Stock House (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:08:41.176341,Machhapuchhre Bank Limited
2026040901002249,MBL,58,48,10,251.0,2510.0,2026-04-09,185676600,140,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-09 11:10:53.963052,Machhapuchhre Bank Limited
2026040901002297,MBL,58,14,20,251.0,5020.0,2026-04-09,185676864,140,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:11:10.811443,Machhapuchhre Bank Limited
2026040901003704,MBL,57,13,200,253.5,50700.0,2026-04-09,185681765,140,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,2026-04-09 11:16:53.626243,Machhapuchhre Bank Limited
2026040901004236,MBL,68,39,1340,254.0,340360.0,2026-04-09,185683561,140,Elite Stock House Limited,Sumeru Securities Pvt. Ltd.,2026-04-09 11:18:29.251349,Machhapuchhre Bank Limited
2026040901005789,MBL,58,41,280,253.0,70840.0,2026-04-09,185688972,140,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:24:33.632443,Machhapuchhre Bank Limited
2026040901006163,MBL,58,34,690,253.0,174570.0,2026-04-09,185690391,140,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:26:18.825770,Machhapuchhre Bank Limited
2026040901006164,MBL,68,34,1310,253.0,331430.0,2026-04-09,185690392,140,Elite Stock House Limited,Vision Securities Pvt. Ltd,2026-04-09 11:26:18.825980,Machhapuchhre Bank Limited
2026040901006559,MBL,39,25,50,255.7,12785.0,2026-04-09,185691911,140,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-09 11:28:33.953081,Machhapuchhre Bank Limited
2026040901007054,MBL,57,25,10,255.7,2557.0,2026-04-09,185693851,140,Aryatara Investment & Securities,Sweta Securities Private Limited,2026-04-09 11:31:37.729850,Machhapuchhre Bank Limited
2026040901007690,MBL,43,39,10,255.5,2555.0,2026-04-09,185696906,140,South Asian Bulls Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:35:21.930051,Machhapuchhre Bank Limited
2026040901007691,MBL,43,51,1000,255.5,255500.0,2026-04-09,185696908,140,South Asian Bulls Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-09 11:35:21.930170,Machhapuchhre Bank Limited
2026040901007692,MBL,43,57,490,255.5,125195.0,2026-04-09,185696911,140,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:35:21.930279,Machhapuchhre Bank Limited
2026040901009875,MBL,41,25,440,255.7,112508.0,2026-04-09,185705818,140,Linch Stock Market Ltd.,Sweta Securities Private Limited,2026-04-09 11:45:23.760566,Machhapuchhre Bank Limited
2026040901009876,MBL,41,66,10,255.8,2558.0,2026-04-09,185705820,140,Linch Stock Market Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:45:23.760636,Machhapuchhre Bank Limited
2026040901009877,MBL,41,16,510,255.8,130458.0,2026-04-09,185705822,140,Linch Stock Market Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 11:45:23.760670,Machhapuchhre Bank Limited
2026040901009878,MBL,41,32,15,255.9,3838.5,2026-04-09,185705824,140,Linch Stock Market Ltd.,Premier Securities Company Ltd.,2026-04-09 11:45:23.760700,Machhapuchhre Bank Limited
2026040901009879,MBL,41,43,50,255.9,12795.0,2026-04-09,185705826,140,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:45:23.760725,Machhapuchhre Bank Limited
2026040901009880,MBL,41,5,14,256.4,3589.6,2026-04-09,185705828,140,Linch Stock Market Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-09 11:45:23.760752,Machhapuchhre Bank Limited
2026040901009881,MBL,41,43,61,256.5,15646.5,2026-04-09,185705831,140,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:45:23.760779,Machhapuchhre Bank Limited
2026040901010076,MBL,6,43,1939,256.5,497353.5,2026-04-09,185706530,140,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:46:04.556149,Machhapuchhre Bank Limited
2026040901010077,MBL,6,57,1000,257.0,257000.0,2026-04-09,185706532,140,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-09 11:46:04.556392,Machhapuchhre Bank Limited
2026040901010078,MBL,6,17,851,257.0,218707.0,2026-04-09,185706535,140,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,2026-04-09 11:46:04.556566,Machhapuchhre Bank Limited
2026040901012392,MBL,60,66,50,255.1,12755.0,2026-04-09,185718685,140,Nagarik Stock Dealer ,Miyo Securities Pvt Ltd,2026-04-09 11:57:55.199811,Machhapuchhre Bank Limited
2026040901012393,MBL,6,66,200,255.0,51000.0,2026-04-09,185718687,140,Agrawal Securities (PVT) Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:57:55.199892,Machhapuchhre Bank Limited
2026040901012394,MBL,58,66,20,254.1,5082.0,2026-04-09,185718689,140,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:57:55.199969,Machhapuchhre Bank Limited
2026040901012395,MBL,39,66,730,254.0,185420.0,2026-04-09,185718690,140,Sumeru Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:57:55.200064,Machhapuchhre Bank Limited
2026040901012593,MBL,6,57,129,254.6,32843.4,2026-04-09,185719736,140,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-09 11:59:04.486479,Machhapuchhre Bank Limited
2026040901012738,MBL,6,66,3000,254.6,763800.0,2026-04-09,185720516,140,Agrawal Securities (PVT) Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:59:53.134136,Machhapuchhre Bank Limited
2026040901012869,MBL,6,57,12,254.6,3055.2,2026-04-09,185721142,140,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-09 12:00:41.977302,Machhapuchhre Bank Limited
2026040901013248,MBL,21,34,25,256.0,6400.0,2026-04-09,185722625,140,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,2026-04-09 12:02:34.838688,Machhapuchhre Bank Limited
2026040901013309,MBL,6,14,20,254.6,5092.0,2026-04-09,185722864,140,Agrawal Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 12:02:53.262911,Machhapuchhre Bank Limited
2026040901013362,MBL,6,58,81,254.6,20622.6,2026-04-09,185723096,140,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:03:12.368168,Machhapuchhre Bank Limited
2026040901013558,MBL,84,53,50,255.0,12750.0,2026-04-09,185723956,140,MILKY WAY SHARE BROKER COMPANY LTD ,Investment Management Nepal Pvt. Ltd.,2026-04-09 12:04:23.205447,Machhapuchhre Bank Limited
2026040901013779,MBL,62,4,681,255.2,173791.2,2026-04-09,185725488,140,Capital Max Securities Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-09 12:06:20.419665,Machhapuchhre Bank Limited
2026040901014232,MBL,58,34,50,256.0,12800.0,2026-04-09,185727775,140,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:09:08.162081,Machhapuchhre Bank Limited
2026040901014266,MBL,62,34,25,256.0,6400.0,2026-04-09,185727860,140,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-04-09 12:09:15.647100,Machhapuchhre Bank Limited
2026040901014267,MBL,62,49,294,256.0,75264.0,2026-04-09,185727863,140,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,2026-04-09 12:09:15.647387,Machhapuchhre Bank Limited
2026040901014460,MBL,84,49,80,256.0,20480.0,2026-04-09,185728515,140,MILKY WAY SHARE BROKER COMPANY LTD ,Online Securities Pvt. Ltd.,2026-04-09 12:09:53.981432,Machhapuchhre Bank Limited
2026040901014891,MBL,39,32,500,255.6,127800.0,2026-04-09,185730632,140,Sumeru Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-09 12:11:48.497582,Machhapuchhre Bank Limited
2026040901015138,MBL,71,49,26,256.0,6656.0,2026-04-09,185731936,140,SHUBHAKAMANA SECURITIES PVT. LTD,Online Securities Pvt. Ltd.,2026-04-09 12:13:36.775591,Machhapuchhre Bank Limited
2026040901015139,MBL,71,42,500,256.0,128000.0,2026-04-09,185731939,140,SHUBHAKAMANA SECURITIES PVT. LTD,Sani Securities Company Ltd.,2026-04-09 12:13:36.775805,Machhapuchhre Bank Limited
2026040901015379,MBL,6,43,758,256.3,194275.4,2026-04-09,185733189,140,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 12:15:14.589237,Machhapuchhre Bank Limited
2026040901015598,MBL,69,43,1111,256.3,284749.3,2026-04-09,185734603,140,INDEX SECURITIES LIMITED,South Asian Bulls Pvt. Ltd.,2026-04-09 12:16:57.835255,Machhapuchhre Bank Limited
2026040901015799,MBL,45,43,131,256.3,33575.3,2026-04-09,185735242,140,Imperial Securities Company Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 12:17:24.329986,Machhapuchhre Bank Limited
2026040901015800,MBL,45,44,750,256.5,192375.0,2026-04-09,185735244,140,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 12:17:24.330124,Machhapuchhre Bank Limited
2026040901015801,MBL,45,11,119,256.9,30571.1,2026-04-09,185735247,140,Imperial Securities Company Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 12:17:24.330222,Machhapuchhre Bank Limited
2026040901015827,MBL,84,13,313,256.0,80128.0,2026-04-09,185735430,140,MILKY WAY SHARE BROKER COMPANY LTD ,Thrive Brokerage House Pvt. Ltd,2026-04-09 12:17:35.334739,Machhapuchhre Bank Limited
2026040901016080,MBL,11,25,100,256.1,25610.0,2026-04-09,185736969,140,Malla & Malla Stock Broking Company Pvt. Limited,Sweta Securities Private Limited,2026-04-09 12:19:17.139881,Machhapuchhre Bank Limited
2026040901016081,MBL,84,25,237,256.0,60672.0,2026-04-09,185736971,140,MILKY WAY SHARE BROKER COMPANY LTD ,Sweta Securities Private Limited,2026-04-09 12:19:17.140171,Machhapuchhre Bank Limited
2026040901016082,MBL,43,25,10,255.5,2555.0,2026-04-09,185736973,140,South Asian Bulls Pvt. Ltd.,Sweta Securities Private Limited,2026-04-09 12:19:17.140364,Machhapuchhre Bank Limited
