contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040903000006,MNBBL,42,45,300,382.0,114600.0,2026-04-09,185668047,474,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 10:46:00.112021,Muktinath Bikas Bank Ltd.
2026040903000007,MNBBL,51,45,100,382.0,38200.0,2026-04-09,185668050,474,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 10:46:00.112078,Muktinath Bikas Bank Ltd.
2026040903000019,MNBBL,45,45,100,382.0,38200.0,2026-04-09,185668476,474,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:00:44.740232,Muktinath Bikas Bank Ltd.
2026040903000059,MNBBL,58,43,10,384.9,3849.0,2026-04-09,185669341,474,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:02:06.585874,Muktinath Bikas Bank Ltd.
2026040903000101,MNBBL,80,43,40,384.4,15376.0,2026-04-09,185671390,474,Indira securities pvt. ltd,South Asian Bulls Pvt. Ltd.,2026-04-09 11:04:45.757530,Muktinath Bikas Bank Ltd.
2026040903000102,MNBBL,80,59,225,384.5,86512.5,2026-04-09,185671393,474,Indira securities pvt. ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:04:45.757560,Muktinath Bikas Bank Ltd.
2026040903000178,MNBBL,34,59,180,384.7,69246.0,2026-04-09,185674491,474,Vision Securities Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:35.719398,Muktinath Bikas Bank Ltd.
2026040903000267,MNBBL,38,59,132,380.3,50199.6,2026-04-09,185677241,474,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:11:33.330275,Muktinath Bikas Bank Ltd.
2026040903000268,MNBBL,45,59,318,380.2,120903.6,2026-04-09,185677242,474,Imperial Securities Company Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:11:33.330335,Muktinath Bikas Bank Ltd.
2026040903000279,MNBBL,49,5,20,383.4,7668.0,2026-04-09,185677542,474,Online Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-09 11:11:54.857285,Muktinath Bikas Bank Ltd.
2026040903000280,MNBBL,49,1,45,383.4,17253.0,2026-04-09,185677545,474,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-09 11:11:54.857364,Muktinath Bikas Bank Ltd.
2026040903000492,MNBBL,88,1,20,383.4,7668.0,2026-04-09,185686427,474,Blue Chip Securities Ltd,Kumari Securities Private Limited,2026-04-09 11:21:41.380767,Muktinath Bikas Bank Ltd.
2026040903000496,MNBBL,41,1,100,383.4,38340.0,2026-04-09,185686637,474,Linch Stock Market Ltd.,Kumari Securities Private Limited,2026-04-09 11:21:52.471827,Muktinath Bikas Bank Ltd.
2026040903000530,MNBBL,3,59,12,383.3,4599.6,2026-04-09,185687839,474,Arun Securities (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:23:17.745094,Muktinath Bikas Bank Ltd.
2026040903000558,MNBBL,51,22,10,383.0,3830.0,2026-04-09,185688843,474,Oxford Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-09 11:24:27.533595,Muktinath Bikas Bank Ltd.
