contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040903000865,EDBL,5,50,50,589.5,29475.0,2026-04-09,185697461,274,Market Securities & Exchange (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:36:01.765532,Excel Development Bank Ltd.
2026040903000895,EDBL,4,50,50,589.5,29475.0,2026-04-09,185697940,274,Opal Securities Investment (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:36:33.284664,Excel Development Bank Ltd.
2026040903000896,EDBL,4,48,10,589.9,5899.0,2026-04-09,185697942,274,Opal Securities Investment (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-09 11:36:33.284726,Excel Development Bank Ltd.
2026040903000897,EDBL,4,48,10,591.7,5917.0,2026-04-09,185697944,274,Opal Securities Investment (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-09 11:36:33.284765,Excel Development Bank Ltd.
2026040903000898,EDBL,4,42,100,591.8,59180.0,2026-04-09,185697946,274,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-09 11:36:33.284799,Excel Development Bank Ltd.
2026040903000899,EDBL,4,6,210,591.9,124299.0,2026-04-09,185697948,274,Opal Securities Investment (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 11:36:33.284832,Excel Development Bank Ltd.
2026040903000900,EDBL,4,56,500,591.9,295950.0,2026-04-09,185697950,274,Opal Securities Investment (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:36:33.284867,Excel Development Bank Ltd.
2026040903000954,EDBL,41,48,64,593.0,37952.0,2026-04-09,185699293,274,Linch Stock Market Ltd.,Trishakti Securities Public Limited,2026-04-09 11:38:02.584738,Excel Development Bank Ltd.
2026040903000955,EDBL,4,48,54,592.0,31968.0,2026-04-09,185699294,274,Opal Securities Investment (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-09 11:38:02.584807,Excel Development Bank Ltd.
2026040903001014,EDBL,4,45,10,592.0,5920.0,2026-04-09,185700934,274,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:39:59.838264,Excel Development Bank Ltd.
2026040903001036,EDBL,4,45,10,592.0,5920.0,2026-04-09,185701742,274,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:40:42.455211,Excel Development Bank Ltd.
2026040903001284,EDBL,4,58,45,592.0,26640.0,2026-04-09,185709942,274,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:49:33.733848,Excel Development Bank Ltd.
2026040903001362,EDBL,58,48,10,594.9,5949.0,2026-04-09,185711772,274,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-09 11:51:37.999263,Excel Development Bank Ltd.
2026040903001363,EDBL,58,45,90,595.0,53550.0,2026-04-09,185711775,274,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:51:37.999414,Excel Development Bank Ltd.
2026040903001871,EDBL,58,34,100,594.5,59450.0,2026-04-09,185723213,274,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 12:03:19.888406,Excel Development Bank Ltd.
2026040903001982,EDBL,45,92,40,591.0,23640.0,2026-04-09,185726035,274,Imperial Securities Company Pvt. Ltd.,Roadshow securities limited,2026-04-09 12:07:07.195363,Excel Development Bank Ltd.
2026040903001983,EDBL,29,92,50,588.0,29400.0,2026-04-09,185726037,274,Trisul Securities & Invt. Ltd.,Roadshow securities limited,2026-04-09 12:07:07.195397,Excel Development Bank Ltd.
2026040903001984,EDBL,1,92,10,586.5,5865.0,2026-04-09,185726038,274,Kumari Securities Private Limited,Roadshow securities limited,2026-04-09 12:07:07.195418,Excel Development Bank Ltd.
2026040903002566,EDBL,59,74,300,590.0,177000.0,2026-04-09,185736123,274,Deevyaa Securities & Stock House Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-09 12:18:19.687147,Excel Development Bank Ltd.
2026040903002687,EDBL,57,50,16,593.5,9496.0,2026-04-09,185738513,274,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 12:21:21.913587,Excel Development Bank Ltd.
2026040903002950,EDBL,58,50,38,593.5,22553.0,2026-04-09,185743605,274,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 12:27:10.529827,Excel Development Bank Ltd.
2026040903003061,EDBL,58,50,38,593.5,22553.0,2026-04-09,185745603,274,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 12:29:35.947761,Excel Development Bank Ltd.
2026040903003380,EDBL,80,48,10,593.9,5939.0,2026-04-09,185752326,274,Indira securities pvt. ltd,Trishakti Securities Public Limited,2026-04-09 12:37:15.575420,Excel Development Bank Ltd.
2026040903003381,EDBL,80,44,41,594.0,24354.0,2026-04-09,185752328,274,Indira securities pvt. ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 12:37:15.575483,Excel Development Bank Ltd.
2026040903003382,EDBL,80,13,50,594.9,29745.0,2026-04-09,185752330,274,Indira securities pvt. ltd,Thrive Brokerage House Pvt. Ltd,2026-04-09 12:37:15.575511,Excel Development Bank Ltd.
2026040903003383,EDBL,80,45,10,595.0,5950.0,2026-04-09,185752332,274,Indira securities pvt. ltd,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:37:15.575540,Excel Development Bank Ltd.
2026040903003384,EDBL,80,45,89,595.0,52955.0,2026-04-09,185752335,274,Indira securities pvt. ltd,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:37:15.575574,Excel Development Bank Ltd.
2026040903003417,EDBL,58,45,10,595.0,5950.0,2026-04-09,185753036,274,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:38:05.069181,Excel Development Bank Ltd.
2026040903004459,EDBL,60,48,50,594.9,29745.0,2026-04-09,185779742,274,Nagarik Stock Dealer ,Trishakti Securities Public Limited,2026-04-09 13:07:06.401221,Excel Development Bank Ltd.
2026040903004460,EDBL,60,45,50,594.9,29745.0,2026-04-09,185779744,274,Nagarik Stock Dealer ,Imperial Securities Company Pvt. Ltd.,2026-04-09 13:07:06.401329,Excel Development Bank Ltd.
2026040903004461,EDBL,60,53,50,595.0,29750.0,2026-04-09,185779746,274,Nagarik Stock Dealer ,Investment Management Nepal Pvt. Ltd.,2026-04-09 13:07:06.401391,Excel Development Bank Ltd.
2026040903004462,EDBL,60,33,200,595.0,119000.0,2026-04-09,185779748,274,Nagarik Stock Dealer ,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-09 13:07:06.401435,Excel Development Bank Ltd.
2026040903004463,EDBL,60,58,1000,595.0,595000.0,2026-04-09,185779750,274,Nagarik Stock Dealer ,Naasa Securities Co. Ltd.,2026-04-09 13:07:06.401471,Excel Development Bank Ltd.
2026040903004486,EDBL,58,63,50,595.9,29795.0,2026-04-09,185780145,274,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-04-09 13:07:38.925584,Excel Development Bank Ltd.
2026040903004508,EDBL,57,16,1000,594.0,594000.0,2026-04-09,185780504,274,Aryatara Investment & Securities,Primo Securities (PVT) Ltd.,2026-04-09 13:08:08.701783,Excel Development Bank Ltd.
2026040903004547,EDBL,74,14,118,595.9,70316.2,2026-04-09,185781258,274,KALASH STOCK MARKET PVT. LTD.,Nepal Stock House (PVT) Ltd.,2026-04-09 13:09:04.353587,Excel Development Bank Ltd.
2026040903004548,EDBL,74,45,110,596.0,65560.0,2026-04-09,185781260,274,KALASH STOCK MARKET PVT. LTD.,Imperial Securities Company Pvt. Ltd.,2026-04-09 13:09:04.353785,Excel Development Bank Ltd.
2026040903004549,EDBL,74,58,75,596.0,44700.0,2026-04-09,185781262,274,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-09 13:09:04.353910,Excel Development Bank Ltd.
2026040903004740,EDBL,40,45,10,595.0,5950.0,2026-04-09,185785236,274,Creative Securities Pvt Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-09 13:13:42.903134,Excel Development Bank Ltd.
2026040903004782,EDBL,58,63,50,597.7,29885.0,2026-04-09,185786227,274,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-04-09 13:15:05.237133,Excel Development Bank Ltd.
2026040903004803,EDBL,58,63,100,597.7,59770.0,2026-04-09,185786607,274,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-04-09 13:15:34.583090,Excel Development Bank Ltd.
2026040903004830,EDBL,58,45,10,597.8,5978.0,2026-04-09,185787084,274,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 13:16:09.517888,Excel Development Bank Ltd.
2026040903004831,EDBL,58,6,20,597.8,11956.0,2026-04-09,185787087,274,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 13:16:09.518097,Excel Development Bank Ltd.
2026040903004885,EDBL,58,48,12,598.9,7186.8,2026-04-09,185787857,274,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-09 13:17:16.657886,Excel Development Bank Ltd.
2026040903004924,EDBL,40,34,10,595.0,5950.0,2026-04-09,185788800,274,Creative Securities Pvt Ltd,Vision Securities Pvt. Ltd,2026-04-09 13:18:33.820935,Excel Development Bank Ltd.
2026040903005368,EDBL,40,74,28,595.0,16660.0,2026-04-09,185796048,274,Creative Securities Pvt Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-09 13:26:53.807581,Excel Development Bank Ltd.
2026040903006238,EDBL,25,101,400,595.3,238120.0,2026-04-09,185811202,274,Sweta Securities Private Limited,APPLE SECURITIES PRIVATE LIMITED,2026-04-09 13:50:32.084561,Excel Development Bank Ltd.
2026040903006279,EDBL,50,48,50,597.7,29885.0,2026-04-09,185811794,274,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-09 13:51:44.355103,Excel Development Bank Ltd.
2026040903006280,EDBL,50,59,100,598.0,59800.0,2026-04-09,185811797,274,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 13:51:44.355328,Excel Development Bank Ltd.
2026040903006281,EDBL,50,45,10,599.0,5990.0,2026-04-09,185811800,274,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 13:51:44.355465,Excel Development Bank Ltd.
2026040903006282,EDBL,50,101,200,599.0,119800.0,2026-04-09,185811802,274,Cristal Kanchanjanga Securites Pvt. Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-04-09 13:51:44.355591,Excel Development Bank Ltd.
2026040903006283,EDBL,50,16,50,599.1,29955.0,2026-04-09,185811804,274,Cristal Kanchanjanga Securites Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 13:51:44.355718,Excel Development Bank Ltd.
2026040903006284,EDBL,50,42,90,599.1,53919.0,2026-04-09,185811807,274,Cristal Kanchanjanga Securites Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 13:51:44.355837,Excel Development Bank Ltd.
2026040903006515,EDBL,19,16,50,598.9,29945.0,2026-04-09,185816268,274,Nepal Investment And Securities Trading Private Limited,Primo Securities (PVT) Ltd.,2026-04-09 13:57:37.555541,Excel Development Bank Ltd.
2026040903006516,EDBL,19,29,10,599.0,5990.0,2026-04-09,185816270,274,Nepal Investment And Securities Trading Private Limited,Trisul Securities & Invt. Ltd.,2026-04-09 13:57:37.555772,Excel Development Bank Ltd.
2026040903006517,EDBL,19,42,140,599.1,83874.0,2026-04-09,185816273,274,Nepal Investment And Securities Trading Private Limited,Sani Securities Company Ltd.,2026-04-09 13:57:37.555921,Excel Development Bank Ltd.
2026040903006926,EDBL,36,16,50,599.0,29950.0,2026-04-09,185823036,274,Secured Securities Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 14:08:02.756477,Excel Development Bank Ltd.
2026040903006927,EDBL,36,48,50,599.0,29950.0,2026-04-09,185823038,274,Secured Securities Ltd.,Trishakti Securities Public Limited,2026-04-09 14:08:02.756589,Excel Development Bank Ltd.
