contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040905000120,SAHAS,38,49,13,615.0,7995.0,2026-04-09,185668928,8021,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,2026-04-09 11:01:28.000843,Sahas Urja Limited
2026040905000232,SAHAS,57,54,13,618.0,8034.0,2026-04-09,185669753,8021,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,2026-04-09 11:02:37.020597,Sahas Urja Limited
2026040905000376,SAHAS,34,58,13,620.0,8060.0,2026-04-09,185670884,8021,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:04:01.689844,Sahas Urja Limited
2026040905000377,SAHAS,34,54,13,620.0,8060.0,2026-04-09,185670887,8021,Vision Securities Pvt. Ltd,Sewa Securities Pvt. Ltd.,2026-04-09 11:04:01.690015,Sahas Urja Limited
2026040905000532,SAHAS,52,19,30,624.0,18720.0,2026-04-09,185672491,8021,Sundhara Securities Limited,Nepal Investment And Securities Trading Private Limited,2026-04-09 11:06:18.675983,Sahas Urja Limited
2026040905000662,SAHAS,48,42,13,621.0,8073.0,2026-04-09,185673750,8021,Trishakti Securities Public Limited,Sani Securities Company Ltd.,2026-04-09 11:07:52.571090,Sahas Urja Limited
2026040905000775,SAHAS,16,38,80,620.1,49608.0,2026-04-09,185674697,8021,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:08:49.326233,Sahas Urja Limited
2026040905000776,SAHAS,49,38,100,620.0,62000.0,2026-04-09,185674699,8021,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:08:49.326377,Sahas Urja Limited
2026040905000777,SAHAS,95,38,70,620.0,43400.0,2026-04-09,185674700,8021,Magnet Securities and Investment Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:08:49.326431,Sahas Urja Limited
2026040905000813,SAHAS,95,28,13,620.0,8060.0,2026-04-09,185674998,8021,Magnet Securities and Investment Company Private Limited,Shree Krishna Securities Ltd.,2026-04-09 11:09:08.124422,Sahas Urja Limited
2026040905000879,SAHAS,35,56,35,620.0,21700.0,2026-04-09,185675552,8021,Kohinoor Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:09:45.068072,Sahas Urja Limited
2026040905000892,SAHAS,35,57,100,620.0,62000.0,2026-04-09,185675646,8021,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:09:49.413974,Sahas Urja Limited
2026040905000910,SAHAS,35,14,30,620.0,18600.0,2026-04-09,185675950,8021,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:10:06.720090,Sahas Urja Limited
2026040905000924,SAHAS,35,35,13,620.0,8060.0,2026-04-09,185676076,8021,Kohinoor Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:10:14.542078,Sahas Urja Limited
2026040905000941,SAHAS,13,58,100,623.5,62350.0,2026-04-09,185676115,8021,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:10:15.762299,Sahas Urja Limited
2026040905000945,SAHAS,35,38,250,620.0,155000.0,2026-04-09,185676136,8021,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:10:17.041737,Sahas Urja Limited
2026040905001052,SAHAS,35,41,572,620.0,354640.0,2026-04-09,185677091,8021,Kohinoor Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:11:22.960262,Sahas Urja Limited
2026040905001053,SAHAS,25,41,50,620.0,31000.0,2026-04-09,185677093,8021,Sweta Securities Private Limited,Linch Stock Market Ltd.,2026-04-09 11:11:22.960365,Sahas Urja Limited
2026040905001054,SAHAS,49,41,70,620.0,43400.0,2026-04-09,185677095,8021,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:11:22.960405,Sahas Urja Limited
2026040905001055,SAHAS,56,41,120,620.0,74400.0,2026-04-09,185677096,8021,Sri Hari Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:11:22.960443,Sahas Urja Limited
2026040905001103,SAHAS,34,58,200,619.0,123800.0,2026-04-09,185677504,8021,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:11:50.199877,Sahas Urja Limited
2026040905001109,SAHAS,59,41,13,620.0,8060.0,2026-04-09,185677533,8021,Deevyaa Securities & Stock House Pvt. Ltd,Linch Stock Market Ltd.,2026-04-09 11:11:53.561545,Sahas Urja Limited
2026040905001220,SAHAS,48,41,487,620.0,301940.0,2026-04-09,185678222,8021,Trishakti Securities Public Limited,Linch Stock Market Ltd.,2026-04-09 11:12:50.468240,Sahas Urja Limited
2026040905001221,SAHAS,48,45,13,620.0,8060.0,2026-04-09,185678225,8021,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:12:50.468362,Sahas Urja Limited
2026040905001330,SAHAS,53,36,10,618.1,6181.0,2026-04-09,185679377,8021,Investment Management Nepal Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:14:34.783420,Sahas Urja Limited
2026040905001331,SAHAS,95,36,17,618.0,10506.0,2026-04-09,185679379,8021,Magnet Securities and Investment Company Private Limited,Secured Securities Ltd.,2026-04-09 11:14:34.783692,Sahas Urja Limited
2026040905001332,SAHAS,44,36,473,617.3,291982.9,2026-04-09,185679380,8021,Dynamic Money Managers Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:14:34.783868,Sahas Urja Limited
2026040905001414,SAHAS,34,41,70,619.9,43393.0,2026-04-09,185680388,8021,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,2026-04-09 11:15:46.100079,Sahas Urja Limited
2026040905001415,SAHAS,34,14,13,619.9,8058.7,2026-04-09,185680390,8021,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,2026-04-09 11:15:46.100260,Sahas Urja Limited
2026040905001416,SAHAS,34,45,117,620.0,72540.0,2026-04-09,185680393,8021,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:15:46.100325,Sahas Urja Limited
2026040905001457,SAHAS,48,36,77,618.0,47586.0,2026-04-09,185680675,8021,Trishakti Securities Public Limited,Secured Securities Ltd.,2026-04-09 11:16:10.371164,Sahas Urja Limited
2026040905001458,SAHAS,74,36,423,617.4,261160.2,2026-04-09,185680676,8021,KALASH STOCK MARKET PVT. LTD.,Secured Securities Ltd.,2026-04-09 11:16:10.371393,Sahas Urja Limited
2026040905001484,SAHAS,74,58,13,617.4,8026.2,2026-04-09,185681230,8021,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-09 11:16:29.515619,Sahas Urja Limited
2026040905001643,SAHAS,34,49,13,618.0,8034.0,2026-04-09,185683921,8021,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-09 11:18:59.178466,Sahas Urja Limited
2026040905001687,SAHAS,52,42,13,619.0,8047.0,2026-04-09,185684550,8021,Sundhara Securities Limited,Sani Securities Company Ltd.,2026-04-09 11:19:37.503807,Sahas Urja Limited
2026040905001688,SAHAS,52,45,37,620.0,22940.0,2026-04-09,185684553,8021,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:19:37.504123,Sahas Urja Limited
2026040905001808,SAHAS,74,58,10,619.0,6190.0,2026-04-09,185686152,8021,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-09 11:21:25.204371,Sahas Urja Limited
2026040905001809,SAHAS,74,42,13,619.0,8047.0,2026-04-09,185686155,8021,KALASH STOCK MARKET PVT. LTD.,Sani Securities Company Ltd.,2026-04-09 11:21:25.204549,Sahas Urja Limited
2026040905001863,SAHAS,17,45,17,620.0,10540.0,2026-04-09,185686696,8021,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:21:58.538344,Sahas Urja Limited
2026040905001864,SAHAS,17,4,10,620.0,6200.0,2026-04-09,185686698,8021,ABC Securities Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:21:58.538653,Sahas Urja Limited
2026040905001865,SAHAS,17,49,13,620.0,8060.0,2026-04-09,185686700,8021,ABC Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-09 11:21:58.538848,Sahas Urja Limited
2026040905001866,SAHAS,17,41,13,620.0,8060.0,2026-04-09,185686702,8021,ABC Securities Private Limited,Linch Stock Market Ltd.,2026-04-09 11:21:58.539037,Sahas Urja Limited
2026040905001867,SAHAS,17,41,20,620.0,12400.0,2026-04-09,185686704,8021,ABC Securities Private Limited,Linch Stock Market Ltd.,2026-04-09 11:21:58.539234,Sahas Urja Limited
2026040905001868,SAHAS,17,38,13,620.1,8061.3,2026-04-09,185686706,8021,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:21:58.539440,Sahas Urja Limited
2026040905001903,SAHAS,17,33,13,621.0,8073.0,2026-04-09,185687128,8021,ABC Securities Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-09 11:22:24.471417,Sahas Urja Limited
2026040905001937,SAHAS,17,17,130,621.0,80730.0,2026-04-09,185687420,8021,ABC Securities Private Limited,ABC Securities Private Limited,2026-04-09 11:22:43.239935,Sahas Urja Limited
2026040905001938,SAHAS,17,65,13,623.4,8104.2,2026-04-09,185687468,8021,ABC Securities Private Limited,Sharepro Securities Private Limited,2026-04-09 11:22:46.866907,Sahas Urja Limited
2026040905001939,SAHAS,17,19,20,624.0,12480.0,2026-04-09,185687470,8021,ABC Securities Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-09 11:22:46.867119,Sahas Urja Limited
2026040905001940,SAHAS,17,74,167,624.0,104208.0,2026-04-09,185687473,8021,ABC Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:22:46.867191,Sahas Urja Limited
2026040905001945,SAHAS,17,37,13,621.0,8073.0,2026-04-09,185687546,8021,ABC Securities Private Limited,Swarna Laxmi Securities Pvt. Ltd.,2026-04-09 11:22:50.955911,Sahas Urja Limited
2026040905002016,SAHAS,51,58,60,621.1,37266.0,2026-04-09,185688285,8021,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:23:50.436710,Sahas Urja Limited
2026040905002017,SAHAS,17,58,80,621.0,49680.0,2026-04-09,185688286,8021,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-09 11:23:50.436897,Sahas Urja Limited
2026040905002169,SAHAS,14,50,13,621.1,8074.3,2026-04-09,185689910,8021,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:25:38.201246,Sahas Urja Limited
2026040905002221,SAHAS,14,25,100,621.1,62110.0,2026-04-09,185690330,8021,Nepal Stock House (PVT) Ltd.,Sweta Securities Private Limited,2026-04-09 11:26:12.538920,Sahas Urja Limited
2026040905002252,SAHAS,50,3,27,622.0,16794.0,2026-04-09,185690620,8021,Cristal Kanchanjanga Securites Pvt. Ltd.,Arun Securities (PVT) Ltd.,2026-04-09 11:26:43.403158,Sahas Urja Limited
2026040905002253,SAHAS,50,49,13,623.0,8099.0,2026-04-09,185690622,8021,Cristal Kanchanjanga Securites Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-09 11:26:43.403567,Sahas Urja Limited
2026040905002382,SAHAS,50,34,231,623.0,143913.0,2026-04-09,185692062,8021,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:28:54.505020,Sahas Urja Limited
2026040905002384,SAHAS,50,78,70,623.0,43610.0,2026-04-09,185692076,8021,Cristal Kanchanjanga Securites Pvt. Ltd.,Garima Securities Limited,2026-04-09 11:28:57.104747,Sahas Urja Limited
2026040905002392,SAHAS,50,58,159,623.0,99057.0,2026-04-09,185692223,8021,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:29:16.647771,Sahas Urja Limited
2026040905002566,SAHAS,14,57,95,621.1,59004.5,2026-04-09,185694189,8021,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-04-09 11:32:00.004279,Sahas Urja Limited
2026040905002567,SAHAS,52,57,96,621.1,59625.6,2026-04-09,185694191,8021,Sundhara Securities Limited,Aryatara Investment & Securities,2026-04-09 11:32:00.004677,Sahas Urja Limited
2026040905002568,SAHAS,17,57,178,621.0,110538.0,2026-04-09,185694193,8021,ABC Securities Private Limited,Aryatara Investment & Securities,2026-04-09 11:32:00.004929,Sahas Urja Limited
2026040905002569,SAHAS,41,57,100,621.0,62100.0,2026-04-09,185694195,8021,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-09 11:32:00.005206,Sahas Urja Limited
2026040905002570,SAHAS,41,57,10,620.0,6200.0,2026-04-09,185694197,8021,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-09 11:32:00.005459,Sahas Urja Limited
2026040905002571,SAHAS,77,57,600,620.0,372000.0,2026-04-09,185694199,8021,Nabil Stock Dealer Ltd.,Aryatara Investment & Securities,2026-04-09 11:32:00.005700,Sahas Urja Limited
2026040905002572,SAHAS,42,57,160,620.0,99200.0,2026-04-09,185694201,8021,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-09 11:32:00.005930,Sahas Urja Limited
2026040905002573,SAHAS,22,57,77,618.6,47632.2,2026-04-09,185694203,8021,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:32:00.006162,Sahas Urja Limited
2026040905002574,SAHAS,1,57,684,618.5,423054.0,2026-04-09,185694204,8021,Kumari Securities Private Limited,Aryatara Investment & Securities,2026-04-09 11:32:00.006405,Sahas Urja Limited
2026040905002741,SAHAS,17,72,200,622.0,124400.0,2026-04-09,185696062,8021,ABC Securities Private Limited,Hatemalo Financial Services Private Limited,2026-04-09 11:34:24.509931,Sahas Urja Limited
2026040905002742,SAHAS,17,60,13,622.0,8086.0,2026-04-09,185696064,8021,ABC Securities Private Limited,Nagarik Stock Dealer ,2026-04-09 11:34:24.510352,Sahas Urja Limited
2026040905002743,SAHAS,17,51,84,622.0,52248.0,2026-04-09,185696066,8021,ABC Securities Private Limited,Oxford Securities Pvt. Ltd.,2026-04-09 11:34:24.510597,Sahas Urja Limited
2026040905002752,SAHAS,17,36,13,619.0,8047.0,2026-04-09,185696266,8021,ABC Securities Private Limited,Secured Securities Ltd.,2026-04-09 11:34:39.217097,Sahas Urja Limited
2026040905002947,SAHAS,44,50,10,623.4,6234.0,2026-04-09,185697627,8021,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:36:09.658644,Sahas Urja Limited
2026040905003051,SAHAS,48,50,190,623.4,118446.0,2026-04-09,185698512,8021,Trishakti Securities Public Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:37:14.729859,Sahas Urja Limited
2026040905003052,SAHAS,48,65,13,623.4,8104.2,2026-04-09,185698514,8021,Trishakti Securities Public Limited,Sharepro Securities Private Limited,2026-04-09 11:37:14.729956,Sahas Urja Limited
2026040905003053,SAHAS,48,28,1273,623.5,793715.5,2026-04-09,185698516,8021,Trishakti Securities Public Limited,Shree Krishna Securities Ltd.,2026-04-09 11:37:14.730035,Sahas Urja Limited
2026040905003054,SAHAS,48,74,333,624.0,207792.0,2026-04-09,185698518,8021,Trishakti Securities Public Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:37:14.730114,Sahas Urja Limited
2026040905003055,SAHAS,48,16,280,624.0,174720.0,2026-04-09,185698520,8021,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,2026-04-09 11:37:14.730188,Sahas Urja Limited
2026040905003056,SAHAS,48,54,121,624.0,75504.0,2026-04-09,185698522,8021,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,2026-04-09 11:37:14.730263,Sahas Urja Limited
2026040905003057,SAHAS,48,49,200,624.0,124800.0,2026-04-09,185698524,8021,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-04-09 11:37:14.730378,Sahas Urja Limited
2026040905003058,SAHAS,48,58,130,624.0,81120.0,2026-04-09,185698526,8021,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-09 11:37:14.730454,Sahas Urja Limited
2026040905003059,SAHAS,48,34,200,625.0,125000.0,2026-04-09,185698528,8021,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-04-09 11:37:14.730544,Sahas Urja Limited
2026040905003060,SAHAS,48,19,50,625.0,31250.0,2026-04-09,185698530,8021,Trishakti Securities Public Limited,Nepal Investment And Securities Trading Private Limited,2026-04-09 11:37:14.730619,Sahas Urja Limited
2026040905003061,SAHAS,48,37,1000,625.0,625000.0,2026-04-09,185698532,8021,Trishakti Securities Public Limited,Swarna Laxmi Securities Pvt. Ltd.,2026-04-09 11:37:14.730715,Sahas Urja Limited
2026040905003062,SAHAS,48,22,21,625.0,13125.0,2026-04-09,185698534,8021,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,2026-04-09 11:37:14.730785,Sahas Urja Limited
2026040905003063,SAHAS,48,85,100,625.0,62500.0,2026-04-09,185698536,8021,Trishakti Securities Public Limited,Capital Hub P. Ltd,2026-04-09 11:37:14.730854,Sahas Urja Limited
2026040905003064,SAHAS,48,97,13,625.0,8125.0,2026-04-09,185698538,8021,Trishakti Securities Public Limited,R.B.B. Securities Company Ltd,2026-04-09 11:37:14.730934,Sahas Urja Limited
2026040905003065,SAHAS,48,34,255,625.0,159375.0,2026-04-09,185698540,8021,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-04-09 11:37:14.731004,Sahas Urja Limited
2026040905003066,SAHAS,48,11,13,625.0,8125.0,2026-04-09,185698542,8021,Trishakti Securities Public Limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 11:37:14.731076,Sahas Urja Limited
2026040905003067,SAHAS,48,16,100,625.0,62500.0,2026-04-09,185698544,8021,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,2026-04-09 11:37:14.731146,Sahas Urja Limited
2026040905003068,SAHAS,48,50,560,625.0,350000.0,2026-04-09,185698546,8021,Trishakti Securities Public Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:37:14.731235,Sahas Urja Limited
2026040905003069,SAHAS,48,58,13,626.0,8138.0,2026-04-09,185698548,8021,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-09 11:37:14.731302,Sahas Urja Limited
