contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040904000766,CGH,58,41,100,832.3,83230.0,2026-04-09,185676225,2917,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:10:21.981436,Chandragiri Hills Limited
2026040904000767,CGH,62,41,188,832.0,156416.0,2026-04-09,185676226,2917,Capital Max Securities Ltd,Linch Stock Market Ltd.,2026-04-09 11:10:21.981590,Chandragiri Hills Limited
2026040904001140,CGH,62,50,39,835.0,32565.0,2026-04-09,185679885,2917,Capital Max Securities Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:15:01.977124,Chandragiri Hills Limited
2026040904001332,CGH,58,50,10,835.0,8350.0,2026-04-09,185682297,2917,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:17:12.527708,Chandragiri Hills Limited
2026040904001450,CGH,17,50,43,835.0,35905.0,2026-04-09,185683235,2917,ABC Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:18:09.779969,Chandragiri Hills Limited
2026040904002048,CGH,48,59,200,831.1,166220.0,2026-04-09,185688747,2917,Trishakti Securities Public Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:24:20.339991,Chandragiri Hills Limited
2026040904002136,CGH,50,59,100,830.9,83090.0,2026-04-09,185689686,2917,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:25:21.844070,Chandragiri Hills Limited
2026040904003327,CGH,43,59,200,834.8,166960.0,2026-04-09,185699081,2917,South Asian Bulls Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:37:48.333715,Chandragiri Hills Limited
2026040904005236,CGH,38,43,20,829.0,16580.0,2026-04-09,185713230,2917,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:53:01.032047,Chandragiri Hills Limited
2026040904006129,CGH,58,57,10,831.0,8310.0,2026-04-09,185719332,2917,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-09 11:58:34.949741,Chandragiri Hills Limited
2026040904006350,CGH,58,41,20,831.0,16620.0,2026-04-09,185721080,2917,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-09 12:00:35.307595,Chandragiri Hills Limited
2026040904006525,CGH,58,37,10,831.0,8310.0,2026-04-09,185722524,2917,Naasa Securities Co. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,2026-04-09 12:02:27.771448,Chandragiri Hills Limited
2026040904007212,CGH,45,58,10,833.5,8335.0,2026-04-09,185727194,2917,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:08:20.455128,Chandragiri Hills Limited
2026040904007213,CGH,45,6,91,833.8,75875.8,2026-04-09,185727196,2917,Imperial Securities Company Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-09 12:08:20.455289,Chandragiri Hills Limited
2026040904007214,CGH,45,77,90,833.9,75051.0,2026-04-09,185727198,2917,Imperial Securities Company Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 12:08:20.455349,Chandragiri Hills Limited
2026040904007258,CGH,34,63,10,831.1,8311.0,2026-04-09,185727681,2917,Vision Securities Pvt. Ltd,Himalayan Brokerage Company Limited,2026-04-09 12:09:00.902693,Chandragiri Hills Limited
2026040904007259,CGH,58,63,15,831.0,12465.0,2026-04-09,185727683,2917,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-04-09 12:09:00.902851,Chandragiri Hills Limited
2026040904007260,CGH,38,63,10,831.0,8310.0,2026-04-09,185727685,2917,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Himalayan Brokerage Company Limited,2026-04-09 12:09:00.902904,Chandragiri Hills Limited
2026040904007261,CGH,40,63,100,830.0,83000.0,2026-04-09,185727687,2917,Creative Securities Pvt Ltd,Himalayan Brokerage Company Limited,2026-04-09 12:09:00.902964,Chandragiri Hills Limited
2026040904007324,CGH,45,42,10,834.0,8340.0,2026-04-09,185728510,2917,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 12:09:53.540473,Chandragiri Hills Limited
2026040904007325,CGH,45,42,11,834.0,9174.0,2026-04-09,185728513,2917,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 12:09:53.540594,Chandragiri Hills Limited
2026040904007759,CGH,58,47,10,834.0,8340.0,2026-04-09,185732292,2917,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 12:14:07.653981,Chandragiri Hills Limited
2026040904007760,CGH,58,50,108,835.0,90180.0,2026-04-09,185732294,2917,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 12:14:07.654135,Chandragiri Hills Limited
2026040904007761,CGH,58,49,82,835.0,68470.0,2026-04-09,185732297,2917,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-09 12:14:07.654202,Chandragiri Hills Limited
2026040904008058,CGH,4,58,14,835.0,11690.0,2026-04-09,185734320,2917,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-09 12:16:35.768868,Chandragiri Hills Limited
2026040904008176,CGH,49,36,228,836.0,190608.0,2026-04-09,185735410,2917,Online Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 12:17:33.998706,Chandragiri Hills Limited
2026040904008177,CGH,49,22,10,836.0,8360.0,2026-04-09,185735412,2917,Online Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-09 12:17:33.998863,Chandragiri Hills Limited
2026040904008408,CGH,14,14,4,821.0,3284.0,2026-04-09,185737020,2917,Nepal Stock House (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 12:19:19.735301,Chandragiri Hills Limited
