contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026040901000442,NABIL,44,42,13,521.0,6773.0,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:02:29.665442
2026040901000840,NABIL,35,47,20,526.0,10520.0,Kohinoor Investment & Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 11:04:08.117627
2026040901001000,NABIL,57,47,480,526.0,252480.0,Aryatara Investment & Securities,Neev Securities Pvt. Ltd.,2026-04-09 11:04:56.462076
2026040901001107,NABIL,42,14,20,528.0,10560.0,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:05:34.949956
2026040901001312,NABIL,57,42,14,526.0,7364.0,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-09 11:06:25.720050
2026040901001501,NABIL,3,14,14,528.0,7392.0,Arun Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:07:08.095670
2026040901001601,NABIL,49,14,166,526.0,87316.0,Online Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:07:48.258520
2026040901001799,NABIL,57,34,55,526.0,28930.0,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-04-09 11:08:40.638872
2026040901001800,NABIL,49,34,10,526.0,5260.0,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:08:40.638951
2026040901002210,NABIL,41,35,20,525.0,10500.0,Linch Stock Market Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:10:41.490752
2026040901002248,NABIL,41,38,10,525.0,5250.0,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:10:53.933070
2026040901002501,NABIL,22,38,23,523.5,12040.5,Siprabi Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:12:07.900325
2026040901002662,NABIL,21,59,380,523.0,198740.0,Midas Stock Broking Company Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:13:07.726452
2026040901003062,NABIL,13,38,67,523.0,35041.0,Thrive Brokerage House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:14:53.024172
2026040901003265,NABIL,91,5,23,525.0,12075.0,Citizens Share Broker Limited,Market Securities & Exchange (PVT) Ltd.,2026-04-09 11:15:54.621079
2026040901003938,NABIL,58,34,24,526.0,12624.0,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-09 11:17:22.328081
2026040901003939,NABIL,58,17,50,526.0,26300.0,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-09 11:17:22.328214
2026040901004900,NABIL,49,66,100,526.0,52600.0,Online Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:20:54.868977
2026040901004901,NABIL,35,66,20,525.0,10500.0,Kohinoor Investment & Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:20:54.869105
2026040901004902,NABIL,58,66,200,525.0,105000.0,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:20:54.869158
2026040901004903,NABIL,67,66,18,525.0,9450.0,Property Wiard Limited,Miyo Securities Pvt Ltd,2026-04-09 11:20:54.869211
2026040901005110,NABIL,58,17,50,526.0,26300.0,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-09 11:21:38.063193
2026040901005492,NABIL,49,58,20,526.0,10520.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:23:21.561194
2026040901005521,NABIL,49,43,30,526.0,15780.0,Online Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:23:29.406459
2026040901005522,NABIL,67,43,82,525.0,43050.0,Property Wiard Limited,South Asian Bulls Pvt. Ltd.,2026-04-09 11:23:29.406728
2026040901005523,NABIL,35,43,142,525.0,74550.0,Kohinoor Investment & Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-09 11:23:29.406914
2026040901005524,NABIL,66,43,118,525.0,61950.0,Miyo Securities Pvt Ltd,South Asian Bulls Pvt. Ltd.,2026-04-09 11:23:29.407127
2026040901006044,NABIL,28,32,200,525.1,105020.0,Shree Krishna Securities Ltd.,Premier Securities Company Ltd.,2026-04-09 11:25:36.200205
2026040901006045,NABIL,66,32,82,525.0,43050.0,Miyo Securities Pvt Ltd,Premier Securities Company Ltd.,2026-04-09 11:25:36.200365
2026040901006046,NABIL,42,32,70,525.0,36750.0,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-04-09 11:25:36.200422
