contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040905000098,NIFRA,74,58,29,268.0,7772.0,2026-04-09,185668714,2919,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-09 11:01:10.347089,Nepal Infrastructure Bank Limited
2026040905000099,NIFRA,74,19,471,271.0,127641.0,2026-04-09,185668717,2919,KALASH STOCK MARKET PVT. LTD.,Nepal Investment And Securities Trading Private Limited,2026-04-09 11:01:10.347194,Nepal Infrastructure Bank Limited
2026040905000166,NIFRA,39,42,10,266.2,2662.0,2026-04-09,185669204,2919,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:01:53.710914,Nepal Infrastructure Bank Limited
2026040905000395,NIFRA,42,49,1963,270.1,530206.3,2026-04-09,185671052,2919,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-09 11:04:14.185550,Nepal Infrastructure Bank Limited
2026040905000396,NIFRA,42,38,237,270.1,64013.7,2026-04-09,185671055,2919,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:04:14.185663,Nepal Infrastructure Bank Limited
2026040905000415,NIFRA,57,42,10,267.2,2672.0,2026-04-09,185671246,2919,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-09 11:04:31.840860,Nepal Infrastructure Bank Limited
2026040905000445,NIFRA,49,42,20,270.9,5418.0,2026-04-09,185671565,2919,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:04:58.542695,Nepal Infrastructure Bank Limited
2026040905000479,NIFRA,49,42,20,270.9,5418.0,2026-04-09,185671863,2919,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:05:26.271929,Nepal Infrastructure Bank Limited
2026040905000522,NIFRA,50,19,54,268.1,14477.4,2026-04-09,185672314,2919,Cristal Kanchanjanga Securites Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-09 11:06:05.782972,Nepal Infrastructure Bank Limited
2026040905000540,NIFRA,51,44,37,270.0,9990.0,2026-04-09,185672607,2919,Oxford Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:06:26.568861,Nepal Infrastructure Bank Limited
2026040905000633,NIFRA,38,44,10,270.0,2700.0,2026-04-09,185673487,2919,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:07:26.632236,Nepal Infrastructure Bank Limited
2026040905000656,NIFRA,90,43,64,268.6,17190.4,2026-04-09,185673716,2919,Sajilo Broker Limited,South Asian Bulls Pvt. Ltd.,2026-04-09 11:07:50.924893,Nepal Infrastructure Bank Limited
2026040905000750,NIFRA,90,59,92,268.6,24711.2,2026-04-09,185674545,2919,Sajilo Broker Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.196863,Nepal Infrastructure Bank Limited
2026040905000751,NIFRA,19,59,11,268.5,2953.5,2026-04-09,185674547,2919,Nepal Investment And Securities Trading Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197006,Nepal Infrastructure Bank Limited
2026040905000752,NIFRA,50,59,800,268.5,214800.0,2026-04-09,185674549,2919,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197102,Nepal Infrastructure Bank Limited
2026040905000753,NIFRA,19,59,11,268.5,2953.5,2026-04-09,185674551,2919,Nepal Investment And Securities Trading Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197157,Nepal Infrastructure Bank Limited
2026040905000754,NIFRA,71,59,1000,268.2,268200.0,2026-04-09,185674553,2919,SHUBHAKAMANA SECURITIES PVT. LTD,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197209,Nepal Infrastructure Bank Limited
2026040905000755,NIFRA,50,59,346,268.1,92762.6,2026-04-09,185674555,2919,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197259,Nepal Infrastructure Bank Limited
2026040905000756,NIFRA,49,59,200,268.1,53620.0,2026-04-09,185674557,2919,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197329,Nepal Infrastructure Bank Limited
2026040905000757,NIFRA,44,59,80,268.0,21440.0,2026-04-09,185674559,2919,Dynamic Money Managers Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197404,Nepal Infrastructure Bank Limited
2026040905000758,NIFRA,49,59,200,268.0,53600.0,2026-04-09,185674561,2919,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:08:39.197476,Nepal Infrastructure Bank Limited
2026040905000807,NIFRA,57,57,100,267.5,26750.0,2026-04-09,185674917,2919,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-09 11:09:03.736174,Nepal Infrastructure Bank Limited
2026040905000808,NIFRA,42,57,100,267.1,26710.0,2026-04-09,185674918,2919,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-09 11:09:03.736334,Nepal Infrastructure Bank Limited
2026040905000809,NIFRA,42,1,600,267.1,160260.0,2026-04-09,185674925,2919,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-04-09 11:09:04.331391,Nepal Infrastructure Bank Limited
2026040905000810,NIFRA,42,1,400,267.0,106800.0,2026-04-09,185674926,2919,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-04-09 11:09:04.331543,Nepal Infrastructure Bank Limited
2026040905000831,NIFRA,14,59,12,268.0,3216.0,2026-04-09,185675197,2919,Nepal Stock House (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:09:21.718154,Nepal Infrastructure Bank Limited
2026040905001066,NIFRA,36,42,500,267.2,133600.0,2026-04-09,185677259,2919,Secured Securities Ltd.,Sani Securities Company Ltd.,2026-04-09 11:11:34.423193,Nepal Infrastructure Bank Limited
2026040905001067,NIFRA,42,42,100,267.0,26700.0,2026-04-09,185677261,2919,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-09 11:11:34.423386,Nepal Infrastructure Bank Limited
2026040905001068,NIFRA,74,42,1500,267.0,400500.0,2026-04-09,185677263,2919,KALASH STOCK MARKET PVT. LTD.,Sani Securities Company Ltd.,2026-04-09 11:11:34.423469,Nepal Infrastructure Bank Limited
2026040905001069,NIFRA,49,42,200,267.0,53400.0,2026-04-09,185677265,2919,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:11:34.423539,Nepal Infrastructure Bank Limited
2026040905001070,NIFRA,14,42,500,267.0,133500.0,2026-04-09,185677267,2919,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-09 11:11:34.423600,Nepal Infrastructure Bank Limited
2026040905001071,NIFRA,58,42,135,267.0,36045.0,2026-04-09,185677269,2919,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:11:34.423715,Nepal Infrastructure Bank Limited
2026040905001072,NIFRA,17,42,200,267.0,53400.0,2026-04-09,185677271,2919,ABC Securities Private Limited,Sani Securities Company Ltd.,2026-04-09 11:11:34.423792,Nepal Infrastructure Bank Limited
2026040905001073,NIFRA,46,42,100,267.0,26700.0,2026-04-09,185677273,2919,Kalika Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:11:34.423855,Nepal Infrastructure Bank Limited
2026040905001074,NIFRA,94,42,390,267.0,104130.0,2026-04-09,185677275,2919,K.B.L. Securities Limited ,Sani Securities Company Ltd.,2026-04-09 11:11:34.423918,Nepal Infrastructure Bank Limited
2026040905001140,NIFRA,25,44,10,266.3,2663.0,2026-04-09,185677663,2919,Sweta Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:11:59.606007,Nepal Infrastructure Bank Limited
2026040905001141,NIFRA,40,44,400,266.3,106520.0,2026-04-09,185677665,2919,Creative Securities Pvt Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:11:59.606146,Nepal Infrastructure Bank Limited
2026040905001142,NIFRA,49,44,200,266.2,53240.0,2026-04-09,185677667,2919,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:11:59.606208,Nepal Infrastructure Bank Limited
2026040905001143,NIFRA,60,44,343,266.1,91272.3,2026-04-09,185677668,2919,Nagarik Stock Dealer ,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:11:59.606268,Nepal Infrastructure Bank Limited
2026040905001182,NIFRA,60,42,1375,266.1,365887.5,2026-04-09,185677914,2919,Nagarik Stock Dealer ,Sani Securities Company Ltd.,2026-04-09 11:12:24.396356,Nepal Infrastructure Bank Limited
2026040905001423,NIFRA,32,39,54,267.0,14418.0,2026-04-09,185680464,2919,Premier Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:15:52.283113,Nepal Infrastructure Bank Limited
2026040905001432,NIFRA,32,41,54,267.0,14418.0,2026-04-09,185680490,2919,Premier Securities Company Ltd.,Linch Stock Market Ltd.,2026-04-09 11:15:53.560666,Nepal Infrastructure Bank Limited
2026040905001461,NIFRA,32,17,64,267.0,17088.0,2026-04-09,185680804,2919,Premier Securities Company Ltd.,ABC Securities Private Limited,2026-04-09 11:16:19.418091,Nepal Infrastructure Bank Limited
2026040905001564,NIFRA,19,59,50,268.9,13445.0,2026-04-09,185682739,2919,Nepal Investment And Securities Trading Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:17:40.035366,Nepal Infrastructure Bank Limited
2026040905001693,NIFRA,57,66,236,267.6,63153.6,2026-04-09,185684676,2919,Aryatara Investment & Securities,Miyo Securities Pvt Ltd,2026-04-09 11:19:48.339597,Nepal Infrastructure Bank Limited
2026040905001704,NIFRA,58,51,4,265.0,1060.0,2026-04-09,185684868,2919,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-09 11:20:02.533875,Nepal Infrastructure Bank Limited
2026040905001718,NIFRA,62,59,1300,268.0,348400.0,2026-04-09,185685133,2919,Capital Max Securities Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:20:16.628019,Nepal Infrastructure Bank Limited
2026040905001750,NIFRA,22,59,500,268.0,134000.0,2026-04-09,185685417,2919,Siprabi Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:20:38.024906,Nepal Infrastructure Bank Limited
2026040905001768,NIFRA,62,59,400,268.0,107200.0,2026-04-09,185685647,2919,Capital Max Securities Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:20:54.924971,Nepal Infrastructure Bank Limited
2026040905001778,NIFRA,14,59,48,268.0,12864.0,2026-04-09,185685790,2919,Nepal Stock House (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:21:03.963074,Nepal Infrastructure Bank Limited
2026040905001779,NIFRA,14,16,52,268.0,13936.0,2026-04-09,185685793,2919,Nepal Stock House (PVT) Ltd.,Primo Securities (PVT) Ltd.,2026-04-09 11:21:03.963323,Nepal Infrastructure Bank Limited
2026040905001894,NIFRA,39,42,54,268.0,14472.0,2026-04-09,185687052,2919,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:22:19.624475,Nepal Infrastructure Bank Limited
2026040905001980,NIFRA,43,1,100,268.2,26820.0,2026-04-09,185688026,2919,South Asian Bulls Pvt. Ltd.,Kumari Securities Private Limited,2026-04-09 11:23:32.099535,Nepal Infrastructure Bank Limited
2026040905002156,NIFRA,43,46,93,268.2,24942.6,2026-04-09,185689810,2919,South Asian Bulls Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:25:32.183861,Nepal Infrastructure Bank Limited
2026040905002361,NIFRA,69,17,64,268.4,17177.6,2026-04-09,185691846,2919,INDEX SECURITIES LIMITED,ABC Securities Private Limited,2026-04-09 11:28:27.648046,Nepal Infrastructure Bank Limited
2026040905002370,NIFRA,69,57,120,268.4,32208.0,2026-04-09,185691950,2919,INDEX SECURITIES LIMITED,Aryatara Investment & Securities,2026-04-09 11:28:38.268989,Nepal Infrastructure Bank Limited
2026040905002375,NIFRA,90,59,14,268.9,3764.6,2026-04-09,185692006,2919,Sajilo Broker Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:28:46.670259,Nepal Infrastructure Bank Limited
2026040905002500,NIFRA,90,42,64,268.9,17209.6,2026-04-09,185693404,2919,Sajilo Broker Limited,Sani Securities Company Ltd.,2026-04-09 11:31:10.517796,Nepal Infrastructure Bank Limited
2026040905002522,NIFRA,69,74,10,269.0,2690.0,2026-04-09,185693790,2919,INDEX SECURITIES LIMITED,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:31:34.644874,Nepal Infrastructure Bank Limited
2026040905002523,NIFRA,69,57,54,269.0,14526.0,2026-04-09,185693792,2919,INDEX SECURITIES LIMITED,Aryatara Investment & Securities,2026-04-09 11:31:34.645110,Nepal Infrastructure Bank Limited
2026040905002524,NIFRA,69,38,50,269.0,13450.0,2026-04-09,185693794,2919,INDEX SECURITIES LIMITED,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:31:34.645220,Nepal Infrastructure Bank Limited
2026040905002558,NIFRA,58,36,4,266.0,1064.0,2026-04-09,185694160,2919,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-09 11:31:58.210866,Nepal Infrastructure Bank Limited
